"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
0.010128,0.27156,0.24531,1.2041e-20,760,5.2716,1.3574,0
-0.18613,0.85296,0.17857,-1.673e-20,766,7.19,1.3508,0
-0.1923,1.0947,-0.31579,-9.1941e-21,769,8.319,1.347,0
-0.047475,0.88623,-0.3829,-2.4393e-20,774,10.499,1.3395,0
-0.082743,0.71502,-0.20988,-4.1492e-20,791,3.3928,1.5691,0
-0.0073736,0.57235,-0.14777,-1.7823e-20,793,3.8541,1.5676,0
0.048097,0.36053,0.092977,5.3744e-20,797,4.8843,1.5643,0
-0.032842,0.5585,0.36375,-4.2018e-20,801,6.0767,1.5606,0
-0.029171,0.79744,-0.31635,1.7074e-21,814,11.41,1.5437,0
-0.18325,0.98075,-0.19822,7.4774e-20,828,2.8331,1.7658,0
-0.040943,0.88702,-0.09301,2.6779e-20,871,3.586,1.9485,0
0.019444,0.7966,-0.017186,-5.9739e-21,873,4.0873,1.9478,0
0.05575,0.68794,0.12283,1.8212e-20,876,4.9116,1.9466,0
0.029448,0.70961,0.21892,8.0715e-21,878,5.5135,1.9457,0
-0.083899,1.1952,0.059161,-4.1134e-20,961,6.7218,2.3126,0
0.022328,1.0246,0.13292,-1.4345e-20,996,5.0613,2.5172,0
-0.00052372,1.0939,0.1504,-4.8796e-21,998,5.6893,2.5172,0
-0.094559,1.2724,-0.11752,-4.0145e-20,1003,7.4758,2.5172,0
-0.018725,0.98904,-0.24361,-1.4808e-21,1049,10.099,2.736,0
-0.0013355,0.89482,-0.20762,-5.8827e-21,1051,11.109,2.736,0
-0.035079,1.0875,-0.22262,6.8039e-21,1087,9.1598,2.97,0
0.013065,0.82042,-0.12386,6.2132e-21,1093,12.196,2.97,0
-0.0057097,1.0943,0.071314,2.9532e-21,1116,5.0613,3.2202,0
-0.027257,1.1683,-0.018053,-2.2501e-22,1201,6.7218,3.7739,0
-0.012945,1.067,-0.13394,4.8177e-21,1247,9.1598,4.08,0
0.01139,0.95104,-0.11335,5.2612e-22,1251,11.109,4.08,0
-0.019096,1.1189,-0.024804,2.5336e-23,1321,6.7218,4.7572,0
0.021981,0.93638,-0.041892,0,1333,12.196,4.7572,0
-0.13225,1.13,0.11704,3.7105e-20,2145,-4.3934e-16,3.1819,0
-0.095837,1.1038,0.092138,-1.8272e-20,2175,-4.2301e-16,3.807,0
-0.075718,1.0897,0.078436,-9.2382e-21,2195,-4.1015e-16,4.2993,0
0.071373,0.91964,0.2743,4.7071e-20,2456,-1.5845,1.5845,0
0.043644,0.87644,0.45289,-5.0585e-20,2468,-1.1532,1.1532,0
-0.08561,0.91886,0.59729,-4.7744e-20,2475,-0.89178,1.0442,0
-0.1656,0.84165,0.64658,-2.6995e-21,2479,-0.78951,0.92446,0
-0.24584,0,0,0,2484,-0.64945,0.76041,0
-0.09364,0.99254,0.50179,7.6118e-20,2499,-0.90709,1.2487,0
-0.22697,1.0591,0.57487,7.2434e-21,2522,-0.71792,1.1717,0
-0.42395,0,0,0,2527,-0.5225,0.85264,0
-0.059455,1.0494,0.25813,-1.8101e-20,2533,-1.0726,2.1054,0
-0.39859,1.0214,0.55164,-1.6501e-20,2545,-0.5522,1.0838,0
-0.5576,0,0,0,2569,-0.38268,0.92388,0
-0.39796,1.2153,0.47356,7.0883e-21,2585,-0.42475,1.3071,0
-0.50902,1.0679,0.4361,-6.409e-20,2587,-0.37591,1.1568,0
-0.65696,0,0,0,2632,-0.15643,0.98769,0
-0.21415,1.1872,0.20739,-6.6044e-20,2639,-0.17623,2.2362,0
-0.30626,1.2491,0.26867,-1.1387e-20,2643,-0.14304,1.8155,0
-0.50025,1.256,0.31753,-1.6532e-19,2648,-0.10781,1.369,0
-0.59125,0.98324,0.22992,2.6746e-20,2650,-0.095424,1.212,0
-0.62555,0.71851,0.14762,5.8603e-20,2651,-0.089562,1.1377,0
0.2497,0.77425,0.002111,-9.7513e-23,2660,-2.5997,0,0
0.31395,0.68614,0.003747,-5.7398e-23,2668,-2.1297,0,0
0.41082,0.51781,0.070408,-4.3001e-20,2679,-1.6271,0.12817,0
0.48783,0.34931,0.0093482,-9.2565e-22,2684,-1.3725,0,0
0.52855,0.20261,0.011171,9.3248e-21,2688,-1.2153,0,0
0.56307,0.04944,0.0087713,-8.5273e-22,2692,-1.0692,0,0
0.57332,0,0,0,2695,-1,0,0
0.45848,0.37621,0.1784,4.0063e-20,2711,-1.3568,0.21499,0
0.50645,0.14965,0.2015,-2.6192e-20,2714,-1.1273,0.17859,0
0.53123,0,0,0,2716,-0.98769,0.15643,0
0.3716,0.55465,0.19184,-8.7295e-20,2729,-1.5885,0.38151,0
0.20048,0.82125,0.105,-6.3488e-21,2740,-2.6029,0.84595,0
0.29248,0.6816,0.18753,1.5873e-20,2747,-1.8296,0.59459,0
0.34049,0.58465,0.24738,5.9733e-20,2750,-1.5541,0.50503,0
0.38523,0.44815,0.33236,-5.3083e-20,2753,-1.3071,0.42475,0
0.40783,0.23195,0.37118,9.6023e-20,2756,-1.0857,0.35279,0
0.42269,0,0,0,2758,-0.95106,0.30902,0
0.25868,0.66445,0.34306,-1.5913e-20,2792,-1.456,0.74178,0
0.25986,0.35468,0.50167,-1.8864e-19,2798,-1.0172,0.51827,0
0.26008,0,0,0,2800,-0.89101,0.45399,0
0.18592,0.7943,0.26722,1.0261e-22,2809,-1.7284,1.0589,0
0.20975,0.71247,0.38154,1.8101e-20,2813,-1.393,0.85347,0
0.20953,0.62336,0.50801,6.3366e-20,2816,-1.1717,0.71792,0
0.078992,0.50012,0.5791,2.5116e-19,2840,-0.92341,0.67086,0
0.062747,0,0,0,2842,-0.80902,0.58779,0
0.092619,0.92719,0.16576,2.6747e-20,2844,-2.2843,1.9505,0
0.10112,0.81958,0.4369,-4.8334e-20,2855,-1.2411,1.0599,0
0.064861,0.76821,0.5754,-1.3597e-20,2858,-1.0442,0.89178,0
0.13929,0.90583,0.00031148,9.2803e-22,2912,-4.3358,0,0
0.16559,0.87318,0.029799,-5.2697e-21,2951,-3.5732,0.46918,0
0.15455,0.88188,0.057813,-1.4179e-20,3011,-3.47,0.92747,0
0.055375,0.98034,0.074865,2.8406e-21,3372,-3.8187,3.4878,0
-0.018907,1.0416,0.09998,1.3529e-21,4180,-1.5637,4.1771,0
-0.30946,0,0,0,4394,0.64945,-0.76041,0
-0.3504,0,0,0,4402,0.45399,-0.89101,0
-0.38992,0,0,0,4406,0.30902,-0.95106,0
-0.43419,0,0,0,4410,0.15643,-0.98769,0
-0.4081,0.70943,-0.1143,-6.5731e-21,4436,0.095424,-1.212,0
-0.31278,0.20818,-0.013274,1.1095e-20,4441,0.67593,-1.1031,0
-0.31592,0.47342,-0.031412,9.9138e-21,4453,0.62391,-1.2246,0
-0.35762,1.1403,-0.27975,1.2814e-19,4459,-8.2717e-17,-1.3725,0
-0.30752,1.0653,-0.14981,-3.288e-20,4477,0.47729,-1.4687,0
-0.26624,0.27796,-0.030077,-1.2331e-20,4483,1.1532,-1.1532,0
-0.28291,0.78846,-0.066806,-7.8059e-21,4485,0.85347,-1.393,0
-0.21356,1.2344,-0.28323,-2.7386e-20,4514,-1.8199e-16,-1.8196,0
-0.14389,1.1894,-0.22981,5.2566e-20,4558,-2.7552e-16,-2.2408,0
-0.23364,1.1862,-0.090344,2.5201e-21,4559,1.5316,-1.7937,0
-0.22826,1.2947,-0.046017,-1.0732e-20,4615,2.1213,-2.1213,0
-0.32658,0,0,0,4627,0.98769,-0.15643,0
-0.30952,0,0,0,4631,0.95106,-0.30902,0
-0.2985,0,0,0,4635,0.89101,-0.45399,0
-0.2963,0,0,0,4641,0.76041,-0.64945,0
-0.31035,-0.014176,-0.017415,-1.9755e-20,4646,1.0857,-0.35279,0
-0.29514,-0.028146,-0.024118,7.0089e-21,4651,0.86777,-0.74111,0
-0.32958,-0.033077,-0.014605,-4.7098e-21,4653,1.201,-0.19028,0
-0.29654,-0.027094,-0.039626,6.3722e-23,4657,1.0838,-0.5522,0
-0.30745,-0.037124,-0.062307,-7.3218e-22,4664,1.2306,-0.39989,0
-0.28781,-0.017827,-0.031017,4.3537e-22,4669,0.98326,-0.83971,0
-0.28925,-0.033024,-0.074098,1.317e-20,4675,1.2246,-0.62391,0
-0.32667,-0.085451,-0.090596,2.6655e-20,4680,1.4391,-0.22804,0
-0.30131,-0.051021,-0.10969,-2.2765e-21,4682,1.3864,-0.45054,0
-0.27604,0.041507,-0.034624,4.071e-21,4687,1.1075,-0.94578,0
-0.34075,-0.16558,-0.1863,9.0654e-21,4715,1.8155,-0.14304,0
-0.25671,0.10046,-0.14461,1.6457e-20,4729,1.7142,-0.87328,0
-0.31433,-0.11871,-0.28462,-1.2113e-20,4743,2.1071,-0.33402,0
-0.27845,0.046568,-0.23853,8.9218e-21,4745,2.0308,-0.65999,0
-0.25238,0.20097,-0.15489,-5.1587e-21,4747,1.9027,-0.96929,0
-0.24264,0.45521,-0.076866,-1.8387e-21,4749,1.7261,-1.2538,0
-0.28968,0.18367,-0.25933,-2.206e-22,4772,2.3614,-0.76747,0
-0.29922,0.24321,-0.25525,-4.2834e-20,4781,2.4799,-0.80599,0
-0.35713,0.67473,-0.10894,-2.7675e-20,4818,2.9753,-1.1514,0
-0.4182,0.2636,-0.23486,-6.727e-20,4825,3.3622,-0.47016,0
-0.32325,1.0688,0.012212,1.0281e-20,4830,2.9641,-1.5704,0
-0.26395,1.2853,0.013133,-2.4047e-20,4832,2.6869,-1.9499,0
-0.45687,0.56748,-0.0029919,-6.49e-21,4846,3.7419,-0.70079,0
-0.38828,1.0168,0.099881,9.9025e-21,4849,3.5057,-1.3635,0
-0.42285,0.37507,0.14137,-3.8574e-21,4864,4.2628,-0.23492,0
-0.45006,0.69275,0.22544,2.9558e-20,4866,4.1971,-0.69968,0
-0.41651,0.98324,0.2603,2.758e-21,4868,4.0596,-1.1477,0
-0.35272,1.2106,0.24489,6.5635e-20,4870,3.8541,-1.5676,0
-0.37157,0.642,0.43847,-7.1119e-20,4885,4.728,-0.4678,0
-0.32859,1.1278,0.41068,-3.0196e-20,4889,4.4592,-1.3602,0
-0.25816,1.2695,0.2743,-9.8676e-21,4892,4.0873,-1.9478,0
-0.2991,1.0201,0.4984,1.5263e-20,4898,4.812,-1.1452,0
-0.25245,0.90044,0.5608,9.8671e-21,4907,5.1561,-0.92345,0
-0.20207,0.78246,0.59067,-8.7362e-21,4916,5.492,-0.6965,0
-0.17803,1.0908,0.40539,4.7276e-20,4921,5.0459,-1.7602,0
-0.14732,0.88262,0.51516,5.5672e-22,4928,5.6516,-1.1424,0
-0.12356,0.71241,0.54235,4.1511e-20,4936,6.08,-0.69506,0
-0.10685,0.92272,0.42167,-1.9946e-20,4940,5.762,-1.5616,0
-0.091469,0.71998,0.47623,-4.2658e-20,4947,6.3357,-0.91989,0
-0.078504,0.90485,0.36837,-2.1869e-20,4951,5.9608,-1.7579,0
-0.10171,0.45558,0.30124,3.0142e-21,4986,7.7527,-0.69096,0
-0.13503,0.57978,-0.13585,-2.5805e-20,5005,8.5472,-0.46122,0
-0.055872,0.49214,0.036953,-1.9913e-20,5008,8.3977,-1.1332,0
0.0012661,0.54028,0.016439,3.0931e-20,5021,8.5295,-1.7514,0
-0.067645,0.64938,-0.34463,-1.6908e-20,5027,9.2813,-0.91101,0
-0.049058,0.76578,-0.47012,5.1025e-20,5059,10.499,-1.3395,0
-0.11007,0.75205,-0.46905,-3.277e-21,5075,11.684,-0.45582,0
-0.069177,0.85011,-0.44389,4.5303e-20,5081,11.32,-1.7443,0
-0.1632,0.78873,-0.14065,-2.9523e-21,5095,12.738,-0.454,0
-0.088694,1.0778,0.20512,-6.3218e-21,5561,5.0613,-2.97,0
-0.071549,1.0422,0.20672,-1.5276e-20,5591,5.3695,-2.97,0
-0.054259,1.0058,0.20208,6.049e-22,5621,5.6893,-2.97,0
-0.042972,1.0162,0.15171,9.6874e-22,5623,5.6893,-3.4878,0
0.0069308,0.87151,0.11797,-9.2492e-23,5741,7.0919,-2.97,0
0.0051719,0.96915,0.048092,-4.6466e-22,5746,7.0919,-4.4072,0
0.0040908,0.98376,0.039009,-3.3144e-21,5747,7.0919,-4.7572,0
0.0016946,1.0159,0.019867,-4.2218e-22,5750,7.0919,-5.9596,0
0.028878,0.82561,0.032966,1.7514e-21,5801,7.874,-2.97,0
0.025155,0.91018,0.012245,2.6879e-21,5804,7.874,-3.7739,0
0.034702,0.67269,-0.1223,-3.187e-21,5889,9.1598,-2.5172,0
0.036349,0.95975,-0.085749,5.8401e-22,5895,9.1598,-4.08,0
0.019571,0.74677,-0.28801,-4.4169e-22,5949,10.099,-2.5172,0
0.035157,0.95911,-0.18964,8.5321e-22,5953,10.099,-3.4878,0
0.024768,1.0443,-0.058636,8.8363e-22,5958,10.099,-5.1314,0
-0.0060546,0.97732,-0.26063,4.2495e-21,6011,11.109,-2.97,0
0.015242,1.1307,-0.10399,2.3403e-21,6015,11.109,-4.08,0
-0.070288,1.1413,-0.084185,-4.331e-20,6070,12.196,-2.736,0
0.0066594,1.136,0.0040406,0,6077,12.196,-4.7572,0
0.013404,1.0832,0.007652,4.8991e-23,6080,12.196,-5.9596,0
-0.061363,1.1084,-0.23754,5.7639e-20,6745,-0.57975,-2.4134,0
0.088487,0.94288,-0.26593,-4.0196e-20,6748,-1.5316,-1.7937,0
0.11776,0.88148,-0.34903,-6.7591e-20,6789,-1.3571,-1.3571,0
0.10278,0.85354,-0.44746,4.4795e-20,6819,-1.1532,-1.1532,0
0.030187,0.78906,-0.61873,5.1329e-20,6859,-0.91393,-0.91393,0
-0.11189,0.9333,-0.61219,7.6169e-20,6860,-0.76021,-1.0465,0
-0.3311,0.99111,-0.48367,-1.6775e-20,6873,-0.46551,-1.1238,0
-0.41375,0.94472,-0.29382,4.5002e-20,6876,-0.19028,-1.201,0
-0.47018,0.32494,-0.061112,-3.7899e-20,6897,-0.083909,-1.066,0
-0.15169,0,0,0,6898,-0.64945,-0.76041,0
-0.30663,0,0,0,6901,-0.5225,-0.85264,0
-0.41631,0,0,0,6903,-0.38268,-0.92388,0
-0.48267,0,0,0,6906,-0.15643,-0.98769,0
-0.48134,0,0,0,6907,-0.078459,-0.99692,0
0.14704,0.8953,-0.16956,-1.8014e-20,6923,-2.3204,-1.6853,0
0.21681,0.81704,-0.10269,7.4383e-21,6929,-2.6029,-0.84595,0
0.33141,0.654,-0.13628,-1.1007e-20,6991,-1.87,-0.44916,0
0.26092,0.73016,-0.25438,-3.3317e-23,6994,-1.7142,-0.87328,0
0.19393,0.80107,-0.31197,4.6134e-20,6996,-1.5553,-1.1297,0
0.4163,0.51574,-0.056818,4.8244e-20,7016,-1.6271,-0.12817,0
0.36265,0.57629,-0.2348,-6.014e-20,7019,-1.5541,-0.50503,0
0.25383,0.67031,-0.40745,5.591e-20,7031,-1.3165,-0.80663,0
0.47049,0.37159,-0.15986,-3.9726e-20,7044,-1.3568,-0.21499,0
0.42159,0.37942,-0.34342,-5.2891e-20,7055,-1.2306,-0.39989,0
0.24806,0.56291,-0.53311,7.8152e-20,7058,-1.1031,-0.67593,0
0.10437,0.71256,-0.60292,9.0296e-20,7060,-0.98326,-0.83971,0
0.51993,0.1453,-0.17878,2.0116e-20,7071,-1.1273,-0.17859,0
0.37878,0.16415,-0.29839,-1.3877e-19,7083,-0.98812,-0.40929,0
0.54523,0,0,0,7089,-0.98769,-0.15643,0
0.50592,0,0,0,7090,-0.97237,-0.23345,0
0.21791,0,0,0,7094,-0.85264,-0.5225,0
0.031018,0,0,0,7096,-0.76041,-0.64945,0
0.17111,0.87215,-0.028715,6.4682e-21,7368,-3.5732,-0.46918,0
0.16091,0.88558,-0.07099,1.6417e-20,7371,-3.3916,-1.1488,0
0.077718,0.97819,-0.070391,-2.9804e-21,8062,-4.1311,-3.4878,0
0.00086082,1.0604,-0.12618,1.3347e-20,8451,-1.1464,-3.8396,0
-0.041519,1.1061,-0.11966,1.8232e-20,8570,-0.23491,-3.8016,0
-0.026942,1.0912,-0.088689,-3.2523e-21,8573,-0.23383,-4.5663,0
