"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.2277,1.1129,-0.1193,-4.1841e-20,801,6.0767,1.5606,0
-0.038369,0.61564,-0.076931,-6.7156e-21,814,11.41,1.5437,0
-0.090805,0.84863,-0.025,3.4121e-20,828,2.8331,1.7658,0
-0.039001,0.91678,0.078425,-8.3625e-21,871,3.586,1.9485,0
-0.044526,0.92902,0.12026,-4.8375e-21,873,4.0873,1.9478,0
-0.11102,1.063,0.097147,1.667e-20,876,4.9116,1.9466,0
-0.16308,1.1866,-0.01838,6.0658e-20,878,5.5135,1.9457,0
-0.11958,1.2182,-0.25156,-3.8791e-20,961,6.7218,2.3126,0
-0.099134,1.2547,0.0027607,1.0086e-20,996,5.0613,2.5172,0
-0.11712,1.276,-0.091023,8.7123e-21,998,5.6893,2.5172,0
-0.072276,1.11,-0.27245,-1.8275e-20,1003,7.4758,2.5172,0
0.004315,0.83718,-0.16484,-9.6674e-22,1049,10.099,2.736,0
0.013735,0.75126,-0.077067,-7.6038e-21,1051,11.109,2.736,0
-0.0087982,0.93179,-0.19937,2.9398e-21,1087,9.1598,2.97,0
0.021361,0.74117,0.075119,8.9223e-21,1093,12.196,2.97,0
-0.074106,1.2085,-0.022854,-5.3077e-21,1116,5.0613,3.2202,0
-0.049023,1.1277,-0.12648,-2.9224e-21,1201,6.7218,3.7739,0
2.5385e-05,0.97171,-0.11981,4.4759e-21,1247,9.1598,4.08,0
0.024797,0.89189,-0.016697,7.3253e-22,1251,11.109,4.08,0
-0.031731,1.0942,-0.08308,1.683e-21,1321,6.7218,4.7572,0
0.028624,0.94455,0.05505,0,1333,12.196,4.7572,0
-0.10182,1.1141,0.13651,3.2397e-20,2145,-4.3934e-16,3.1819,0
-0.071729,1.0953,0.10989,-1.6134e-20,2175,-4.2301e-16,3.807,0
-0.055549,1.0853,0.094077,-8.2382e-21,2195,-4.1015e-16,4.2993,0
0.093719,0.90091,0.26478,4.3097e-20,2456,-1.5845,1.5845,0
0.075507,0.8506,0.43497,-4.7773e-20,2468,-1.1532,1.1532,0
-0.041122,0.88571,0.57504,-4.7277e-20,2475,-0.89178,1.0442,0
-0.11237,0.80666,0.61989,-6.0446e-21,2479,-0.78951,0.92446,0
-0.1837,0,0,0,2484,-0.64945,0.76041,0
-0.052156,0.96003,0.48622,6.8542e-20,2499,-0.90709,1.2487,0
-0.1741,1.0196,0.55716,8.9074e-21,2522,-0.71792,1.1717,0
-0.35105,0,0,0,2527,-0.5225,0.85264,0
-0.029531,1.0259,0.2578,-1.6185e-20,2533,-1.0726,2.1054,0
-0.33069,0.97559,0.53106,-1.3812e-20,2545,-0.5522,1.0838,0
-0.47552,0,0,0,2569,-0.38268,0.92388,0
-0.33358,1.166,0.46395,7.1328e-21,2585,-0.42475,1.3071,0
-0.43279,1.0149,0.42042,-5.7581e-20,2587,-0.37591,1.1568,0
-0.56619,0,0,0,2632,-0.15643,0.98769,0
-0.17193,1.156,0.22105,-5.827e-20,2639,-0.17623,2.2362,0
-0.25391,1.2085,0.27868,-1.0843e-20,2643,-0.14304,1.8155,0
-0.42687,1.1947,0.31589,-1.4762e-19,2648,-0.10781,1.369,0
-0.50673,0.92138,0.22252,2.4728e-20,2650,-0.095424,1.212,0
-0.53693,0.66852,0.14088,5.402e-20,2651,-0.089562,1.1377,0
0.24674,0.7742,-0.012266,-4.3418e-22,2660,-2.5997,0,0
0.3109,0.6861,-0.015175,3.1168e-22,2668,-2.1297,0,0
0.41116,0.51519,0.043852,-4.5924e-20,2679,-1.6271,0.12817,0
0.48455,0.34928,-0.023244,-4.6924e-22,2684,-1.3725,0,0
0.52521,0.20259,-0.024251,-4.6481e-21,2688,-1.2153,0,0
0.55968,0.049433,-0.014884,-1.6381e-22,2692,-1.0692,0,0
0.56992,0,0,0,2695,-1,0,0
0.4638,0.37033,0.14612,4.0719e-20,2711,-1.3568,0.21499,0
0.51406,0.14418,0.16842,-2.1391e-20,2714,-1.1273,0.17859,0
0.53967,0,0,0,2716,-0.98769,0.15643,0
0.37895,0.54687,0.16596,-8.281e-20,2729,-1.5885,0.38151,0
0.2063,0.81498,0.092795,-6.935e-21,2740,-2.6029,0.84595,0
0.30129,0.6726,0.16718,2.0426e-20,2747,-1.8296,0.59459,0
0.35136,0.57428,0.22209,6.1322e-20,2750,-1.5541,0.50503,0
0.3992,0.43637,0.30103,-6.0068e-20,2753,-1.3071,0.42475,0
0.4265,0.22093,0.33871,9.0232e-20,2756,-1.0857,0.35279,0
0.44307,0,0,0,2758,-0.95106,0.30902,0
0.27656,0.64891,0.31945,-1.992e-20,2792,-1.456,0.74178,0
0.28969,0.33795,0.47031,-1.7705e-19,2798,-1.0172,0.51827,0
0.29249,0,0,0,2800,-0.89101,0.45399,0
0.20258,0.77945,0.25102,-2.6611e-21,2809,-1.7284,1.0589,0
0.23114,0.69434,0.35905,2.1766e-20,2813,-1.393,0.85347,0
0.23655,0.60257,0.47938,5.6613e-20,2816,-1.1717,0.71792,0
0.12009,0.47747,0.54941,2.3392e-19,2840,-0.92341,0.67086,0
0.10719,0,0,0,2842,-0.80902,0.58779,0
0.10727,0.91532,0.1597,2.4146e-20,2844,-2.2843,1.9505,0
0.1295,0.79629,0.41724,-4.2275e-20,2855,-1.2411,1.0599,0
0.10065,0.74128,0.54952,-1.5216e-20,2858,-1.0442,0.89178,0
0.13651,0.90579,-0.0063824,-7.0013e-23,2912,-4.3358,0,0
0.16566,0.87128,0.021041,-5.8966e-21,2951,-3.5732,0.46918,0
0.15752,0.87814,0.049519,-1.27e-20,3011,-3.47,0.92747,0
0.063991,0.97527,0.073633,2.7706e-21,3372,-3.8187,3.4878,0
-0.0024237,1.0343,0.10597,7.2801e-22,4180,-1.5637,4.1771,0
-0.38468,0,0,0,4394,0.64945,-0.76041,0
-0.43301,0,0,0,4402,0.45399,-0.89101,0
-0.47884,0,0,0,4406,0.30902,-0.95106,0
-0.52853,0,0,0,4410,0.15643,-0.98769,0
-0.49952,0.77252,-0.11644,-1.1427e-20,4436,0.095424,-1.212,0
-0.38937,0.2496,-0.010837,1.7613e-20,4441,0.67593,-1.1031,0
-0.39501,0.5446,-0.025702,9.5369e-21,4453,0.62391,-1.2246,0
-0.43949,1.2071,-0.2794,1.4748e-19,4459,-8.2717e-17,-1.3725,0
-0.38549,1.1475,-0.13729,-3.6157e-20,4477,0.47729,-1.4687,0
-0.34315,0.36447,-0.045423,-4.6989e-21,4483,1.1532,-1.1532,0
-0.36082,0.89073,-0.055884,-7.7068e-21,4485,0.85347,-1.393,0
-0.27452,1.2763,-0.26917,-3.1471e-20,4514,-1.8199e-16,-1.8196,0
-0.1941,1.2211,-0.21226,6.165e-20,4558,-2.7552e-16,-2.2408,0
-0.32495,1.2829,-0.034299,2.5051e-21,4559,1.5316,-1.7937,0
-0.29711,1.322,0.054929,-1.513e-20,4615,2.1213,-2.1213,0
-0.36624,0,0,0,4627,0.98769,-0.15643,0
-0.36984,0,0,0,4631,0.95106,-0.30902,0
-0.3683,0,0,0,4635,0.89101,-0.45399,0
-0.36955,0,0,0,4641,0.76041,-0.64945,0
-0.36577,-0.02458,-0.1283,9.8115e-21,4646,1.0857,-0.35279,0
-0.36562,-0.033786,-0.044129,1.0249e-20,4651,0.86777,-0.74111,0
-0.36439,-0.024885,-0.2039,2.5534e-21,4653,1.201,-0.19028,0
-0.36039,-0.031019,-0.12843,-2.0941e-21,4657,1.0838,-0.5522,0
-0.36222,-0.02251,-0.22015,1.691e-22,4664,1.2306,-0.39989,0
-0.35577,-0.0090189,-0.065626,2.8786e-21,4669,0.98326,-0.83971,0
-0.35365,-0.0079728,-0.18476,6.5815e-21,4675,1.2246,-0.62391,0
-0.36728,-0.036632,-0.29062,-1.4683e-20,4680,1.4391,-0.22804,0
-0.36182,-0.00137,-0.26979,5.3335e-21,4682,1.3864,-0.45054,0
-0.34501,0.079721,-0.073641,5.8916e-23,4687,1.1075,-0.94578,0
-0.38834,-0.077306,-0.32429,-3.1283e-20,4715,1.8155,-0.14304,0
-0.36766,0.23728,-0.19194,-6.6137e-21,4729,1.7142,-0.87328,0
-0.42756,0.035918,-0.3017,2.832e-21,4743,2.1071,-0.33402,0
-0.41853,0.21742,-0.24403,-1.9582e-20,4745,2.0308,-0.65999,0
-0.39051,0.37364,-0.15518,-5.0688e-20,4747,1.9027,-0.96929,0
-0.36765,0.64284,-0.062451,-2.5079e-20,4749,1.7261,-1.2538,0
-0.47088,0.38367,-0.1492,8.542e-21,4772,2.3614,-0.76747,0
-0.48854,0.44796,-0.10346,-5.6875e-20,4781,2.4799,-0.80599,0
-0.50077,0.90393,0.18477,-4.6534e-20,4818,2.9753,-1.1514,0
-0.52369,0.39539,0.22297,5.5969e-20,4825,3.3622,-0.47016,0
-0.40427,1.215,0.24153,-1.1353e-20,4830,2.9641,-1.5704,0
-0.32598,1.3126,0.16095,-3.0036e-20,4832,2.6869,-1.9499,0
-0.45305,0.64872,0.4485,-1.7299e-21,4846,3.7419,-0.70079,0
-0.39009,1.1009,0.39228,-9.8072e-21,4849,3.5057,-1.3635,0
-0.32241,0.36193,0.56322,5.0722e-20,4864,4.2628,-0.23492,0
-0.32975,0.66383,0.57071,7.1986e-20,4866,4.1971,-0.69968,0
-0.30892,0.93407,0.51501,-7.4033e-22,4868,4.0596,-1.1477,0
-0.28025,1.1101,0.4167,4.1941e-20,4870,3.8541,-1.5676,0
-0.21983,0.5015,0.60396,-8.1834e-20,4885,4.728,-0.4678,0
-0.18934,0.92188,0.47272,-3.2683e-20,4889,4.4592,-1.3602,0
-0.1848,1.0816,0.33681,-4.4653e-21,4892,4.0873,-1.9478,0
-0.1468,0.7797,0.4902,1.1922e-20,4898,4.812,-1.1452,0
-0.11691,0.63231,0.4914,1.4833e-20,4907,5.1561,-0.92345,0
-0.10985,0.47096,0.50657,-2.57e-20,4916,5.492,-0.6965,0
-0.074135,0.85767,0.32544,5.3711e-20,4921,5.0459,-1.7602,0
-0.054929,0.58664,0.37745,6.6906e-21,4928,5.6516,-1.1424,0
-0.099294,0.34256,0.41847,4.8152e-20,4936,6.08,-0.69506,0
-0.019731,0.68055,0.26509,-3.7179e-21,4940,5.762,-1.5616,0
-0.06778,0.35954,0.31483,-8.7903e-20,4947,6.3357,-0.91989,0
-0.00018831,0.69074,0.19917,-1.1778e-20,4951,5.9608,-1.7579,0
-0.089945,0.57866,-0.37305,2.245e-21,4986,7.7527,-0.69096,0
-0.085967,0.70949,-0.52055,-4.6041e-21,5005,8.5472,-0.46122,0
-0.047085,0.64069,-0.43911,-9.0187e-21,5008,8.3977,-1.1332,0
-0.0082791,0.64091,-0.37786,2.8285e-20,5021,8.5295,-1.7514,0
-0.083325,0.71061,-0.52932,-7.2044e-21,5027,9.2813,-0.91101,0
-0.16083,0.87637,-0.27169,4.836e-20,5059,10.499,-1.3395,0
-0.17961,0.83676,0.19487,-6.4466e-21,5075,11.684,-0.45582,0
-0.15947,1.1054,0.16249,3.9952e-20,5081,11.32,-1.7443,0
-0.10926,0.89256,0.45606,-1.0596e-20,5095,12.738,-0.454,0
-0.041292,0.96325,0.14581,-8.9041e-21,5561,5.0613,-2.97,0
-0.022706,0.93405,0.1248,-5.9958e-21,5591,5.3695,-2.97,0
-0.0052838,0.90796,0.097282,4.1961e-21,5621,5.6893,-2.97,0
-0.0074349,0.95012,0.065727,-3.8139e-21,5623,5.6893,-3.4878,0
0.044088,0.86414,-0.073909,3.3955e-21,5741,7.0919,-2.97,0
0.017496,0.99516,-0.033698,4.0572e-22,5746,7.0919,-4.4072,0
0.012781,1.0092,-0.026339,-2.902e-21,5747,7.0919,-4.7572,0
0.002786,1.0349,-0.010058,-8.9063e-22,5750,7.0919,-5.9596,0
0.047692,0.88385,-0.16808,3.4941e-22,5801,7.874,-2.97,0
0.033534,0.9995,-0.10506,-3.3265e-24,5804,7.874,-3.7739,0
-0.0024479,0.86185,-0.30942,-3.4493e-23,5889,9.1598,-2.5172,0
0.015029,1.1166,-0.084107,3.3585e-21,5895,9.1598,-4.08,0
-0.070287,1.0886,-0.15992,-1.4673e-21,5949,10.099,-2.5172,0
-0.018802,1.2174,-0.03571,8.1478e-21,5953,10.099,-3.4878,0
0.0060864,1.1061,0.00096936,-6.3435e-22,5958,10.099,-5.1314,0
-0.06269,1.2411,0.12908,-1.0531e-20,6011,11.109,-2.97,0
-0.012637,1.1592,0.071461,1.6247e-22,6015,11.109,-4.08,0
-0.050284,1.1372,0.25526,-3.2887e-20,6070,12.196,-2.736,0
0.00041658,1.0787,0.092517,0,6077,12.196,-4.7572,0
0.0073001,1.0559,0.053239,-5.8868e-22,6080,12.196,-5.9596,0
-0.10142,1.1331,-0.22903,6.5982e-20,6745,-0.57975,-2.4134,0
0.058973,0.96193,-0.27262,-4.6644e-20,6748,-1.5316,-1.7937,0
0.08517,0.90341,-0.36214,-7.1336e-20,6789,-1.3571,-1.3571,0
0.064501,0.87926,-0.4653,4.7634e-20,6819,-1.1532,-1.1532,0
-0.020297,0.82026,-0.64523,5.7389e-20,6859,-0.91393,-0.91393,0
-0.1717,0.97128,-0.63485,8.2179e-20,6860,-0.76021,-1.0465,0
-0.40982,1.0406,-0.50195,-1.757e-20,6873,-0.46551,-1.1238,0
-0.50242,1.0043,-0.30427,5.0707e-20,6876,-0.19028,-1.201,0
-0.56676,0.35289,-0.064843,-4.2417e-20,6897,-0.083909,-1.066,0
-0.22033,0,0,0,6898,-0.64945,-0.76041,0
-0.38592,0,0,0,6901,-0.5225,-0.85264,0
-0.50457,0,0,0,6903,-0.38268,-0.92388,0
-0.57912,0,0,0,6906,-0.15643,-0.98769,0
-0.57868,0,0,0,6907,-0.078459,-0.99692,0
0.12755,0.9066,-0.17743,-1.8273e-20,6923,-2.3204,-1.6853,0
0.20511,0.82319,-0.11489,6.8245e-21,6929,-2.6029,-0.84595,0
0.31936,0.66068,-0.15719,-7.233e-21,6991,-1.87,-0.44916,0
0.23999,0.74348,-0.27303,-2.7929e-21,6994,-1.7142,-0.87328,0
0.16713,0.81875,-0.32824,4.8004e-20,6996,-1.5553,-1.1297,0
0.4096,0.51829,-0.083366,4.5023e-20,7016,-1.6271,-0.12817,0
0.34541,0.58658,-0.26005,-5.8404e-20,7019,-1.5541,-0.50503,0
0.22439,0.68922,-0.43177,6.0201e-20,7031,-1.3165,-0.80663,0
0.4586,0.37742,-0.19212,-3.8965e-20,7044,-1.3568,-0.21499,0
0.39961,0.39151,-0.3767,-5.416e-20,7055,-1.2306,-0.39989,0
0.21189,0.58435,-0.56382,9.1773e-20,7058,-1.1031,-0.67593,0
0.058654,0.74046,-0.63103,1.0129e-19,7060,-0.98326,-0.83971,0
0.50556,0.15075,-0.21184,2.4998e-20,7071,-1.1273,-0.17859,0
0.34619,0.17371,-0.3212,-1.4102e-19,7083,-0.98812,-0.40929,0
0.52999,0,0,0,7089,-0.98769,-0.15643,0
0.48472,0,0,0,7090,-0.97237,-0.23345,0
0.17277,0,0,0,7094,-0.85264,-0.5225,0
-0.026047,0,0,0,7096,-0.76041,-0.64945,0
0.16537,0.87396,-0.037479,5.8171e-21,7368,-3.5732,-0.46918,0
0.15083,0.89013,-0.078955,1.753e-20,7371,-3.3916,-1.1488,0
0.064684,0.98263,-0.071911,-3.021e-21,8062,-4.1311,-3.4878,0
-0.024004,1.0697,-0.11835,1.3635e-20,8451,-1.1464,-3.8396,0
-0.069982,1.115,-0.10468,2.2039e-20,8570,-0.23491,-3.8016,0
-0.05002,1.0948,-0.076182,-3.9979e-21,8573,-0.23383,-4.5663,0
