"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
0.21738,0.81653,0.10153,-7.4684e-21,2740,-2.6029,0.84595,0
0.31355,0.67381,0.17735,2.2595e-20,2747,-1.8296,0.59459,0
0.36359,0.57548,0.23261,6.0287e-20,2750,-1.5541,0.50503,0
0.41083,0.43777,0.31162,-5.8926e-20,2753,-1.3071,0.42475,0
0.43698,0.22199,0.34538,8.6918e-20,2756,-1.0857,0.35279,0
0.45312,0,0,0,2758,-0.95106,0.30902,0
0.29379,0.65039,0.32985,-2.0567e-20,2792,-1.456,0.74178,0
0.30503,0.33869,0.4754,-1.7004e-19,2798,-1.0172,0.51827,0
0.30737,0,0,0,2800,-0.89101,0.45399,0
0.22199,0.78138,0.26136,-4.1345e-21,2809,-1.7284,1.0589,0
0.2511,0.69585,0.36944,2.1272e-20,2813,-1.393,0.85347,0
0.25601,0.60404,0.48906,5.4061e-20,2816,-1.1717,0.71792,0
0.14191,0.4768,0.55249,2.2576e-19,2840,-0.92341,0.67086,0
0.12874,0,0,0,2842,-0.80902,0.58779,0
0.12695,0.91929,0.16867,2.1547e-20,2844,-2.2843,1.9505,0
0.15547,0.79755,0.42782,-3.9985e-20,2855,-1.2411,1.0599,0
0.12674,0.74195,0.55869,-1.4318e-20,2858,-1.0442,0.89178,0
0.13944,0.90583,-0.00096274,-1.0187e-21,2912,-4.3358,0,0
0.1714,0.87199,0.027871,-6.4996e-21,2951,-3.5732,0.46918,0
0.16601,0.87955,0.056436,-1.1276e-20,3011,-3.47,0.92747,0
0.077158,0.97938,0.077597,2.7595e-21,3372,-3.8187,3.4878,0
0.016742,1.0441,0.11017,-1.4255e-22,4180,-1.5637,4.1771,0
-0.5083,0,0,0,4394,0.64945,-0.76041,0
-0.55415,0,0,0,4402,0.45399,-0.89101,0
-0.59578,0,0,0,4406,0.30902,-0.95106,0
-0.63776,0,0,0,4410,0.15643,-0.98769,0
-0.59854,0.82587,-0.10682,-4.7659e-20,4436,0.095424,-1.212,0
-0.51001,0.32315,0.01529,1.0775e-20,4441,0.67593,-1.1031,0
-0.51197,0.6253,0.0056493,1.5679e-20,4453,0.62391,-1.2246,0
-0.52124,1.2361,-0.25993,1.7379e-19,4459,-8.2717e-17,-1.3725,0
-0.48243,1.1871,-0.099,-3.5793e-20,4477,0.47729,-1.4687,0
-0.4839,0.48639,0.014876,-5.9868e-22,4483,1.1532,-1.1532,0
-0.47496,0.96433,-0.0053301,-2.4733e-20,4485,0.85347,-1.393,0
-0.33371,1.2751,-0.24002,-3.7248e-20,4514,-1.8199e-16,-1.8196,0
-0.23895,1.21,-0.18628,7.4843e-20,4558,-2.7552e-16,-2.2408,0
-0.37575,1.2435,0.061798,2.7941e-20,4559,1.5316,-1.7937,0
-0.25598,1.1829,0.10354,-8.9259e-21,4615,2.1213,-2.1213,0
-0.39116,0,0,0,4627,0.98769,-0.15643,0
-0.4291,0,0,0,4631,0.95106,-0.30902,0
-0.45983,0,0,0,4635,0.89101,-0.45399,0
-0.48921,0,0,0,4641,0.76041,-0.64945,0
-0.43075,-0.039099,-0.11813,3.5484e-20,4646,1.0857,-0.35279,0
-0.48357,-0.023372,-0.05645,1.6132e-20,4651,0.86777,-0.74111,0
-0.39784,-0.048149,-0.10097,7.5709e-21,4653,1.201,-0.19028,0
-0.45906,-0.037502,-0.12476,-1.0668e-20,4657,1.0838,-0.5522,0
-0.43717,-0.05008,-0.1248,1.4496e-21,4664,1.2306,-0.39989,0
-0.47957,0.037787,-0.063547,4.8257e-21,4669,0.98326,-0.83971,0
-0.46637,-0.0060607,-0.11459,-8.457e-21,4675,1.2246,-0.62391,0
-0.40998,-0.094297,-0.044078,-5.3658e-20,4680,1.4391,-0.22804,0
-0.44937,-0.04702,-0.087389,9.3511e-21,4682,1.3864,-0.45054,0
-0.48109,0.16639,-0.040089,6.9067e-22,4687,1.1075,-0.94578,0
-0.40121,-0.17292,0.11515,-1.432e-20,4715,1.8155,-0.14304,0
-0.5053,0.24878,0.060367,-1.5983e-20,4729,1.7142,-0.87328,0
-0.4381,-0.14479,0.22363,1.7848e-20,4743,2.1071,-0.33402,0
-0.48879,0.078377,0.17335,-1.1394e-20,4745,2.0308,-0.65999,0
-0.50122,0.38361,0.14235,2.3477e-20,4747,1.9027,-0.96929,0
-0.48101,0.73824,0.1254,5.2397e-20,4749,1.7261,-1.2538,0
-0.45162,0.1803,0.31315,1.2208e-20,4772,2.3614,-0.76747,0
-0.42558,0.21417,0.35252,1.0691e-19,4781,2.4799,-0.80599,0
-0.25155,0.50158,0.36417,1.1148e-20,4818,2.9753,-1.1514,0
-0.2873,-0.13022,0.49784,1.1729e-20,4825,3.3622,-0.47016,0
-0.18726,0.86118,0.25696,-5.597e-20,4830,2.9641,-1.5704,0
-0.20096,1.0782,0.16726,-1.4588e-21,4832,2.6869,-1.9499,0
-0.1957,-0.056716,0.4106,1.191e-20,4846,3.7419,-0.70079,0
-0.090716,0.53676,0.27903,-1.3924e-20,4849,3.5057,-1.3635,0
-0.31568,0.087638,0.055266,5.9931e-20,4864,4.2628,-0.23492,0
-0.16971,-0.027048,0.2131,-4.5479e-20,4866,4.1971,-0.69968,0
-0.048075,0.16537,0.2587,-2.7058e-20,4868,4.0596,-1.1477,0
-0.014152,0.59779,0.16569,1.6067e-20,4870,3.8541,-1.5676,0
-0.21667,0.14241,-0.15583,-3.4391e-20,4885,4.728,-0.4678,0
0.017511,0.25025,0.098451,-7.9364e-21,4889,4.4592,-1.3602,0
0.016278,0.80141,0.034926,6.0474e-21,4892,4.0873,-1.9478,0
-0.022116,0.13412,-0.044095,-3.9787e-20,4898,4.812,-1.1452,0
-0.074081,0.18054,-0.24869,5.1133e-20,4907,5.1561,-0.92345,0
-0.11349,0.29179,-0.42826,-3.7643e-20,4916,5.492,-0.6965,0
0.060243,0.50892,-0.11932,-3.6984e-20,4921,5.0459,-1.7602,0
-0.035575,0.29006,-0.38221,5.506e-20,4928,5.6516,-1.1424,0
-0.1066,0.39134,-0.55155,2.0192e-20,4936,6.08,-0.69506,0
0.010639,0.43973,-0.31986,7.3479e-20,4940,5.762,-1.5616,0
-0.095311,0.40917,-0.548,-3.0183e-20,4947,6.3357,-0.91989,0
0.001578,0.61128,-0.30257,2.8176e-20,4951,5.9608,-1.7579,0
-0.22927,0.70158,-0.16245,-2.0649e-20,4986,7.7527,-0.69096,0
-0.2139,0.80866,0.24455,2.4816e-20,5005,8.5472,-0.46122,0
-0.2116,1.0219,0.2794,-6.8562e-21,5008,8.3977,-1.1332,0
-0.14647,1.176,0.32715,1.235e-20,5021,8.5295,-1.7514,0
-0.13669,0.97849,0.46937,-4.0692e-21,5027,9.2813,-0.91101,0
-0.050765,0.90167,0.3898,2.2742e-20,5059,10.499,-1.3395,0
-0.074939,0.73819,0.42947,3.7413e-21,5075,11.684,-0.45582,0
-0.024168,0.83621,0.30391,1.1214e-20,5081,11.32,-1.7443,0
-0.10765,0.67442,0.22838,3.0712e-20,5095,12.738,-0.454,0
0.007152,1.0688,-0.0902,-3.0393e-21,5561,5.0613,-2.97,0
0.0057788,1.0968,-0.10149,1.1173e-20,5591,5.3695,-2.97,0
-0.0006999,1.1307,-0.10266,2.1473e-21,5621,5.6893,-2.97,0
-0.0095779,1.1276,-0.057435,-2.8701e-21,5623,5.6893,-3.4878,0
-0.051812,1.2452,0.027377,-1.4324e-20,5741,7.0919,-2.97,0
-0.019721,1.1334,0.03391,-5.5464e-22,5746,7.0919,-4.4072,0
-0.017141,1.1184,0.032889,6.2052e-22,5747,7.0919,-4.7572,0
-0.011876,1.0846,0.026402,6.3896e-22,5750,7.0919,-5.9596,0
-0.060525,1.2244,0.13158,1.0435e-21,5801,7.874,-2.97,0
-0.030304,1.1568,0.091725,5.3122e-22,5804,7.874,-3.7739,0
-0.055048,1.1119,0.27291,-6.4045e-21,5889,9.1598,-2.5172,0
-0.013773,1.0753,0.13153,-4.769e-21,5895,9.1598,-4.08,0
-0.026581,0.9985,0.26967,5.5242e-22,5949,10.099,-2.5172,0
-0.00818,1.0129,0.17843,5.9981e-22,5953,10.099,-3.4878,0
0.0034036,1.0229,0.08623,-6.7235e-22,5958,10.099,-5.1314,0
0.00045983,0.9174,0.19402,-3.2869e-21,6011,11.109,-2.97,0
0.010108,0.95835,0.11812,-5.1462e-22,6015,11.109,-4.08,0
0.0076681,0.81259,0.15365,-1.5145e-20,6070,12.196,-2.736,0
0.021106,0.93953,0.048492,0,6077,12.196,-4.7572,0
0.018389,0.98081,0.025954,9.4995e-24,6080,12.196,-5.9596,0
-0.13497,1.1239,-0.21207,7.5551e-20,6745,-0.57975,-2.4134,0
0.037427,0.95832,-0.26129,-5.2177e-20,6748,-1.5316,-1.7937,0
0.063733,0.90154,-0.35091,-7.6298e-20,6789,-1.3571,-1.3571,0
0.041894,0.87838,-0.45453,5.0707e-20,6819,-1.1532,-1.1532,0
-0.04348,0.82109,-0.63782,5.8035e-20,6859,-0.91393,-0.91393,0
-0.20438,0.97507,-0.62786,8.5791e-20,6860,-0.76021,-1.0465,0
-0.46307,1.0569,-0.49926,-2.0788e-20,6873,-0.46551,-1.1238,0
-0.57896,1.0372,-0.30004,5.4941e-20,6876,-0.19028,-1.201,0
-0.65668,0.38245,-0.066254,-5.7816e-20,6897,-0.083909,-1.066,0
-0.24971,0,0,0,6898,-0.64945,-0.76041,0
-0.42828,0,0,0,6901,-0.5225,-0.85264,0
-0.56219,0,0,0,6903,-0.38268,-0.92388,0
-0.6615,0,0,0,6906,-0.15643,-0.98769,0
-0.6689,0,0,0,6907,-0.078459,-0.99692,0
0.11506,0.90338,-0.16836,-1.8757e-20,6923,-2.3204,-1.6853,0
0.2002,0.82175,-0.10616,6.3187e-21,6929,-2.6029,-0.84595,0
0.3159,0.65982,-0.14705,-4.9063e-21,6991,-1.87,-0.44916,0
0.22939,0.74193,-0.26278,-4.1079e-21,6994,-1.7142,-0.87328,0
0.15135,0.81695,-0.31768,5.1168e-20,6996,-1.5553,-1.1297,0
0.41076,0.518,-0.072691,4.3786e-20,7016,-1.6271,-0.12817,0
0.33983,0.58545,-0.24957,-5.957e-20,7019,-1.5541,-0.50503,0
0.21121,0.68782,-0.42155,6.3728e-20,7031,-1.3165,-0.80663,0
0.45807,0.37667,-0.18112,-3.9975e-20,7044,-1.3568,-0.21499,0
0.39519,0.3901,-0.36652,-5.7308e-20,7055,-1.2306,-0.39989,0
0.19963,0.58304,-0.55502,9.1308e-20,7058,-1.1031,-0.67593,0
0.039531,0.74029,-0.6232,1.0221e-19,7060,-0.98326,-0.83971,0
0.50582,0.15008,-0.20419,2.6985e-20,7071,-1.1273,-0.17859,0
0.34074,0.17346,-0.3189,-1.4646e-19,7083,-0.98812,-0.40929,0
0.53053,0,0,0,7089,-0.98769,-0.15643,0
0.48358,0,0,0,7090,-0.97237,-0.23345,0
0.16173,0,0,0,7094,-0.85264,-0.5225,0
-0.044952,0,0,0,7096,-0.76041,-0.64945,0
0.1656,0.87333,-0.030645,5.2389e-21,7368,-3.5732,-0.46918,0
0.14692,0.88845,-0.071956,1.8703e-20,7371,-3.3916,-1.1488,0
0.058087,0.97899,-0.068246,-3.024e-21,8062,-4.1311,-3.4878,0
-0.040485,1.0582,-0.11234,1.3174e-20,8451,-1.1464,-3.8396,0
-0.087344,1.097,-0.098742,2.54e-20,8570,-0.23491,-3.8016,0
-0.06168,1.0791,-0.07604,-4.5597e-21,8573,-0.23383,-4.5663,0
