"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.22723,1.0649,-0.18554,2.341e-21,766,7.19,1.3508,0
-0.13245,1.0628,-0.43948,5.9943e-22,769,8.319,1.347,0
-0.038792,0.79417,-0.34801,-3.9981e-20,774,10.499,1.3395,0
-0.037801,0.58834,-0.11168,-3.314e-20,791,3.3928,1.5691,0
0.012667,0.47489,-0.027781,-2.3926e-20,793,3.8541,1.5676,0
0.00724,0.46692,0.23353,5.6984e-20,797,4.8843,1.5643,0
-0.14083,0.85099,0.19781,-4.7191e-20,801,6.0767,1.5606,0
-0.032467,0.68897,-0.262,-4.8622e-22,814,11.41,1.5437,0
-0.12702,0.90265,-0.12003,5.8762e-20,828,2.8331,1.7658,0
-0.016127,0.86771,0.00030714,1.1002e-20,871,3.586,1.9485,0
0.018663,0.80746,0.073752,-6.4309e-21,873,4.0873,1.9478,0
-0.00016207,0.82371,0.17719,2.8686e-20,876,4.9116,1.9466,0
-0.059753,0.94667,0.17524,2.4722e-20,878,5.5135,1.9457,0
-0.12195,1.2732,-0.1222,-5.1639e-20,961,6.7218,2.3126,0
-0.029601,1.1489,0.1074,-6.3163e-21,996,5.0613,2.5172,0
-0.064706,1.224,0.053001,1.915e-21,998,5.6893,2.5172,0
-0.091215,1.2138,-0.22362,-2.9839e-20,1003,7.4758,2.5172,0
-0.0071062,0.91464,-0.2179,-1.2084e-21,1049,10.099,2.736,0
0.0062918,0.82627,-0.15991,-5.8252e-21,1051,11.109,2.736,0
-0.022371,1.0106,-0.22354,4.462e-21,1087,9.1598,2.97,0
0.017381,0.76478,-0.047675,7.7924e-21,1093,12.196,2.97,0
-0.036467,1.1643,0.043393,-2.7976e-21,1116,5.0613,3.2202,0
-0.042928,1.1625,-0.077692,-1.6571e-21,1201,6.7218,3.7739,0
-0.0079423,1.0205,-0.13691,4.7952e-21,1247,9.1598,4.08,0
0.017447,0.91513,-0.077064,5.9933e-22,1251,11.109,4.08,0
-0.027739,1.1146,-0.056553,7.7944e-22,1321,6.7218,4.7572,0
0.025638,0.92803,0.0010869,0,1333,12.196,4.7572,0
-0.12041,1.1208,0.12506,3.5159e-20,2145,-4.3934e-16,3.1819,0
-0.086292,1.0981,0.10002,-1.7285e-20,2175,-4.2301e-16,3.807,0
-0.067665,1.0861,0.085712,-8.7576e-21,2195,-4.1015e-16,4.2993,0
0.079744,0.91061,0.26891,4.5516e-20,2456,-1.5845,1.5845,0
0.056313,0.86423,0.44357,-4.9514e-20,2468,-1.1532,1.1532,0
-0.067322,0.90337,0.58609,-4.7891e-20,2475,-0.89178,1.0442,0
-0.14321,0.8255,0.6337,-4.6123e-21,2479,-0.78951,0.92446,0
-0.21928,0,0,0,2484,-0.64945,0.76041,0
-0.07707,0.97732,0.49354,7.277e-20,2499,-0.90709,1.2487,0
-0.20551,1.0408,0.56576,8.3277e-21,2522,-0.71792,1.1717,0
-0.39335,0,0,0,2527,-0.5225,0.85264,0
-0.048245,1.0379,0.25683,-1.7366e-20,2533,-1.0726,2.1054,0
-0.37072,1.0009,0.54175,-1.4929e-20,2545,-0.5522,1.0838,0
-0.52388,0,0,0,2569,-0.38268,0.92388,0
-0.37248,1.193,0.46804,7.5049e-21,2585,-0.42475,1.3071,0
-0.47838,1.0447,0.42852,-6.135e-20,2587,-0.37591,1.1568,0
-0.6211,0,0,0,2632,-0.15643,0.98769,0
-0.19828,1.1718,0.21186,-6.331e-20,2639,-0.17623,2.2362,0
-0.2866,1.23,0.27125,-1.1327e-20,2643,-0.14304,1.8155,0
-0.47215,1.2291,0.31541,-1.5868e-19,2648,-0.10781,1.369,0
-0.55858,0.95732,0.22604,2.4588e-20,2650,-0.095424,1.212,0
-0.5912,0.6982,0.14443,5.5962e-20,2651,-0.089562,1.1377,0
0.24798,0.77425,-0.0053834,-2.2535e-22,2660,-2.5997,0,0
0.3122,0.68615,-0.005966,1.0125e-22,2668,-2.1297,0,0
0.41054,0.51657,0.057017,-4.4319e-20,2679,-1.6271,0.12817,0
0.48606,0.34932,-0.0069319,-6.9888e-22,2684,-1.3725,0,0
0.52679,0.20261,-0.0063651,3.049e-21,2688,-1.2153,0,0
0.56133,0.049442,-0.0027353,-5.1177e-22,2692,-1.0692,0,0
0.57158,0,0,0,2695,-1,0,0
0.46046,0.37339,0.16229,4.0482e-20,2711,-1.3568,0.21499,0
0.50963,0.14702,0.18528,-2.4095e-20,2714,-1.1273,0.17859,0
0.53485,0,0,0,2716,-0.98769,0.15643,0
0.37428,0.55093,0.17878,-8.5528e-20,2729,-1.5885,0.38151,0
0.20227,0.8182,0.098534,-6.5835e-21,2740,-2.6029,0.84595,0
0.29562,0.67729,0.17711,1.7867e-20,2747,-1.8296,0.59459,0
0.34464,0.5797,0.23461,6.0604e-20,2750,-1.5541,0.50503,0
0.39094,0.4425,0.31674,-5.6553e-20,2753,-1.3071,0.42475,0
0.41592,0.22668,0.35533,9.358e-20,2756,-1.0857,0.35279,0
0.43165,0,0,0,2758,-0.95106,0.30902,0
0.26573,0.65703,0.33109,-1.7782e-20,2792,-1.456,0.74178,0
0.27282,0.34675,0.48648,-1.8375e-19,2798,-1.0172,0.51827,0
0.27433,0,0,0,2800,-0.89101,0.45399,0
0.19217,0.78718,0.25874,-1.0935e-21,2809,-1.7284,1.0589,0
0.21824,0.70384,0.37011,1.9904e-20,2813,-1.393,0.85347,0
0.22077,0.61347,0.49375,6.0367e-20,2816,-1.1717,0.71792,0
0.096748,0.48952,0.56487,2.4367e-19,2840,-0.92341,0.67086,0
0.082133,0,0,0,2842,-0.80902,0.58779,0
0.097868,0.92131,0.16216,2.5734e-20,2844,-2.2843,1.9505,0
0.11241,0.80854,0.42678,-4.5637e-20,2855,-1.2411,1.0599,0
0.0797,0.75551,0.56248,-1.4453e-20,2858,-1.0442,0.89178,0
0.13768,0.90583,-0.0032826,5.3311e-22,2912,-4.3358,0,0
0.16509,0.87225,0.025115,-5.516e-21,2951,-3.5732,0.46918,0
0.15519,0.88002,0.053337,-1.3596e-20,3011,-3.47,0.92747,0
0.058327,0.97762,0.073946,2.8068e-21,3372,-3.8187,3.4878,0
-0.012734,1.0374,0.10242,1.1353e-21,4180,-1.5637,4.1771,0
-0.33519,0,0,0,4394,0.64945,-0.76041,0
-0.37973,0,0,0,4402,0.45399,-0.89101,0
-0.42253,0,0,0,4406,0.30902,-0.95106,0
-0.46994,0,0,0,4410,0.15643,-0.98769,0
-0.44328,0.73503,-0.1161,-5.9303e-21,4436,0.095424,-1.212,0
-0.3393,0.22178,-0.014597,1.4714e-20,4441,0.67593,-1.1031,0
-0.34392,0.50052,-0.031481,9.1404e-21,4453,0.62391,-1.2246,0
-0.38972,1.1697,-0.28119,1.3509e-19,4459,-8.2717e-17,-1.3725,0
-0.33666,1.1014,-0.14711,-3.4362e-20,4477,0.47729,-1.4687,0
-0.29215,0.31046,-0.043575,-8.7513e-21,4483,1.1532,-1.1532,0
-0.31089,0.83128,-0.066087,-6.3817e-21,4485,0.85347,-1.393,0
-0.2377,1.2545,-0.27884,-2.8849e-20,4514,-1.8199e-16,-1.8196,0
-0.16415,1.2053,-0.22346,5.5772e-20,4558,-2.7552e-16,-2.2408,0
-0.27353,1.2368,-0.071361,4.7332e-22,4559,1.5316,-1.7937,0
-0.26483,1.3198,-0.0012194,-1.3266e-20,4615,2.1213,-2.1213,0
-0.3361,0,0,0,4627,0.98769,-0.15643,0
-0.32905,0,0,0,4631,0.95106,-0.30902,0
-0.32252,0,0,0,4635,0.89101,-0.45399,0
-0.32137,0,0,0,4641,0.76041,-0.64945,0
-0.3273,-0.019812,-0.076431,-4.4958e-21,4646,1.0857,-0.35279,0
-0.31888,-0.032119,-0.034862,8.2878e-21,4651,0.86777,-0.74111,0
-0.33661,-0.030509,-0.11667,-1.4231e-21,4653,1.201,-0.19028,0
-0.31736,-0.02937,-0.087469,-7.0745e-22,4657,1.0838,-0.5522,0
-0.32362,-0.02996,-0.15,-2.8662e-22,4664,1.2306,-0.39989,0
-0.31017,-0.016751,-0.050536,1.4542e-21,4669,0.98326,-0.83971,0
-0.30977,-0.020874,-0.13711,1.2019e-20,4675,1.2246,-0.62391,0
-0.33505,-0.062554,-0.20879,1.0411e-20,4680,1.4391,-0.22804,0
-0.31932,-0.025419,-0.20471,3.7106e-23,4682,1.3864,-0.45054,0
-0.29837,0.054487,-0.058477,2.1924e-21,4687,1.1075,-0.94578,0
-0.34936,-0.12339,-0.29031,-7.8737e-21,4715,1.8155,-0.14304,0
-0.29802,0.16987,-0.18894,5.1421e-21,4729,1.7142,-0.87328,0
-0.35561,-0.032311,-0.33461,-6.6695e-21,4743,2.1071,-0.33402,0
-0.33471,0.14239,-0.2733,-7.0159e-21,4745,2.0308,-0.65999,0
-0.30827,0.28831,-0.17844,-3.1671e-20,4747,1.9027,-0.96929,0
-0.29329,0.53918,-0.085731,-1.8852e-20,4749,1.7261,-1.2538,0
-0.37252,0.30033,-0.2375,4.2116e-21,4772,2.3614,-0.76747,0
-0.38941,0.36338,-0.21212,-6.3724e-20,4781,2.4799,-0.80599,0
-0.44586,0.80566,0.014088,-4.0644e-20,4818,2.9753,-1.1514,0
-0.49929,0.36659,-0.028009,-2.9582e-20,4825,3.3622,-0.47016,0
-0.38133,1.1739,0.12086,3.0589e-21,4830,2.9641,-1.5704,0
-0.30414,1.3212,0.084099,-2.8751e-20,4832,2.6869,-1.9499,0
-0.49451,0.64677,0.22895,-6.4724e-21,4846,3.7419,-0.70079,0
-0.41892,1.1069,0.25889,6.824e-22,4849,3.5057,-1.3635,0
-0.39871,0.41068,0.40026,3.2491e-20,4864,4.2628,-0.23492,0
-0.42095,0.72908,0.44784,6.5308e-20,4866,4.1971,-0.69968,0
-0.39065,1.0133,0.43128,1.6041e-21,4868,4.0596,-1.1477,0
-0.33705,1.203,0.35972,6.1422e-20,4870,3.8541,-1.5676,0
-0.29949,0.62082,0.58245,-9.547e-20,4885,4.728,-0.4678,0
-0.26906,1.0569,0.4825,-3.4595e-20,4889,4.4592,-1.3602,0
-0.23173,1.1914,0.32723,-8.0717e-21,4892,4.0873,-1.9478,0
-0.22549,0.92763,0.53545,1.6426e-20,4898,4.812,-1.1452,0
-0.18053,0.79481,0.55858,1.024e-20,4907,5.1561,-0.92345,0
-0.1462,0.66955,0.55832,-1.2677e-20,4916,5.492,-0.6965,0
-0.12951,0.97778,0.38886,5.3676e-20,4921,5.0459,-1.7602,0
-0.098454,0.7575,0.45832,2.9199e-22,4928,5.6516,-1.1424,0
-0.098998,0.56841,0.49249,4.1118e-20,4936,6.08,-0.69506,0
-0.064925,0.80991,0.36247,-1.594e-20,4940,5.762,-1.5616,0
-0.070751,0.56878,0.42195,-5.6065e-20,4947,6.3357,-0.91989,0
-0.041824,0.80345,0.30343,-1.7537e-20,4951,5.9608,-1.7579,0
-0.10962,0.48027,-0.03849,-3.869e-22,4986,7.7527,-0.69096,0
-0.10686,0.67016,-0.41297,-1.1056e-20,5005,8.5472,-0.46122,0
-0.047757,0.56183,-0.24896,-1.5377e-20,5008,8.3977,-1.1332,0
0.0039425,0.57287,-0.19255,2.6104e-20,5021,8.5295,-1.7514,0
-0.061504,0.70987,-0.47082,-1.1243e-20,5027,9.2813,-0.91101,0
-0.08456,0.7855,-0.49194,5.2518e-20,5059,10.499,-1.3395,0
-0.16432,0.75461,-0.25509,-6.8726e-21,5075,11.684,-0.45582,0
-0.12907,0.95423,-0.24986,5.4391e-20,5081,11.32,-1.7443,0
-0.16247,0.85116,0.2336,-1.6302e-20,5095,12.738,-0.454,0
-0.06819,1.0188,0.19014,-7.7583e-21,5561,5.0613,-2.97,0
-0.049926,0.98422,0.18104,-1.1267e-20,5591,5.3695,-2.97,0
-0.032188,0.95055,0.16553,2.3445e-21,5621,5.6893,-2.97,0
-0.026722,0.97641,0.12053,-1.1928e-21,5623,5.6893,-3.4878,0
0.026097,0.8465,0.03562,1.5921e-21,5741,7.0919,-2.97,0
0.012938,0.96949,0.0080487,-7.8227e-23,5746,7.0919,-4.4072,0
0.009963,0.98611,0.0060925,-3.3784e-21,5747,7.0919,-4.7572,0
0.0033459,1.0203,0.0034685,-7.4206e-22,5750,7.0919,-5.9596,0
0.042942,0.82751,-0.065654,1.4983e-21,5801,7.874,-2.97,0
0.033454,0.93139,-0.051791,1.6756e-21,5804,7.874,-3.7739,0
0.030659,0.71504,-0.25052,-2.1098e-21,5889,9.1598,-2.5172,0
0.031734,1.0297,-0.11247,2.7303e-21,5895,9.1598,-4.08,0
-0.0076291,0.85588,-0.33813,-1.0026e-21,5949,10.099,-2.5172,0
0.013056,1.099,-0.16573,5.0156e-21,5953,10.099,-3.4878,0
0.01694,1.0831,-0.040692,2.4705e-22,5958,10.099,-5.1314,0
-0.047715,1.1701,-0.091731,-4.8447e-21,6011,11.109,-2.97,0
-0.0021499,1.178,-0.01905,1.7175e-21,6015,11.109,-4.08,0
-0.0788,1.2206,0.15319,-5.2451e-20,6070,12.196,-2.736,0
0.0011649,1.1194,0.0569,0,6077,12.196,-4.7572,0
0.0095518,1.0761,0.033553,-4.0908e-22,6080,12.196,-5.9596,0
-0.077703,1.1209,-0.23479,6.0828e-20,6745,-0.57975,-2.4134,0
0.0762,0.95222,-0.26997,-4.2796e-20,6748,-1.5316,-1.7937,0
0.10404,0.89204,-0.35611,-6.8977e-20,6789,-1.3571,-1.3571,0
0.086502,0.86582,-0.45676,4.5895e-20,6819,-1.1532,-1.1532,0
0.0082657,0.8038,-0.63188,5.4118e-20,6859,-0.91393,-0.91393,0
-0.13747,0.95104,-0.62348,7.8775e-20,6860,-0.76021,-1.0465,0
-0.36392,1.0133,-0.49255,-1.6877e-20,6873,-0.46551,-1.1238,0
-0.44943,0.97036,-0.29912,4.7338e-20,6876,-0.19028,-1.201,0
-0.5085,0.33581,-0.062767,-3.8812e-20,6897,-0.083909,-1.066,0
-0.18163,0,0,0,6898,-0.64945,-0.76041,0
-0.34057,0,0,0,6901,-0.5225,-0.85264,0
-0.45326,0,0,0,6903,-0.38268,-0.92388,0
-0.52153,0,0,0,6906,-0.15643,-0.98769,0
-0.51999,0,0,0,6907,-0.078459,-0.99692,0
0.13876,0.90093,-0.17399,-1.81e-20,6923,-2.3204,-1.6853,0
0.21161,0.82009,-0.10914,7.19e-21,6929,-2.6029,-0.84595,0
0.32596,0.65726,-0.14696,-9.4233e-21,6991,-1.87,-0.44916,0
0.25185,0.73662,-0.26401,-1.222e-21,6994,-1.7142,-0.87328,0
0.1825,0.80961,-0.3205,4.678e-20,6996,-1.5553,-1.1297,0
0.41305,0.51699,-0.070208,4.6871e-20,7016,-1.6271,-0.12817,0
0.35496,0.58127,-0.24757,-5.9265e-20,7019,-1.5541,-0.50503,0
0.241,0.6794,-0.41976,5.766e-20,7031,-1.3165,-0.80663,0
0.46498,0.37443,-0.17597,-3.9321e-20,7044,-1.3568,-0.21499,0
0.41164,0.38527,-0.35997,-5.3284e-20,7055,-1.2306,-0.39989,0
0.23203,0.57318,-0.54834,8.4553e-20,7058,-1.1031,-0.67593,0
0.084378,0.72581,-0.61686,9.5376e-20,7060,-0.98326,-0.83971,0
0.51326,0.14794,-0.19501,2.2274e-20,7071,-1.1273,-0.17859,0
0.36397,0.16869,-0.30936,-1.3947e-19,7083,-0.98812,-0.40929,0
0.53814,0,0,0,7089,-0.98769,-0.15643,0
0.49616,0,0,0,7090,-0.97237,-0.23345,0
0.19762,0,0,0,7094,-0.85264,-0.5225,0
0.0057195,0,0,0,7096,-0.76041,-0.64945,0
0.16831,0.87308,-0.033396,6.2063e-21,7368,-3.5732,-0.46918,0
0.15639,0.88789,-0.075303,1.6848e-20,7371,-3.3916,-1.1488,0
0.072045,0.98059,-0.071385,-2.9974e-21,8062,-4.1311,-3.4878,0
-0.0096273,1.0657,-0.12291,1.3514e-20,8451,-1.1464,-3.8396,0
-0.053635,1.1117,-0.11298,1.9784e-20,8570,-0.23491,-3.8016,0
-0.036928,1.0941,-0.082747,-3.5632e-21,8573,-0.23383,-4.5663,0
