"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.40254,0.57344,0.045172,1.3228e-20,641,4.1971,0.69968,0
-0.40114,0.71986,-0.20066,3.6132e-20,643,4.6868,0.69847,0
-0.13358,0.78643,-0.55731,3.9646e-21,649,6.3905,0.6943,0
-0.082138,0.58947,-0.43936,-7.3312e-21,653,7.7527,0.69096,0
-0.075874,0.79434,0.49571,-6.0701e-22,662,11.654,0.68139,0
-0.28738,0.41143,0.24221,-2.706e-20,675,3.2568,0.92918,0
-0.34657,0.56499,0.15943,3.5386e-20,677,3.6808,0.9279,0
-0.32546,0.93822,-0.44503,-8.7062e-21,683,5.1561,0.92345,0
-0.2514,0.50677,0.18405,1.1951e-20,712,2.9753,1.1514,0
-0.37358,0.85722,-0.039724,-1.6663e-22,717,4.0596,1.1477,0
-0.16462,0.94775,-0.52187,1.3384e-20,724,5.9526,1.1414,0
-0.061332,0.5396,0.0068457,1.9009e-20,733,9.2192,1.1304,0
-0.34936,1.0993,-0.24383,1.4458e-20,757,4.4592,1.3602,0
-0.25069,1.1029,-0.4581,-1.7932e-20,760,5.2716,1.3574,0
-0.051588,0.77021,-0.37548,4.6478e-21,766,7.19,1.3508,0
-0.035328,0.57852,-0.26824,-3.2582e-20,769,8.319,1.347,0
-0.037822,0.71862,0.37879,-5.8103e-20,774,10.499,1.3395,0
-0.28241,1.0129,0.018219,-2.4557e-23,791,3.3928,1.5691,0
-0.31847,1.1186,-0.086818,-5.1506e-20,793,3.8541,1.5676,0
-0.27481,1.1934,-0.37122,-7.5482e-21,797,4.8843,1.5643,0
-0.12032,0.9814,-0.43652,1.1983e-20,801,6.0767,1.5606,0
-0.044714,0.80062,0.45747,-7.678e-21,814,11.41,1.5437,0
-0.22419,1.0929,0.048814,7.3324e-22,828,2.8331,1.7658,0
-0.25469,1.2833,-0.073667,2.3914e-20,871,3.586,1.9485,0
-0.25921,1.2992,-0.17675,8.7252e-21,873,4.0873,1.9478,0
-0.20939,1.2226,-0.32191,-4.5361e-20,876,4.9116,1.9466,0
-0.14943,1.1124,-0.3663,2.0599e-20,878,5.5135,1.9457,0
-0.04127,0.92554,-0.27517,-9.7889e-21,961,6.7218,2.3126,0
-0.13587,1.1664,-0.24967,1.9675e-20,996,5.0613,2.5172,0
-0.095117,1.0768,-0.27325,9.1849e-21,998,5.6893,2.5172,0
-0.006057,0.85108,-0.19494,-8.1064e-21,1003,7.4758,2.5172,0
0.032565,0.71484,0.14446,6.6607e-22,1049,10.099,2.736,0
0.015583,0.80632,0.29543,-1.217e-20,1051,11.109,2.736,0
0.035202,0.78507,0.021819,1.326e-21,1087,9.1598,2.97,0
-0.019087,1.0061,0.25564,1.0171e-20,1093,12.196,2.97,0
-0.092885,1.1284,-0.17192,2.9691e-21,1116,5.0613,3.2202,0
-0.018111,0.98737,-0.13014,-3.8156e-21,1201,6.7218,3.7739,0
0.032107,0.91974,0.029294,1.5881e-21,1247,9.1598,4.08,0
0.030624,1.0319,0.14522,-1.1912e-21,1251,11.109,4.08,0
-0.011791,1.011,-0.077491,2.8271e-21,1321,6.7218,4.7572,0
0.016301,1.1169,0.057691,0,1333,12.196,4.7572,0
-0.066963,1.127,0.15282,2.8574e-20,2145,-4.3934e-16,3.1819,0
-0.045337,1.1099,0.11907,-1.519e-20,2175,-4.2301e-16,3.807,0
-0.033721,1.0994,0.098884,-8.079e-21,2195,-4.1015e-16,4.2993,0
0.12364,0.89781,0.27104,3.8688e-20,2456,-1.5845,1.5845,0
0.11081,0.84364,0.43852,-4.4391e-20,2468,-1.1532,1.1532,0
0.0018357,0.87491,0.57582,-4.3613e-20,2475,-0.89178,1.0442,0
-0.066203,0.79309,0.61522,-3.9236e-21,2479,-0.78951,0.92446,0
-0.1341,0,0,0,2484,-0.64945,0.76041,0
-0.0074388,0.94984,0.49093,6.372e-20,2499,-0.90709,1.2487,0
-0.12077,1.0047,0.55981,6.466e-21,2522,-0.71792,1.1717,0
-0.28781,0,0,0,2527,-0.5225,0.85264,0
0.0098706,1.0234,0.26905,-1.3858e-20,2533,-1.0726,2.1054,0
-0.2656,0.95175,0.52707,-1.6022e-20,2545,-0.5522,1.0838,0
-0.39735,0,0,0,2569,-0.38268,0.92388,0
-0.26269,1.1424,0.47138,3.2414e-21,2585,-0.42475,1.3071,0
-0.35347,0.98147,0.41787,-5.2144e-20,2587,-0.37591,1.1568,0
-0.46581,0,0,0,2632,-0.15643,0.98769,0
-0.11772,1.1548,0.24449,-4.6115e-20,2639,-0.17623,2.2362,0
-0.1862,1.1972,0.30325,-8.975e-21,2643,-0.14304,1.8155,0
-0.33687,1.1568,0.32948,-1.2455e-19,2648,-0.10781,1.369,0
-0.40605,0.87025,0.22446,3.6234e-20,2650,-0.095424,1.212,0
-0.43237,0.62056,0.13906,5.7591e-20,2651,-0.089562,1.1377,0
0.25032,0.7742,-0.0093198,-8.5064e-22,2660,-2.5997,0,0
0.31454,0.68609,-0.012838,5.8071e-22,2668,-2.1297,0,0
0.41766,0.51467,0.044688,-4.7885e-20,2679,-1.6271,0.12817,0
0.48825,0.34928,-0.02382,-4.5739e-22,2684,-1.3725,0,0
0.5289,0.20259,-0.026484,-1.2046e-20,2688,-1.2153,0,0
0.56335,0.049431,-0.018454,-1.2656e-22,2692,-1.0692,0,0
0.57359,0,0,0,2695,-1,0,0
0.47326,0.36922,0.14552,4.0134e-20,2711,-1.3568,0.21499,0
0.52362,0.14312,0.16485,-1.836e-20,2714,-1.1273,0.17859,0
0.54925,0,0,0,2716,-0.98769,0.15643,0
0.39115,0.5453,0.16692,-7.8295e-20,2729,-1.5885,0.38151,0
0.21898,0.81437,0.096316,-7.55e-21,2740,-2.6029,0.84595,0
0.31585,0.67088,0.16945,2.3553e-20,2747,-1.8296,0.59459,0
0.36649,0.57215,0.22317,6.0928e-20,2750,-1.5541,0.50503,0
0.41472,0.43398,0.30036,-6.1145e-20,2753,-1.3071,0.42475,0
0.44241,0.21852,0.3345,8.5779e-20,2756,-1.0857,0.35279,0
0.45911,0,0,0,2758,-0.95106,0.30902,0
0.29785,0.64546,0.32093,-2.1625e-20,2792,-1.456,0.74178,0
0.31287,0.33356,0.46513,-1.6786e-19,2798,-1.0172,0.51827,0
0.31602,0,0,0,2800,-0.89101,0.45399,0
0.2253,0.77658,0.25467,-4.6941e-21,2809,-1.7284,1.0589,0
0.2557,0.69015,0.36086,2.2433e-20,2813,-1.393,0.85347,0
0.26234,0.59755,0.47876,5.2532e-20,2816,-1.1717,0.71792,0
0.15189,0.47016,0.54308,2.2216e-19,2840,-0.92341,0.67086,0
0.13972,0,0,0,2842,-0.80902,0.58779,0
0.12955,0.91503,0.16526,2.1245e-20,2844,-2.2843,1.9505,0
0.16105,0.79034,0.42005,-3.8612e-20,2855,-1.2411,1.0599,0
0.13445,0.73376,0.5493,-1.4949e-20,2858,-1.0442,0.89178,0
0.13989,0.90581,-0.0039434,-1.1379e-21,2912,-4.3358,0,0
0.17222,0.87129,0.024022,-6.5823e-21,2951,-3.5732,0.46918,0
0.16718,0.87817,0.052713,-1.111e-20,3011,-3.47,0.92747,0
0.079007,0.97713,0.076512,2.7479e-21,3372,-3.8187,3.4878,0
0.019766,1.0402,0.11118,-1.8856e-22,4180,-1.5637,4.1771,0
-0.50603,0,0,0,4394,0.64945,-0.76041,0
-0.55459,0,0,0,4402,0.45399,-0.89101,0
-0.599,0,0,0,4406,0.30902,-0.95106,0
-0.64407,0,0,0,4410,0.15643,-0.98769,0
-0.6057,0.83478,-0.10908,-4.2839e-20,4436,0.095424,-1.212,0
-0.50855,0.32249,0.011909,1.4003e-20,4441,0.67593,-1.1031,0
-0.5119,0.63189,0.0020876,1.4645e-20,4453,0.62391,-1.2246,0
-0.52845,1.25,-0.26323,1.7491e-19,4459,-8.2717e-17,-1.3725,0
-0.48551,1.2029,-0.10202,-3.6927e-20,4477,0.47729,-1.4687,0
-0.47872,0.48962,-0.00063512,1.2869e-21,4483,1.1532,-1.1532,0
-0.47475,0.97985,-0.010961,-2.1462e-20,4485,0.85347,-1.393,0
-0.33873,1.2876,-0.24146,-3.7366e-20,4514,-1.8199e-16,-1.8196,0
-0.2435,1.2214,-0.18613,7.4993e-20,4558,-2.7552e-16,-2.2408,0
-0.39189,1.2765,0.060248,2.2843e-20,4559,1.5316,-1.7937,0
-0.28397,1.2172,0.12339,-1.1419e-20,4615,2.1213,-2.1213,0
-0.4083,0,0,0,4627,0.98769,-0.15643,0
-0.44327,0,0,0,4631,0.95106,-0.30902,0
-0.46703,0,0,0,4635,0.89101,-0.45399,0
-0.48798,0,0,0,4641,0.76041,-0.64945,0
-0.44201,-0.038657,-0.15449,3.4062e-20,4646,1.0857,-0.35279,0
-0.4816,-0.026115,-0.057982,1.4455e-20,4651,0.86777,-0.74111,0
-0.41221,-0.042443,-0.17838,8.5782e-21,4653,1.201,-0.19028,0
-0.46224,-0.035908,-0.15286,-8.5264e-21,4657,1.0838,-0.5522,0
-0.44641,-0.039565,-0.19277,1.0584e-21,4664,1.2306,-0.39989,0
-0.47507,0.031789,-0.073077,5.0067e-21,4669,0.98326,-0.83971,0
-0.46689,0.0031083,-0.16316,-1.2781e-20,4675,1.2246,-0.62391,0
-0.42602,-0.071977,-0.15234,-5.9245e-20,4680,1.4391,-0.22804,0
-0.45876,-0.022386,-0.17261,1.3567e-20,4682,1.3864,-0.45054,0
-0.47432,0.1615,-0.057817,-1.234e-21,4687,1.1075,-0.94578,0
-0.42797,-0.13992,-0.015616,-2.9368e-20,4715,1.8155,-0.14304,0
-0.51785,0.29172,-0.0072504,-2.1555e-20,4729,1.7142,-0.87328,0
-0.48028,-0.07252,0.1029,1.8242e-20,4743,2.1071,-0.33402,0
-0.52676,0.16161,0.078348,-1.985e-20,4745,2.0308,-0.65999,0
-0.528,0.4425,0.080493,-5.6394e-21,4747,1.9027,-0.96929,0
-0.499,0.77935,0.094458,3.3096e-20,4749,1.7261,-1.2538,0
-0.51362,0.29796,0.24558,1.4374e-20,4772,2.3614,-0.76747,0
-0.49436,0.34555,0.30011,8.8565e-20,4781,2.4799,-0.80599,0
-0.32702,0.66959,0.39705,2.2361e-21,4818,2.9753,-1.1514,0
-0.30944,-0.0091851,0.55245,7.5923e-20,4825,3.3622,-0.47016,0
-0.25056,0.9673,0.30939,-5.1754e-20,4830,2.9641,-1.5704,0
-0.24444,1.1293,0.20733,-8.7157e-21,4832,2.6869,-1.9499,0
-0.20994,0.093978,0.52258,1.4819e-20,4846,3.7419,-0.70079,0
-0.14927,0.70138,0.34716,-1.7279e-20,4849,3.5057,-1.3635,0
-0.28259,0.02447,0.33976,4.5788e-20,4864,4.2628,-0.23492,0
-0.16078,0.029391,0.43662,-3.73e-20,4866,4.1971,-0.69968,0
-0.074068,0.35302,0.36118,-1.8305e-20,4868,4.0596,-1.1477,0
-0.060391,0.72511,0.24758,8.3818e-21,4870,3.8541,-1.5676,0
-0.21191,0.09737,0.12804,-1.7062e-20,4885,4.728,-0.4678,0
0.00018241,0.38387,0.22753,-1.5527e-20,4889,4.4592,-1.3602,0
-0.016682,0.83773,0.12412,4.4326e-21,4892,4.0873,-1.9478,0
-0.022632,0.17279,0.17414,-3.6742e-20,4898,4.812,-1.1452,0
-0.073402,0.15906,-0.017672,5.6978e-20,4907,5.1561,-0.92345,0
-0.1194,0.26478,-0.24974,-5.0666e-20,4916,5.492,-0.6965,0
0.062297,0.52561,0.00068158,-8.1811e-21,4921,5.0459,-1.7602,0
-0.024755,0.26858,-0.21325,6.1525e-20,4928,5.6516,-1.1424,0
-0.098149,0.40839,-0.45848,3.9303e-20,4936,6.08,-0.69506,0
0.037316,0.36429,-0.19031,7.4276e-20,4940,5.762,-1.5616,0
-0.068968,0.42188,-0.47387,-5.9017e-20,4947,6.3357,-0.91989,0
0.045751,0.47461,-0.2311,1.8281e-20,4951,5.9608,-1.7579,0
-0.16385,0.57842,-0.48584,-2.392e-20,4986,7.7527,-0.69096,0
-0.21737,0.68798,-0.12897,2.6249e-20,5005,8.5472,-0.46122,0
-0.21749,0.88963,-0.052752,1.9177e-21,5008,8.3977,-1.1332,0
-0.17469,1.1518,0.14306,2.1522e-20,5021,8.5295,-1.7514,0
-0.19503,0.96914,0.33288,-3.6474e-21,5027,9.2813,-0.91101,0
-0.074753,0.97846,0.42247,1.8113e-20,5059,10.499,-1.3395,0
-0.066732,0.81183,0.44411,2.3873e-21,5075,11.684,-0.45582,0
-0.033898,0.91,0.33419,6.5769e-21,5081,11.32,-1.7443,0
-0.083072,0.71715,0.3862,1.8776e-20,5095,12.738,-0.454,0
0.019078,0.9968,-0.065035,-5.8135e-21,5561,5.0613,-2.97,0
0.025477,1.0139,-0.093178,1.2554e-20,5591,5.3695,-2.97,0
0.026635,1.0407,-0.11656,5.0652e-21,5621,5.6893,-2.97,0
0.0096448,1.0676,-0.073527,-6.1285e-21,5623,5.6893,-3.4878,0
-0.021052,1.2075,-0.077681,-1.0041e-20,5741,7.0919,-2.97,0
-0.0086935,1.1256,-0.0039924,-4.8745e-23,5746,7.0919,-4.4072,0
-0.0083873,1.1127,0.0024869,6.2808e-22,5747,7.0919,-4.7572,0
-0.0078086,1.083,0.011415,3.0468e-22,5750,7.0919,-5.9596,0
-0.051015,1.2531,0.037042,-7.8113e-22,5801,7.874,-2.97,0
-0.021695,1.1752,0.036415,-5.8732e-22,5804,7.874,-3.7739,0
-0.07607,1.1989,0.24214,-8.4869e-21,5889,9.1598,-2.5172,0
-0.016231,1.1142,0.1106,-4.1847e-21,5895,9.1598,-4.08,0
-0.043374,1.0766,0.27779,6.5138e-22,5949,10.099,-2.5172,0
-0.01644,1.0674,0.17818,1.4138e-21,5953,10.099,-3.4878,0
0.00083228,1.0483,0.085327,-8.7968e-22,5958,10.099,-5.1314,0
-0.0088156,0.97596,0.2171,-3.9315e-21,6011,11.109,-2.97,0
0.0040545,0.99695,0.1345,-4.9154e-22,6015,11.109,-4.08,0
0.0016884,0.87317,0.19611,-1.3243e-20,6070,12.196,-2.736,0
0.016616,0.96015,0.075655,0,6077,12.196,-4.7572,0
0.015891,0.99045,0.042532,-1.6211e-22,6080,12.196,-5.9596,0
-0.13864,1.1329,-0.21281,7.6113e-20,6745,-0.57975,-2.4134,0
0.034659,0.9646,-0.2654,-5.3013e-20,6748,-1.5316,-1.7937,0
0.060046,0.90834,-0.35689,-7.6461e-20,6789,-1.3571,-1.3571,0
0.036724,0.88611,-0.46181,5.0961e-20,6819,-1.1532,-1.1532,0
-0.05224,0.83012,-0.647,5.9734e-20,6859,-0.91393,-0.91393,0
-0.21415,0.98553,-0.63583,8.691e-20,6860,-0.76021,-1.0465,0
-0.47472,1.0684,-0.50509,-2.0394e-20,6873,-0.46551,-1.1238,0
-0.58933,1.0487,-0.3038,5.5936e-20,6876,-0.19028,-1.201,0
-0.66715,0.38541,-0.067094,-5.6454e-20,6897,-0.083909,-1.066,0
-0.26285,0,0,0,6898,-0.64945,-0.76041,0
-0.44221,0,0,0,6901,-0.5225,-0.85264,0
-0.57602,0,0,0,6903,-0.38268,-0.92388,0
-0.67331,0,0,0,6906,-0.15643,-0.98769,0
-0.67956,0,0,0,6907,-0.078459,-0.99692,0
0.11352,0.90731,-0.17239,-1.8753e-20,6923,-2.3204,-1.6853,0
0.19957,0.82382,-0.11139,6.2373e-21,6929,-2.6029,-0.84595,0
0.31492,0.66194,-0.15512,-4.2249e-21,6991,-1.87,-0.44916,0
0.22712,0.74614,-0.2702,-4.6726e-21,6994,-1.7142,-0.87328,0
0.14831,0.82248,-0.32446,5.1116e-20,6996,-1.5553,-1.1297,0
0.41049,0.51879,-0.08253,4.304e-20,7016,-1.6271,-0.12817,0
0.3377,0.58868,-0.25898,-5.8819e-20,7019,-1.5541,-0.50503,0
0.20688,0.69365,-0.43064,6.4325e-20,7031,-1.3165,-0.80663,0
0.45655,0.37852,-0.19271,-3.9533e-20,7044,-1.3568,-0.21499,0
0.39138,0.39393,-0.37825,-5.7047e-20,7055,-1.2306,-0.39989,0
0.19308,0.5896,-0.56572,9.5503e-20,7058,-1.1031,-0.67593,0
0.03143,0.74854,-0.63294,1.0534e-19,7060,-0.98326,-0.83971,0
0.50336,0.15181,-0.2154,2.8044e-20,7071,-1.1273,-0.17859,0
0.33391,0.17634,-0.32608,-1.4603e-19,7083,-0.98812,-0.40929,0
0.52773,0,0,0,7089,-0.98769,-0.15643,0
0.47933,0,0,0,7090,-0.97237,-0.23345,0
0.1522,0,0,0,7094,-0.85264,-0.5225,0
-0.056573,0,0,0,7096,-0.76041,-0.64945,0
0.16572,0.87397,-0.034502,5.1621e-21,7368,-3.5732,-0.46918,0
0.14652,0.8901,-0.075612,1.8828e-20,7371,-3.3916,-1.1488,0
0.057201,0.98098,-0.069375,-3.0418e-21,8062,-4.1311,-3.4878,0
-0.043028,1.0631,-0.11114,1.3379e-20,8451,-1.1464,-3.8396,0
-0.090853,1.1031,-0.095398,2.5873e-20,8570,-0.23491,-3.8016,0
-0.064739,1.0832,-0.072299,-4.6735e-21,8573,-0.23383,-4.5663,0
