"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.39287,0.084478,0.17681,3.2372e-20,528,3.8141,0,0
-0.38004,0.22704,-0.088026,5.1068e-20,532,4.2681,0,0
-0.42322,0.37755,-0.15171,2.8824e-21,533,4.2628,0.23492,0
-0.23022,0.47381,-0.5466,-1.0793e-20,540,5.282,0,0
-0.19924,0.59849,-0.60296,-3.8841e-20,543,5.5544,0.23377,0
-0.13715,0.58702,-0.58255,3.0799e-20,547,6.1409,0.23326,0
-0.13319,0.50688,-0.58743,3.4463e-20,548,6.4555,0,0
-0.17443,0.47321,-0.3931,-9.2305e-20,554,7.4555,0,0
-0.15862,0.63492,0.20191,3.1423e-20,561,8.5669,0.23111,0
-0.10963,0.75678,0.46359,-4.3872e-21,565,9.382,0.23039,0
-0.077793,0.79022,0.48755,-7.9007e-22,570,10.726,0,0
-0.16438,0.7905,0.12765,3.7104e-21,626,12.738,0.454,0
-0.45036,0.69543,-0.2344,-3.0972e-20,641,4.1971,0.69968,0
-0.37305,0.78354,-0.46139,8.1418e-20,643,4.6868,0.69847,0
-0.10084,0.66336,-0.50399,-6.565e-21,649,6.3905,0.6943,0
-0.10285,0.45367,-0.29198,-2.7775e-21,653,7.7527,0.69096,0
-0.11302,0.76941,0.46883,-3.5456e-21,662,11.654,0.68139,0
-0.40406,0.59127,0.11052,-2.2353e-20,675,3.2568,0.92918,0
-0.44557,0.72498,-0.045149,2.4835e-20,677,3.6808,0.9279,0
-0.25002,0.89756,-0.5623,-9.8871e-21,683,5.1561,0.92345,0
-0.36085,0.67986,0.10534,2.8096e-20,712,2.9753,1.1514,0
-0.41692,0.98603,-0.26745,-2.8016e-21,717,4.0596,1.1477,0
-0.11016,0.82137,-0.48298,1.2916e-20,724,5.9526,1.1414,0
-0.050332,0.62456,0.29834,1.4336e-20,733,9.2192,1.1304,0
-0.32718,1.1267,-0.41476,3.0521e-20,757,4.4592,1.3602,0
-0.18455,0.99564,-0.49187,-3.0013e-20,760,5.2716,1.3574,0
-0.032953,0.63522,-0.30787,7.1306e-22,766,7.19,1.3508,0
-0.033478,0.49391,-0.072139,-3.7237e-20,769,8.319,1.347,0
-0.050015,0.76658,0.47222,-5.0915e-20,774,10.499,1.3395,0
-0.35487,1.1565,-0.11645,-2.071e-20,791,3.3928,1.5691,0
-0.35321,1.2119,-0.2498,-6.5812e-20,793,3.8541,1.5676,0
-0.22319,1.1078,-0.44251,-3.4489e-20,797,4.8843,1.5643,0
-0.076692,0.85883,-0.39143,1.1153e-20,801,6.0767,1.5606,0
-0.084264,0.84134,0.45223,-9.6047e-21,814,11.41,1.5437,0
-0.2964,1.21,-0.025195,2.1132e-20,828,2.8331,1.7658,0
-0.28481,1.3103,-0.18145,4.5367e-20,871,3.586,1.9485,0
-0.25781,1.2673,-0.27689,9.851e-21,873,4.0873,1.9478,0
-0.17187,1.119,-0.3611,-3.9737e-20,876,4.9116,1.9466,0
-0.10818,0.99837,-0.35932,3.0924e-21,878,5.5135,1.9457,0
-0.014058,0.84271,-0.21503,-7.2538e-21,961,6.7218,2.3126,0
-0.11127,1.0829,-0.26426,1.4585e-20,996,5.0613,2.5172,0
-0.067,0.99091,-0.25775,7.5622e-21,998,5.6893,2.5172,0
0.016589,0.79008,-0.10779,-7.1787e-21,1003,7.4758,2.5172,0
0.025981,0.77641,0.26526,2.1088e-21,1049,10.099,2.736,0
-0.014786,0.93713,0.30297,-1.2793e-20,1051,11.109,2.736,0
0.043605,0.78671,0.1294,1.4643e-21,1087,9.1598,2.97,0
-0.057571,1.1824,0.044727,1.4356e-20,1093,12.196,2.97,0
-0.078098,1.0722,-0.17827,5.815e-21,1116,5.0613,3.2202,0
-0.0030097,0.9522,-0.091413,-3.5632e-21,1201,6.7218,3.7739,0
0.036417,0.96176,0.087318,-6.9024e-22,1247,9.1598,4.08,0
0.014543,1.1335,0.10148,-2.3585e-21,1251,11.109,4.08,0
-0.0029392,0.99345,-0.051208,2.7706e-21,1321,6.7218,4.7572,0
0.006331,1.136,-0.0061325,0,1333,12.196,4.7572,0
-0.07451,1.1374,0.14788,2.9717e-20,2145,-4.3934e-16,3.1819,0
-0.052005,1.1174,0.11326,-1.5878e-20,2175,-4.2301e-16,3.807,0
-0.039681,1.1049,0.09299,-8.4585e-21,2195,-4.1015e-16,4.2993,0
0.11814,0.90576,0.27706,3.9399e-20,2456,-1.5845,1.5845,0
0.1023,0.85395,0.44779,-4.4828e-20,2468,-1.1532,1.1532,0
-0.010448,0.88766,0.58642,-4.2914e-20,2475,-0.89178,1.0442,0
-0.08161,0.80595,0.6265,-1.9084e-21,2479,-0.78951,0.92446,0
-0.15259,0,0,0,2484,-0.64945,0.76041,0
-0.017923,0.96244,0.49941,6.5968e-20,2499,-0.90709,1.2487,0
-0.13423,1.0193,0.56879,5.1503e-21,2522,-0.71792,1.1717,0
-0.30763,0,0,0,2527,-0.5225,0.85264,0
0.003353,1.0337,0.27203,-1.4168e-20,2533,-1.0726,2.1054,0
-0.28276,0.96704,0.53573,-1.777e-20,2545,-0.5522,1.0838,0
-0.41738,0,0,0,2569,-0.38268,0.92388,0
-0.27682,1.1596,0.47789,2.2353e-21,2585,-0.42475,1.3071,0
-0.37069,0.9977,0.42468,-5.3579e-20,2587,-0.37591,1.1568,0
-0.48376,0,0,0,2632,-0.15643,0.98769,0
-0.12603,1.169,0.24391,-4.6666e-20,2639,-0.17623,2.2362,0
-0.19574,1.2134,0.30469,-8.737e-21,2643,-0.14304,1.8155,0
-0.35006,1.1762,0.33405,-1.2641e-19,2648,-0.10781,1.369,0
-0.42125,0.88586,0.22865,4.0244e-20,2650,-0.095424,1.212,0
-0.44826,0.63112,0.14182,6.0506e-20,2651,-0.089562,1.1377,0
0.24968,0.77425,-0.0018445,-8.0449e-22,2660,-2.5997,0,0
0.31393,0.68615,-0.0034059,4.8079e-22,2668,-2.1297,0,0
0.41624,0.51578,0.057281,-4.7077e-20,2679,-1.6271,0.12817,0
0.48781,0.34931,-0.0087894,-6.6764e-22,2684,-1.3725,0,0
0.52854,0.20261,-0.010574,-7.5341e-21,2688,-1.2153,0,0
0.56306,0.04944,-0.0083849,-4.3828e-22,2692,-1.0692,0,0
0.57331,0,0,0,2695,-1,0,0
0.47035,0.37169,0.16041,3.9713e-20,2711,-1.3568,0.21499,0
0.51976,0.14539,0.17933,-1.9816e-20,2714,-1.1273,0.17859,0
0.54504,0,0,0,2716,-0.98769,0.15643,0
0.38797,0.54855,0.17924,-7.9227e-20,2729,-1.5885,0.38151,0
0.21668,0.81715,0.10292,-7.4302e-21,2740,-2.6029,0.84595,0
0.3126,0.67466,0.17952,2.2247e-20,2747,-1.8296,0.59459,0
0.36245,0.57646,0.23524,6.0111e-20,2750,-1.5541,0.50503,0
0.40939,0.43888,0.31479,-5.8264e-20,2753,-1.3071,0.42475,0
0.43509,0.22303,0.34853,8.7342e-20,2756,-1.0857,0.35279,0
0.45107,0,0,0,2758,-0.95106,0.30902,0
0.29218,0.65185,0.33232,-2.0225e-20,2792,-1.456,0.74178,0
0.3023,0.34023,0.4784,-1.7087e-19,2798,-1.0172,0.51827,0
0.30439,0,0,0,2800,-0.89101,0.45399,0
0.22056,0.78279,0.26315,-3.9278e-21,2809,-1.7284,1.0589,0
0.24925,0.69755,0.37181,2.0926e-20,2813,-1.393,0.85347,0
0.25365,0.60598,0.49197,5.4591e-20,2816,-1.1717,0.71792,0
0.13837,0.47883,0.55528,2.2705e-19,2840,-0.92341,0.67086,0
0.12489,0,0,0,2842,-0.80902,0.58779,0
0.12572,0.92048,0.16951,2.1702e-20,2844,-2.2843,1.9505,0
0.15318,0.7997,0.42994,-4.046e-20,2855,-1.2411,1.0599,0
0.12379,0.74442,0.56133,-1.4145e-20,2858,-1.0442,0.89178,0
0.13929,0.90583,-0.00018075,-9.5742e-22,2912,-4.3358,0,0
0.17106,0.87219,0.028885,-6.4592e-21,2951,-3.5732,0.46918,0
0.1655,0.87993,0.057411,-1.1365e-20,3011,-3.47,0.92747,0
0.076292,0.97997,0.07784,2.7653e-21,3372,-3.8187,3.4878,0
0.015355,1.0451,0.10977,-1.123e-22,4180,-1.5637,4.1771,0
-0.50595,0,0,0,4394,0.64945,-0.76041,0
-0.55106,0,0,0,4402,0.45399,-0.89101,0
-0.59195,0,0,0,4406,0.30902,-0.95106,0
-0.63319,0,0,0,4410,0.15643,-0.98769,0
-0.59396,0.82193,-0.10635,-4.8263e-20,4436,0.095424,-1.212,0
-0.50751,0.32166,0.015729,9.9572e-21,4441,0.67593,-1.1031,0
-0.50915,0.62146,0.0060215,1.5858e-20,4453,0.62391,-1.2246,0
-0.51705,1.2311,-0.25937,1.7284e-19,4459,-8.2717e-17,-1.3725,0
-0.47911,1.1813,-0.098948,-3.5474e-20,4477,0.47729,-1.4687,0
-0.48189,0.4824,0.018429,-1.3362e-21,4483,1.1532,-1.1532,0
-0.4722,0.95793,-0.0047346,-2.5339e-20,4485,0.85347,-1.393,0
-0.33068,1.2713,-0.24025,-3.7081e-20,4514,-1.8199e-16,-1.8196,0
-0.23637,1.2067,-0.18693,7.4516e-20,4558,-2.7552e-16,-2.2408,0
-0.36934,1.2342,0.06009,2.8951e-20,4559,1.5316,-1.7937,0
-0.24792,1.1753,0.096247,-8.2715e-21,4615,2.1213,-2.1213,0
-0.38605,0,0,0,4627,0.98769,-0.15643,0
-0.42353,0,0,0,4631,0.95106,-0.30902,0
-0.45528,0,0,0,4635,0.89101,-0.45399,0
-0.48656,0,0,0,4641,0.76041,-0.64945,0
-0.42588,-0.03859,-0.10602,3.4983e-20,4646,1.0857,-0.35279,0
-0.48123,-0.022769,-0.055407,1.6628e-20,4651,0.86777,-0.74111,0
-0.39323,-0.048682,-0.078752,7.0888e-21,4653,1.201,-0.19028,0
-0.45555,-0.037816,-0.11516,-1.1154e-20,4657,1.0838,-0.5522,0
-0.43257,-0.052403,-0.10507,1.5049e-21,4664,1.2306,-0.39989,0
-0.47784,0.038378,-0.060207,4.7685e-21,4669,0.98326,-0.83971,0
-0.4632,-0.0092164,-0.10034,-6.5722e-21,4675,1.2246,-0.62391,0
-0.40467,-0.098697,-0.015816,-5.0512e-20,4680,1.4391,-0.22804,0
-0.44432,-0.053385,-0.064434,8.0618e-21,4682,1.3864,-0.45054,0
-0.47968,0.16553,-0.034999,1.2858e-21,4687,1.1075,-0.94578,0
-0.39447,-0.17821,0.1454,-1.1346e-20,4715,1.8155,-0.14304,0
-0.49775,0.23388,0.075946,-1.4003e-20,4729,1.7142,-0.87328,0
-0.42695,-0.16071,0.24904,1.7439e-20,4743,2.1071,-0.33402,0
-0.47593,0.054782,0.19369,-9.1742e-21,4745,2.0308,-0.65999,0
-0.49019,0.36366,0.15492,3.0197e-20,4747,1.9027,-0.96929,0
-0.47254,0.72302,0.13076,5.627e-20,4749,1.7261,-1.2538,0
-0.43434,0.14705,0.32459,1.176e-20,4772,2.3614,-0.76747,0
-0.40749,0.17736,0.36009,1.0703e-19,4781,2.4799,-0.80599,0
-0.23401,0.45636,0.35318,1.2373e-20,4818,2.9753,-1.1514,0
-0.28755,-0.1453,0.46646,-1.0889e-21,4825,3.3622,-0.47016,0
-0.17207,0.83398,0.24121,-5.6236e-20,4830,2.9641,-1.5704,0
-0.18983,1.0669,0.15467,1.4434e-22,4832,2.6869,-1.9499,0
-0.19589,-0.07665,0.36525,1.0183e-20,4846,3.7419,-0.70079,0
-0.078831,0.49471,0.26072,-1.2719e-20,4849,3.5057,-1.3635,0
-0.31949,0.10068,-0.013315,6.2815e-20,4864,4.2628,-0.23492,0
-0.17172,-0.028293,0.14897,-4.3693e-20,4866,4.1971,-0.69968,0
-0.044687,0.13349,0.22044,-2.8743e-20,4868,4.0596,-1.1477,0
-0.0056647,0.56744,0.14411,1.8638e-20,4870,3.8541,-1.5676,0
-0.21464,0.15134,-0.21622,-3.8e-20,4885,4.728,-0.4678,0
0.018486,0.23328,0.056804,-6.7392e-21,4889,4.4592,-1.3602,0
0.021027,0.7958,0.013681,6.0859e-21,4892,4.0873,-1.9478,0
-0.024768,0.13471,-0.098053,-3.8669e-20,4898,4.812,-1.1452,0
-0.075451,0.18469,-0.29586,4.9329e-20,4907,5.1561,-0.92345,0
-0.11411,0.29118,-0.46059,-3.47e-20,4916,5.492,-0.6965,0
0.054416,0.52229,-0.14767,-4.3433e-20,4921,5.0459,-1.7602,0
-0.041619,0.29756,-0.41294,5.2631e-20,4928,5.6516,-1.1424,0
-0.11254,0.37991,-0.56781,1.4597e-20,4936,6.08,-0.69506,0
-0.002491,0.47623,-0.33441,7.3142e-20,4940,5.762,-1.5616,0
-0.1075,0.41481,-0.54768,-1.9481e-20,4947,6.3357,-0.91989,0
-0.016808,0.66433,-0.29782,3.0695e-20,4951,5.9608,-1.7579,0
-0.23891,0.74203,-0.064361,-1.5953e-20,4986,7.7527,-0.69096,0
-0.2041,0.83093,0.31551,2.2765e-20,5005,8.5472,-0.46122,0
-0.2006,1.0363,0.33603,-8.451e-21,5008,8.3977,-1.1332,0
-0.13578,1.1632,0.35023,1.0902e-20,5021,8.5295,-1.7514,0
-0.12357,0.96904,0.47926,-3.9728e-21,5027,9.2813,-0.91101,0
-0.047015,0.88314,0.38154,2.4804e-20,5059,10.499,-1.3395,0
-0.079606,0.71812,0.41996,4.3011e-21,5075,11.684,-0.45582,0
-0.022793,0.81667,0.29636,1.2839e-20,5081,11.32,-1.7443,0
-0.11235,0.67321,0.16767,3.3522e-20,5095,12.738,-0.454,0
0.0017479,1.0883,-0.090468,-2.3644e-21,5561,5.0613,-2.97,0
-0.0013641,1.1174,-0.096628,9.7618e-21,5591,5.3695,-2.97,0
-0.0091672,1.1511,-0.09192,1.2152e-21,5621,5.6893,-2.97,0
-0.015065,1.1404,-0.049065,-1.8628e-21,5623,5.6893,-3.4878,0
-0.056238,1.2449,0.051819,-1.4294e-20,5741,7.0919,-2.97,0
-0.021624,1.1327,0.042995,-6.5917e-22,5746,7.0919,-4.4072,0
-0.018638,1.1177,0.040188,5.3258e-22,5747,7.0919,-4.7572,0
-0.012496,1.0841,0.029977,6.9461e-22,5750,7.0919,-5.9596,0
-0.060384,1.2116,0.14915,1.3267e-21,5801,7.874,-2.97,0
-0.030988,1.1494,0.10278,7.8433e-22,5804,7.874,-3.7739,0
-0.050253,1.091,0.27535,-5.9838e-21,5889,9.1598,-2.5172,0
-0.012634,1.0653,0.13436,-4.8102e-21,5895,9.1598,-4.08,0
-0.02311,0.98075,0.26571,5.2707e-22,5949,10.099,-2.5172,0
-0.0060711,1.0002,0.17633,4.6161e-22,5953,10.099,-3.4878,0
0.0043028,1.0168,0.085098,-6.1694e-22,5958,10.099,-5.1314,0
0.0025768,0.90367,0.18642,-3.174e-21,6011,11.109,-2.97,0
0.011683,0.94961,0.11235,-5.2702e-22,6015,11.109,-4.08,0
0.0089378,0.7976,0.14052,-1.5832e-20,6070,12.196,-2.736,0
0.022203,0.9358,0.04053,0,6077,12.196,-4.7572,0
0.019066,0.97942,0.021268,4.4222e-23,6080,12.196,-5.9596,0
-0.13293,1.1214,-0.21225,7.5159e-20,6745,-0.57975,-2.4134,0
0.038871,0.95648,-0.2603,-5.1792e-20,6748,-1.5316,-1.7937,0
0.065441,0.8995,-0.34935,-7.6123e-20,6789,-1.3571,-1.3571,0
0.044074,0.87604,-0.45256,5.0555e-20,6819,-1.1532,-1.1532,0
-0.040208,0.81831,-0.63519,5.7506e-20,6859,-0.91393,-0.91393,0
-0.20058,0.97179,-0.6256,8.5367e-20,6860,-0.76021,-1.0465,0
-0.45821,1.053,-0.49755,-2.0831e-20,6873,-0.46551,-1.1238,0
-0.57393,1.033,-0.29899,5.4542e-20,6876,-0.19028,-1.201,0
-0.6513,0.38086,-0.065966,-5.786e-20,6897,-0.083909,-1.066,0
-0.24497,0,0,0,6898,-0.64945,-0.76041,0
-0.42298,0,0,0,6901,-0.5225,-0.85264,0
-0.55656,0,0,0,6903,-0.38268,-0.92388,0
-0.6559,0,0,0,6906,-0.15643,-0.98769,0
-0.66346,0,0,0,6907,-0.078459,-0.99692,0
0.11591,0.90225,-0.16735,-1.8745e-20,6923,-2.3204,-1.6853,0
0.20058,0.82114,-0.10477,6.3561e-21,6929,-2.6029,-0.84595,0
0.31634,0.6592,-0.14483,-5.1695e-21,6991,-1.87,-0.44916,0
0.2304,0.74068,-0.26076,-3.9062e-21,6994,-1.7142,-0.87328,0
0.15272,0.81529,-0.31586,5.1103e-20,6996,-1.5553,-1.1297,0
0.41085,0.51777,-0.069944,4.4039e-20,7016,-1.6271,-0.12817,0
0.34066,0.58449,-0.24694,-5.9764e-20,7019,-1.5541,-0.50503,0
0.21289,0.68608,-0.41902,6.3459e-20,7031,-1.3165,-0.80663,0
0.45858,0.37612,-0.17785,-4.0079e-20,7044,-1.3568,-0.21499,0
0.39649,0.38897,-0.36318,-5.7303e-20,7055,-1.2306,-0.39989,0
0.20197,0.58107,-0.55196,9.0052e-20,7058,-1.1031,-0.67593,0
0.042504,0.73778,-0.62042,1.0124e-19,7060,-0.98326,-0.83971,0
0.5066,0.14956,-0.20095,2.6611e-20,7071,-1.1273,-0.17859,0
0.34298,0.17259,-0.31677,-1.4645e-19,7083,-0.98812,-0.40929,0
0.53139,0,0,0,7089,-0.98769,-0.15643,0
0.48493,0,0,0,7090,-0.97237,-0.23345,0
0.16493,0,0,0,7094,-0.85264,-0.5225,0
-0.040924,0,0,0,7096,-0.76041,-0.64945,0
0.16562,0.87315,-0.029629,5.2775e-21,7368,-3.5732,-0.46918,0
0.1472,0.88799,-0.071006,1.8633e-20,7371,-3.3916,-1.1488,0
0.058607,0.97846,-0.067991,-3.0173e-21,8062,-4.1311,-3.4878,0
-0.039181,1.0569,-0.11286,1.3113e-20,8451,-1.1464,-3.8396,0
-0.085703,1.0956,-0.099913,2.5172e-20,8570,-0.23491,-3.8016,0
-0.060308,1.0783,-0.077195,-4.5108e-21,8573,-0.23383,-4.5663,0
