"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.28318,0.16063,0.13837,3.8258e-21,469,1.5546,0.95244,0
-0.31043,-0.034229,0.053666,-6.1184e-21,483,0.98382,0.71472,0
-0.30035,-0.012226,0.075834,1.6581e-20,485,1.1114,0.8074,0
-0.28703,0.52972,0.086182,1.7548e-20,493,1.7261,1.2538,0
-0.46013,0.1299,0.19623,-2.9765e-20,523,3.187,0.23587,0
-0.42138,0.14051,-0.070197,4.1272e-20,528,3.8141,0,0
-0.36655,0.26128,-0.32606,3.8857e-20,532,4.2681,0,0
-0.4046,0.41023,-0.37721,-2.8888e-20,533,4.2628,0.23492,0
-0.19486,0.43336,-0.60305,-9.9038e-23,540,5.282,0,0
-0.16614,0.5206,-0.60262,-3.3046e-20,543,5.5544,0.23377,0
-0.13575,0.45483,-0.57333,-9.7507e-22,547,6.1409,0.23326,0
-0.16064,0.38553,-0.55282,9.8929e-20,548,6.4555,0,0
-0.20631,0.55022,-0.039272,-9.7322e-20,554,7.4555,0,0
-0.12632,0.71038,0.43215,1.7731e-20,561,8.5669,0.23111,0
-0.087795,0.77162,0.51463,-3.846e-21,565,9.382,0.23039,0
-0.092719,0.72796,0.48396,-3.6777e-21,570,10.726,0,0
-0.16579,0.84443,-0.19793,1.5627e-20,626,12.738,0.454,0
-0.42753,0.72936,-0.42856,-6.2622e-20,641,4.1971,0.69968,0
-0.30852,0.75756,-0.57231,8.9828e-20,643,4.6868,0.69847,0
-0.09166,0.52098,-0.47115,-1.8587e-20,649,6.3905,0.6943,0
-0.11057,0.47212,-0.00045765,4.5694e-22,653,7.7527,0.69096,0
-0.16337,0.78566,0.28619,-4.7031e-21,662,11.654,0.68139,0
-0.4767,0.68971,-0.032151,-4.7094e-21,675,3.2568,0.92918,0
-0.4802,0.80498,-0.22774,4.084e-21,677,3.6808,0.9279,0
-0.1878,0.8078,-0.56237,-1.0132e-20,683,5.1561,0.92345,0
-0.43796,0.79331,0.00070395,3.9303e-20,712,2.9753,1.1514,0
-0.39637,1.015,-0.41711,-1.812e-21,717,4.0596,1.1477,0
-0.077019,0.71381,-0.42511,1.914e-20,724,5.9526,1.1414,0
-0.047796,0.68643,0.42955,1.1712e-20,733,9.2192,1.1304,0
-0.27648,1.0674,-0.47899,3.451e-20,757,4.4592,1.3602,0
-0.13478,0.89027,-0.46542,-3.1676e-20,760,5.2716,1.3574,0
-0.024463,0.50199,-0.23368,5.3276e-22,766,7.19,1.3508,0
-0.02818,0.53032,0.15692,-3.1632e-20,769,8.319,1.347,0
-0.079313,0.78249,0.49548,-5.2151e-20,774,10.499,1.3395,0
-0.37933,1.214,-0.22848,-3.615e-20,791,3.3928,1.5691,0
-0.3408,1.2078,-0.3503,-6.2717e-20,793,3.8541,1.5676,0
-0.17411,1.0083,-0.44334,-4.1774e-20,797,4.8843,1.5643,0
-0.045753,0.76534,-0.33072,7.7632e-21,801,6.0767,1.5606,0
-0.13729,0.91614,0.28238,-1.6101e-20,814,11.41,1.5437,0
-0.33844,1.2702,-0.10093,4.1004e-20,828,2.8331,1.7658,0
-0.28403,1.2814,-0.25089,5.5896e-20,871,3.586,1.9485,0
-0.23551,1.2009,-0.32365,8.363e-21,873,4.0873,1.9478,0
-0.13623,1.029,-0.35663,-3.3028e-20,876,4.9116,1.9466,0
-0.075199,0.91226,-0.32549,-5.358e-21,878,5.5135,1.9457,0
0.0085569,0.78962,-0.14155,-5.5112e-21,961,6.7218,2.3126,0
-0.087431,1.0167,-0.2518,1.0289e-20,996,5.0613,2.5172,0
-0.042887,0.92865,-0.2227,6.2333e-21,998,5.6893,2.5172,0
0.034001,0.75523,-0.01936,-7.18e-21,1003,7.4758,2.5172,0
0.0036967,0.88515,0.29876,3.7368e-21,1049,10.099,2.736,0
-0.055578,1.1019,0.15697,-1.3572e-20,1051,11.109,2.736,0
0.040545,0.83438,0.20726,1.4275e-21,1087,9.1598,2.97,0
-0.063149,1.2298,-0.13016,2.3468e-20,1093,12.196,2.97,0
-0.063228,1.0282,-0.16617,7.7748e-21,1116,5.0613,3.2202,0
0.0085303,0.93761,-0.048813,-3.1404e-21,1201,6.7218,3.7739,0
0.032838,1.0213,0.11171,-2.564e-21,1247,9.1598,4.08,0
-0.00058845,1.1762,0.02865,-1.9187e-21,1251,11.109,4.08,0
0.0028941,0.98947,-0.024981,2.5533e-21,1321,6.7218,4.7572,0
0.0015364,1.1224,-0.052187,0,1333,12.196,4.7572,0
-0.08707,1.145,0.14098,3.1343e-20,2145,-4.3934e-16,3.1819,0
-0.062465,1.1221,0.10661,-1.6651e-20,2175,-4.2301e-16,3.807,0
-0.048809,1.1079,0.086902,-8.829e-21,2195,-4.1015e-16,4.2993,0
0.10811,0.91354,0.28169,4.0747e-20,2456,-1.5845,1.5845,0
0.088549,0.86449,0.45581,-4.5757e-20,2468,-1.1532,1.1532,0
-0.028979,0.90104,0.59607,-4.2801e-20,2475,-0.89178,1.0442,0
-0.10361,0.81988,0.63763,-3.4029e-22,2479,-0.78951,0.92446,0
-0.17802,0,0,0,2484,-0.64945,0.76041,0
-0.035003,0.97559,0.5065,6.8846e-20,2499,-0.90709,1.2487,0
-0.15542,1.0351,0.57664,4.1059e-21,2522,-0.71792,1.1717,0
-0.33644,0,0,0,2527,-0.5225,0.85264,0
-0.0090693,1.0435,0.2731,-1.4828e-20,2533,-1.0726,2.1054,0
-0.30936,0.98477,0.54431,-1.9297e-20,2545,-0.5522,1.0838,0
-0.4487,0,0,0,2569,-0.38268,0.92388,0
-0.30144,1.1791,0.4827,1.8997e-21,2585,-0.42475,1.3071,0
-0.39953,1.0178,0.43131,-5.5794e-20,2587,-0.37591,1.1568,0
-0.5166,0,0,0,2632,-0.15643,0.98769,0
-0.14239,1.1822,0.23986,-4.9143e-20,2639,-0.17623,2.2362,0
-0.21542,1.2299,0.30226,-8.7694e-21,2643,-0.14304,1.8155,0
-0.3768,1.1998,0.33609,-1.3182e-19,2648,-0.10781,1.369,0
-0.45156,0.90816,0.23218,4.2144e-20,2650,-0.095424,1.212,0
-0.47983,0.64832,0.14464,6.2612e-20,2651,-0.089562,1.1377,0
0.24828,0.77425,0.0046214,-6.9622e-22,2660,-2.5997,0,0
0.3125,0.68615,0.0049665,3.454e-22,2668,-2.1297,0,0
0.41353,0.51686,0.068812,-4.5944e-20,2679,-1.6271,0.12817,0
0.48637,0.34932,0.005221,-8.6312e-22,2684,-1.3725,0,0
0.52711,0.20261,0.0045092,-2.1719e-21,2688,-1.2153,0,0
0.56165,0.049443,0.0015008,-7.3324e-22,2692,-1.0692,0,0
0.5719,0,0,0,2695,-1,0,0
0.46572,0.37412,0.17428,3.9363e-20,2711,-1.3568,0.21499,0
0.51413,0.14765,0.19328,-2.1622e-20,2714,-1.1273,0.17859,0
0.53906,0,0,0,2716,-0.98769,0.15643,0
0.38274,0.55177,0.19048,-8.0743e-20,2729,-1.5885,0.38151,0
0.21232,0.81977,0.10849,-7.2204e-21,2740,-2.6029,0.84595,0
0.307,0.67838,0.18849,2.0513e-20,2747,-1.8296,0.59459,0
0.35597,0.58074,0.24624,5.9358e-20,2750,-1.5541,0.50503,0
0.40158,0.44375,0.32825,-5.5308e-20,2753,-1.3071,0.42475,0
0.42527,0.22756,0.36216,8.9458e-20,2756,-1.0857,0.35279,0
0.44053,0,0,0,2758,-0.95106,0.30902,0
0.28322,0.65825,0.34263,-1.8614e-20,2792,-1.456,0.74178,0
0.28832,0.34706,0.49147,-1.7509e-19,2798,-1.0172,0.51827,0
0.28935,0,0,0,2800,-0.89101,0.45399,0
0.21231,0.78892,0.27045,-2.8797e-21,2809,-1.7284,1.0589,0
0.23907,0.70499,0.38166,1.9371e-20,2813,-1.393,0.85347,0
0.24112,0.61451,0.50426,5.7165e-20,2816,-1.1717,0.71792,0
0.12032,0.48796,0.56753,2.3344e-19,2840,-0.92341,0.67086,0
0.10549,0,0,0,2842,-0.80902,0.58779,0
0.11846,0.92553,0.1726,2.2572e-20,2844,-2.2843,1.9505,0
0.1406,0.80922,0.43864,-4.2783e-20,2855,-1.2411,1.0599,0
0.10819,0.75538,0.57247,-1.3413e-20,2858,-1.0442,0.89178,0
0.13796,0.90583,0.0029253,-6.2385e-22,2912,-4.3358,0,0
0.16873,0.87298,0.032929,-6.2383e-21,2951,-3.5732,0.46918,0
0.1622,0.88152,0.061274,-1.1845e-20,3011,-3.47,0.92747,0
0.071211,0.98229,0.07865,2.7852e-21,3372,-3.8187,3.4878,0
0.0076063,1.0487,0.10772,9.6281e-23,4180,-1.5637,4.1771,0
-0.48648,0,0,0,4394,0.64945,-0.76041,0
-0.52879,0,0,0,4402,0.45399,-0.89101,0
-0.56674,0,0,0,4406,0.30902,-0.95106,0
-0.60525,0,0,0,4410,0.15643,-0.98769,0
-0.56677,0.80025,-0.10498,-4.8238e-20,4436,0.095424,-1.212,0
-0.48794,0.30962,0.015978,6.9711e-21,4441,0.67593,-1.1031,0
-0.48839,0.59834,0.0055218,1.6234e-20,4453,0.62391,-1.2246,0
-0.49287,1.2068,-0.25826,1.6668e-19,4459,-8.2717e-17,-1.3725,0
-0.45768,1.1524,-0.10145,-3.4129e-20,4477,0.47729,-1.4687,0
-0.46225,0.45451,0.031061,-5.1075e-21,4483,1.1532,-1.1532,0
-0.45177,0.92356,-0.0055029,-2.6741e-20,4485,0.85347,-1.393,0
-0.31336,1.2543,-0.2435,-3.5895e-20,4514,-1.8199e-16,-1.8196,0
-0.22218,1.1929,-0.19188,7.2034e-20,4558,-2.7552e-16,-2.2408,0
-0.33699,1.1941,0.04532,3.164e-20,4559,1.5316,-1.7937,0
-0.21496,1.1506,0.059,-5.6087e-21,4615,2.1213,-2.1213,0
-0.36736,0,0,0,4627,0.98769,-0.15643,0
-0.39727,0,0,0,4631,0.95106,-0.30902,0
-0.42892,0,0,0,4635,0.89101,-0.45399,0
-0.46579,0,0,0,4641,0.76041,-0.64945,0
-0.40211,-0.03344,-0.047573,2.8101e-20,4646,1.0857,-0.35279,0
-0.46214,-0.020634,-0.04802,1.8741e-20,4651,0.86777,-0.74111,0
-0.37556,-0.046133,0.016318,4.2266e-21,4653,1.201,-0.19028,0
-0.4331,-0.038139,-0.067527,-1.2754e-20,4657,1.0838,-0.5522,0
-0.4088,-0.058813,-0.019128,1.7494e-21,4664,1.2306,-0.39989,0
-0.4609,0.036788,-0.042989,4.4963e-21,4669,0.98326,-0.83971,0
-0.44069,-0.024224,-0.037225,2.3398e-21,4675,1.2246,-0.62391,0
-0.38361,-0.10846,0.095032,-3.5211e-20,4680,1.4391,-0.22804,0
-0.41754,-0.0767,0.029388,3.0417e-21,4682,1.3864,-0.45054,0
-0.46287,0.15364,-0.01247,3.7935e-21,4687,1.1075,-0.94578,0
-0.37528,-0.18359,0.2468,-4.9779e-21,4715,1.8155,-0.14304,0
-0.45413,0.16021,0.13045,-4.1914e-21,4729,1.7142,-0.87328,0
-0.39,-0.20583,0.32136,1.5332e-20,4743,2.1071,-0.33402,0
-0.41896,-0.042295,0.25659,-2.0247e-22,4745,2.0308,-0.65999,0
-0.4343,0.26691,0.19226,5.259e-20,4747,1.9027,-0.96929,0
-0.42657,0.64523,0.14242,6.7315e-20,4749,1.7261,-1.2538,0
-0.36672,0.012044,0.34526,1.0347e-20,4772,2.3614,-0.76747,0
-0.33924,0.030572,0.36434,9.676e-20,4781,2.4799,-0.80599,0
-0.17338,0.278,0.29259,1.5081e-20,4818,2.9753,-1.1514,0
-0.29758,-0.16407,0.28424,-2.3973e-20,4825,3.3622,-0.47016,0
-0.11781,0.72425,0.16985,-5.4014e-20,4830,2.9641,-1.5704,0
-0.14836,1.029,0.096071,5.5311e-21,4832,2.6869,-1.9499,0
-0.19623,-0.10847,0.141,3.2989e-21,4846,3.7419,-0.70079,0
-0.043739,0.34834,0.16661,-7.672e-21,4849,3.5057,-1.3635,0
-0.31196,0.13408,-0.26086,7.0627e-20,4864,4.2628,-0.23492,0
-0.17108,-0.01932,-0.10294,-2.8728e-20,4866,4.1971,-0.69968,0
-0.038373,0.072503,0.028847,-3.1615e-20,4868,4.0596,-1.1477,0
0.012263,0.47972,0.041764,2.4862e-20,4870,3.8541,-1.5676,0
-0.19742,0.16701,-0.41006,-3.9881e-20,4885,4.728,-0.4678,0
0.010882,0.23275,-0.1207,3.1492e-21,4889,4.4592,-1.3602,0
0.021104,0.80228,-0.065444,6.5502e-21,4892,4.0873,-1.9478,0
-0.033815,0.16678,-0.28601,-3.4416e-20,4898,4.812,-1.1452,0
-0.084709,0.19791,-0.44501,4.0463e-20,4907,5.1561,-0.92345,0
-0.12517,0.26488,-0.5565,-2.1942e-20,4916,5.492,-0.6965,0
0.0034107,0.65363,-0.21816,-6.2849e-20,4921,5.0459,-1.7602,0
-0.088108,0.39222,-0.45178,3.6975e-20,4928,5.6516,-1.1424,0
-0.15692,0.3788,-0.54767,-1.8679e-20,4936,6.08,-0.69506,0
-0.084111,0.69972,-0.28557,7.4701e-20,4940,5.762,-1.5616,0
-0.18226,0.54167,-0.39788,1.6116e-20,4947,6.3357,-0.91989,0
-0.10831,0.91508,-0.18064,3.3733e-20,4951,5.9608,-1.7579,0
-0.23261,0.87495,0.28442,7.0755e-21,4986,7.7527,-0.69096,0
-0.15114,0.87257,0.48939,1.279e-20,5005,8.5472,-0.46122,0
-0.14482,1.0277,0.45912,-1.023e-20,5008,8.3977,-1.1332,0
-0.094986,1.08,0.38638,7.9e-21,5021,8.5295,-1.7514,0
-0.084312,0.90735,0.4713,-3.6803e-21,5027,9.2813,-0.91101,0
-0.039085,0.80478,0.35139,3.7839e-20,5059,10.499,-1.3395,0
-0.10675,0.6539,0.30459,8.4674e-21,5075,11.684,-0.45582,0
-0.022117,0.72787,0.25625,2.1991e-20,5081,11.32,-1.7443,0
-0.1174,0.70588,-0.12011,3.9246e-20,5095,12.738,-0.454,0
-0.030105,1.1633,-0.066711,-2.2716e-22,5561,5.0613,-2.97,0
-0.037544,1.1895,-0.052404,9.9884e-22,5591,5.3695,-2.97,0
-0.046916,1.2134,-0.027635,-2.6632e-21,5621,5.6893,-2.97,0
-0.040094,1.1781,-0.0031628,2.1803e-21,5623,5.6893,-3.4878,0
-0.069099,1.2169,0.13521,-1.2947e-20,5741,7.0919,-2.97,0
-0.028823,1.1212,0.075766,-1.0056e-21,5746,7.0919,-4.4072,0
-0.024649,1.1081,0.066622,-3.5848e-23,5747,7.0919,-4.7572,0
-0.015707,1.0784,0.042885,8.6589e-22,5750,7.0919,-5.9596,0
-0.056239,1.1504,0.19935,2.0428e-21,5801,7.874,-2.97,0
-0.032239,1.1127,0.13657,1.766e-21,5804,7.874,-3.7739,0
-0.034158,1.0122,0.27275,-4.6775e-21,5889,9.1598,-2.5172,0
-0.0084028,1.0253,0.13741,-4.8128e-21,5895,9.1598,-4.08,0
-0.012095,0.91256,0.24238,4.3486e-22,5949,10.099,-2.5172,0
0.0012158,0.95114,0.15962,2.4682e-23,5953,10.099,-3.4878,0
0.0071493,0.99393,0.07528,-3.8298e-22,5958,10.099,-5.1314,0
0.0094358,0.85042,0.14674,-2.8368e-21,6011,11.109,-2.97,0
0.016975,0.9184,0.081662,-5.965e-22,6015,11.109,-4.08,0
0.012244,0.74238,0.071242,-1.8504e-20,6070,12.196,-2.736,0
0.025431,0.92803,0.0038272,0,6077,12.196,-4.7572,0
0.020446,0.97853,0.00081464,2.2534e-22,6080,12.196,-5.9596,0
-0.12203,1.1106,-0.21435,7.2677e-20,6745,-0.57975,-2.4134,0
0.04633,0.94847,-0.25672,-4.9669e-20,6748,-1.5316,-1.7937,0
0.07408,0.89047,-0.34318,-7.4987e-20,6789,-1.3571,-1.3571,0
0.054889,0.86557,-0.44452,4.965e-20,6819,-1.1532,-1.1532,0
-0.024504,0.80576,-0.62392,5.5106e-20,6859,-0.91393,-0.91393,0
-0.18179,0.95675,-0.61592,8.3205e-20,6860,-0.76021,-1.0465,0
-0.4332,1.0343,-0.49003,-2.0787e-20,6873,-0.46551,-1.1238,0
-0.54646,1.0114,-0.29458,5.2447e-20,6876,-0.19028,-1.201,0
-0.62128,0.37151,-0.064567,-5.6898e-20,6897,-0.083909,-1.066,0
-0.22226,0,0,0,6898,-0.64945,-0.76041,0
-0.39686,0,0,0,6901,-0.5225,-0.85264,0
-0.52783,0,0,0,6903,-0.38268,-0.92388,0
-0.62544,0,0,0,6906,-0.15643,-0.98769,0
-0.63313,0,0,0,6907,-0.078459,-0.99692,0
0.12006,0.8974,-0.16349,-1.8657e-20,6923,-2.3204,-1.6853,0
0.20213,0.81853,-0.099183,6.5553e-21,6929,-2.6029,-0.84595,0
0.31803,0.65641,-0.13562,-6.4979e-21,6991,-1.87,-0.44916,0
0.23515,0.73516,-0.25245,-2.9157e-21,6994,-1.7142,-0.87328,0
0.15944,0.80799,-0.30848,5.0581e-20,6996,-1.5553,-1.1297,0
0.41068,0.51671,-0.058414,4.52e-20,7016,-1.6271,-0.12817,0
0.34425,0.58023,-0.23594,-6.0519e-20,7019,-1.5541,-0.50503,0
0.22083,0.67832,-0.40841,6.2004e-20,7031,-1.3165,-0.80663,0
0.46034,0.3737,-0.16399,-4.0446e-20,7044,-1.3568,-0.21499,0
0.40204,0.38396,-0.34896,-5.7024e-20,7055,-1.2306,-0.39989,0
0.21268,0.5723,-0.53889,8.4513e-20,7058,-1.1031,-0.67593,0
0.056577,0.72649,-0.60847,9.6862e-20,7060,-0.98326,-0.83971,0
0.50939,0.14731,-0.18701,2.4788e-20,7071,-1.1273,-0.17859,0
0.35274,0.1687,-0.30736,-1.4596e-19,7083,-0.98812,-0.40929,0
0.53456,0,0,0,7089,-0.98769,-0.15643,0
0.49039,0,0,0,7090,-0.97237,-0.23345,0
0.17938,0,0,0,7094,-0.85264,-0.5225,0
-0.022189,0,0,0,7096,-0.76041,-0.64945,0
0.16523,0.87235,-0.025582,5.4862e-21,7368,-3.5732,-0.46918,0
0.14827,0.886,-0.067269,1.8249e-20,7371,-3.3916,-1.1488,0
0.060809,0.97637,-0.067126,-2.994e-21,8062,-4.1311,-3.4878,0
-0.032889,1.0522,-0.11566,1.2913e-20,8451,-1.1464,-3.8396,0
-0.077904,1.0905,-0.10568,2.3887e-20,8570,-0.23491,-3.8016,0
-0.054204,1.0756,-0.082425,-4.2458e-21,8573,-0.23383,-4.5663,0
