"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.50725,0.51875,0.044987,1.2188e-20,414,2.6029,0.84595,0
-0.37117,0,0,0,418,0.92388,0.38268,0
-0.40818,0.29648,0.20132,3.1294e-20,430,1.973,0.81724,0
-0.36208,-0.031065,0.12945,2.1495e-21,441,1.0838,0.5522,0
-0.35309,0.016276,0.20203,-1.1187e-20,444,1.2989,0.66178,0
-0.4228,0.54506,0.09598,-2.377e-20,453,2.1054,1.0726,0
-0.36895,0,0,0,460,0.85264,0.5225,0
-0.35252,0.23072,0.15156,1.9134e-20,469,1.5546,0.95244,0
-0.36086,-0.034295,0.077227,-7.5931e-21,483,0.98382,0.71472,0
-0.35067,0.0028411,0.10514,1.3859e-20,485,1.1114,0.8074,0
-0.37034,0.64596,0.061248,2.5049e-20,493,1.7261,1.2538,0
-0.51292,0.17379,-0.085484,-5.4762e-20,523,3.187,0.23587,0
-0.38683,0.14005,-0.37563,4.0368e-20,528,3.8141,0,0
-0.29936,0.22103,-0.53961,1.6378e-20,532,4.2681,0,0
-0.32041,0.35873,-0.56592,-5.0398e-20,533,4.2628,0.23492,0
-0.18569,0.25025,-0.62674,1.7563e-20,540,5.282,0,0
-0.16236,0.29285,-0.58313,-2.7746e-20,543,5.5544,0.23377,0
-0.1781,0.31197,-0.37688,-3.7178e-20,547,6.1409,0.23326,0
-0.22614,0.44476,-0.12602,1.7844e-19,548,6.4555,0,0
-0.17382,0.68859,0.41176,-5.2546e-20,554,7.4555,0,0
-0.09259,0.73497,0.53102,8.5432e-21,561,8.5669,0.23111,0
-0.094267,0.71746,0.52251,-7.7118e-21,565,9.382,0.23039,0
-0.14994,0.65901,0.30105,-1.074e-20,570,10.726,0,0
-0.10762,0.89266,-0.4582,1.0156e-20,626,12.738,0.454,0
-0.32712,0.66014,-0.57214,-7.1704e-20,641,4.1971,0.69968,0
-0.209,0.6172,-0.5822,6.6533e-20,643,4.6868,0.69847,0
-0.10551,0.32659,-0.29093,-3.5511e-20,649,6.3905,0.6943,0
-0.089252,0.58124,0.38004,-2.1768e-21,653,7.7527,0.69096,0
-0.1838,0.88701,-0.21658,4.0829e-21,662,11.654,0.68139,0
-0.51325,0.76467,-0.26818,3.9647e-20,675,3.2568,0.92918,0
-0.43996,0.81866,-0.44867,-3.3626e-20,677,3.6808,0.9279,0
-0.11552,0.62632,-0.48913,-1.5109e-20,683,5.1561,0.92345,0
-0.50198,0.90565,-0.19001,4.6537e-20,712,2.9753,1.1514,0
-0.30648,0.93022,-0.51572,8.0537e-22,717,4.0596,1.1477,0
-0.041412,0.4979,-0.34351,4.363e-20,724,5.9526,1.1414,0
-0.07414,0.70929,0.51917,1.0709e-20,733,9.2192,1.1304,0
-0.18725,0.91735,-0.47128,3.2614e-20,757,4.4592,1.3602,0
-0.069103,0.72976,-0.37573,-3.115e-20,760,5.2716,1.3574,0
-0.015423,0.43084,0.03642,7.7871e-21,766,7.19,1.3508,0
-0.030259,0.62135,0.39958,-2.9769e-20,769,8.319,1.347,0
-0.16315,0.88112,0.25915,-4.7827e-20,774,10.499,1.3395,0
-0.35863,1.1895,-0.35003,-4.9249e-20,791,3.3928,1.5691,0
-0.27854,1.1064,-0.41721,-4.1317e-20,793,3.8541,1.5676,0
-0.10228,0.85722,-0.38309,-4.0531e-20,797,4.8843,1.5643,0
-0.0030185,0.60471,-0.22311,-3.3713e-21,801,6.0767,1.5606,0
-0.16929,1.0701,-0.19116,-1.5934e-20,814,11.41,1.5437,0
-0.36494,1.2853,-0.20848,7.058e-20,828,2.8331,1.7658,0
-0.25181,1.1868,-0.30706,5.9999e-20,871,3.586,1.9485,0
-0.18352,1.0782,-0.3363,4.3565e-21,873,4.0873,1.9478,0
-0.079826,0.90441,-0.30142,-2.4007e-20,876,4.9116,1.9466,0
-0.024496,0.8007,-0.23072,-1.3365e-20,878,5.5135,1.9457,0
0.042174,0.72891,-0.0050063,-8.1452e-21,961,6.7218,2.3126,0
-0.0476,0.93149,-0.19559,3.9814e-21,996,5.0613,2.5172,0
-0.0043797,0.85847,-0.13301,3.8311e-21,998,5.6893,2.5172,0
0.051366,0.72943,0.12084,-4.4118e-21,1003,7.4758,2.5172,0
-0.059599,1.1561,0.10703,3.2092e-21,1049,10.099,2.736,0
-0.080166,1.2393,-0.1429,-2.8983e-20,1051,11.109,2.736,0
0.0046474,1.0334,0.21674,-7.1207e-22,1087,9.1598,2.97,0
-0.039047,1.1295,-0.22848,1.6971e-20,1093,12.196,2.97,0
-0.037881,0.97557,-0.12116,1.0357e-20,1116,5.0613,3.2202,0
0.021884,0.95069,0.023161,-1.9539e-21,1201,6.7218,3.7739,0
0.014386,1.1188,0.082241,-3.3219e-21,1247,9.1598,4.08,0
-0.012715,1.1578,-0.073663,-1.2988e-22,1251,11.109,4.08,0
0.0079391,1.005,0.013389,1.8416e-21,1321,6.7218,4.7572,0
0.00051066,1.0772,-0.093194,0,1333,12.196,4.7572,0
-0.11024,1.1524,0.12871,3.43e-20,2145,-4.3934e-16,3.1819,0
-0.081178,1.1253,0.096068,-1.7898e-20,2175,-4.2301e-16,3.807,0
-0.064857,1.1089,0.077958,-9.3744e-21,2195,-4.1015e-16,4.2993,0
0.089481,0.92426,0.28642,4.3467e-20,2456,-1.5845,1.5845,0
0.06377,0.87962,0.4655,-4.7698e-20,2468,-1.1532,1.1532,0
-0.061795,0.92069,0.60846,-4.3419e-20,2475,-0.89178,1.0442,0
-0.14176,0.84086,0.65307,1.3445e-21,2479,-0.78951,0.92446,0
-0.22155,0,0,0,2484,-0.64945,0.76041,0
-0.06622,0.99478,0.51473,7.3712e-20,2499,-0.90709,1.2487,0
-0.19406,1.0587,0.58629,3.5706e-21,2522,-0.71792,1.1717,0
-0.38738,0,0,0,2527,-0.5225,0.85264,0
-0.032891,1.0568,0.27217,-1.6192e-20,2533,-1.0726,2.1054,0
-0.35764,1.0129,0.55629,-2.0421e-20,2545,-0.5522,1.0838,0
-0.50625,0,0,0,2569,-0.38268,0.92388,0
-0.3483,1.2091,0.48729,2.2846e-21,2585,-0.42475,1.3071,0
-0.45395,1.0509,0.44042,-5.9935e-20,2587,-0.37591,1.1568,0
-0.58108,0,0,0,2632,-0.15643,0.98769,0
-0.17458,1.1995,0.2298,-5.501e-20,2639,-0.17623,2.2362,0
-0.25495,1.2536,0.29399,-9.1909e-21,2643,-0.14304,1.8155,0
-0.43068,1.2383,0.33564,-1.4414e-19,2648,-0.10781,1.369,0
-0.51269,0.94813,0.23623,4.2085e-20,2650,-0.095424,1.212,0
-0.54355,0.68115,0.14866,6.4628e-20,2651,-0.089562,1.1377,0
0.24673,0.7742,0.012427,-4.6178e-22,2660,-2.5997,0,0
0.31088,0.68609,0.015397,1.0888e-22,2668,-2.1297,0,0
0.40951,0.51832,0.083692,-4.3932e-20,2679,-1.6271,0.12817,0
0.48453,0.34928,0.023656,-1.1172e-21,2684,-1.3725,0,0
0.52518,0.20259,0.024709,6.4688e-21,2688,-1.2153,0,0
0.55965,0.049432,0.015203,-1.1217e-21,2692,-1.0692,0,0
0.56989,0,0,0,2695,-1,0,0
0.45842,0.3775,0.19252,3.8959e-20,2711,-1.3568,0.21499,0
0.50535,0.15082,0.21227,-2.4622e-20,2714,-1.1273,0.17859,0
0.52976,0,0,0,2716,-0.98769,0.15643,0
0.37417,0.55624,0.20495,-8.3638e-20,2729,-1.5885,0.38151,0
0.2049,0.82327,0.11502,-6.8114e-21,2740,-2.6029,0.84595,0
0.29749,0.68354,0.19972,1.7525e-20,2747,-1.8296,0.59459,0
0.34512,0.58672,0.26036,5.8385e-20,2750,-1.5541,0.50503,0
0.38879,0.45057,0.34594,-5.1034e-20,2753,-1.3071,0.42475,0
0.40961,0.23399,0.38085,9.3148e-20,2756,-1.0857,0.35279,0
0.42383,0,0,0,2758,-0.95106,0.30902,0
0.26777,0.66726,0.35574,-1.6076e-20,2792,-1.456,0.74178,0
0.26564,0.35688,0.50961,-1.8256e-19,2798,-1.0172,0.51827,0
0.26513,0,0,0,2800,-0.89101,0.45399,0
0.19757,0.79748,0.27919,-1.051e-21,2809,-1.7284,1.0589,0
0.22131,0.71553,0.39411,1.7128e-20,2813,-1.393,0.85347,0
0.21991,0.62665,0.5204,6.1459e-20,2816,-1.1717,0.71792,0
0.090422,0.5014,0.58483,2.444e-19,2840,-0.92341,0.67086,0
0.073594,0,0,0,2842,-0.80902,0.58779,0
0.10512,0.93214,0.17548,2.4341e-20,2844,-2.2843,1.9505,0
0.11817,0.82282,0.44939,-4.6663e-20,2855,-1.2411,1.0599,0
0.08122,0.77121,0.58701,-1.2473e-20,2858,-1.0442,0.89178,0
0.1365,0.90579,0.0064506,5.0418e-23,2912,-4.3358,0,0
0.16529,0.87398,0.037569,-5.8028e-21,2951,-3.5732,0.46918,0
0.1568,0.88354,0.065638,-1.2832e-20,3011,-3.47,0.92747,0
0.062178,0.98491,0.079112,2.8237e-21,3372,-3.8187,3.4878,0
-0.0065432,1.0522,0.10397,5.4803e-22,4180,-1.5637,4.1771,0
-0.43278,0,0,0,4394,0.64945,-0.76041,0
-0.47194,0,0,0,4402,0.45399,-0.89101,0
-0.50658,0,0,0,4406,0.30902,-0.95106,0
-0.54265,0,0,0,4410,0.15643,-0.98769,0
-0.50714,0.75818,-0.10465,-4.1614e-20,4436,0.095424,-1.212,0
-0.43502,0.27858,0.012543,4.0933e-21,4441,0.67593,-1.1031,0
-0.43444,0.54944,-0.00035049,1.5906e-20,4453,0.62391,-1.2246,0
-0.44067,1.1648,-0.26015,1.5289e-19,4459,-8.2717e-17,-1.3725,0
-0.40634,1.1011,-0.11192,-3.2454e-20,4477,0.47729,-1.4687,0
-0.40389,0.3878,0.041457,-1.1599e-20,4483,1.1532,-1.1532,0
-0.39816,0.85768,-0.015113,-2.5528e-20,4485,0.85347,-1.393,0
-0.27525,1.2291,-0.25407,-3.3047e-20,4514,-1.8199e-16,-1.8196,0
-0.19137,1.1744,-0.20445,6.5878e-20,4558,-2.7552e-16,-2.2408,0
-0.27717,1.1373,0.0050006,3.071e-20,4559,1.5316,-1.7937,0
-0.17267,1.1385,-0.0080877,-2.5852e-21,4615,2.1213,-2.1213,0
-0.35432,0,0,0,4627,0.98769,-0.15643,0
-0.36027,0,0,0,4631,0.95106,-0.30902,0
-0.3777,0,0,0,4635,0.89101,-0.45399,0
-0.4113,0,0,0,4641,0.76041,-0.64945,0
-0.36672,-0.01792,0.043289,3.3253e-21,4646,1.0857,-0.35279,0
-0.41055,-0.018076,-0.028914,1.9953e-20,4651,0.86777,-0.74111,0
-0.36172,-0.031277,0.13715,-1.0692e-21,4653,1.201,-0.19028,0
-0.38491,-0.033854,0.010644,-1.1985e-20,4657,1.0838,-0.5522,0
-0.3712,-0.055415,0.093886,1.3473e-21,4664,1.2306,-0.39989,0
-0.41043,0.024299,-0.011517,3.8359e-21,4669,0.98326,-0.83971,0
-0.3888,-0.044722,0.049741,1.1061e-20,4675,1.2246,-0.62391,0
-0.36656,-0.09974,0.20871,-1.1665e-20,4680,1.4391,-0.22804,0
-0.3744,-0.09259,0.13655,4.7046e-22,4682,1.3864,-0.45054,0
-0.40944,0.11613,0.019789,6.842e-21,4687,1.1075,-0.94578,0
-0.37776,-0.1612,0.29993,-8.025e-21,4715,1.8155,-0.14304,0
-0.36946,0.043071,0.16757,1.3349e-20,4729,1.7142,-0.87328,0
-0.37016,-0.21557,0.30697,1.2e-20,4743,2.1071,-0.33402,0
-0.34456,-0.1406,0.26024,1.3528e-20,4745,2.0308,-0.65999,0
-0.33868,0.11601,0.19536,6.626e-20,4747,1.9027,-0.96929,0
-0.33788,0.50646,0.12855,7.0941e-20,4749,1.7261,-1.2538,0
-0.29072,-0.11925,0.26925,7.6899e-21,4772,2.3614,-0.76747,0
-0.26661,-0.10719,0.26018,7.5219e-20,4781,2.4799,-0.80599,0
-0.12031,0.12885,0.121,9.5179e-21,4818,2.9753,-1.1514,0
-0.29477,-0.15848,-0.045653,1.0636e-20,4825,3.3622,-0.47016,0
-0.074168,0.6147,0.047198,-3.9178e-20,4830,2.9641,-1.5704,0
-0.11002,1.0081,0.0035072,8.4159e-21,4832,2.6869,-1.9499,0
-0.18285,-0.098677,-0.1942,-4.2655e-21,4846,3.7419,-0.70079,0
-0.037899,0.30251,-0.033022,-7.9732e-22,4849,3.5057,-1.3635,0
-0.26368,0.10468,-0.50152,5.5675e-20,4864,4.2628,-0.23492,0
-0.15772,-0.002483,-0.38669,-1.652e-20,4866,4.1971,-0.69968,0
-0.05849,0.15839,-0.23323,-2.7078e-20,4868,4.0596,-1.1477,0
-0.023921,0.53409,-0.11653,1.1582e-20,4870,3.8541,-1.5676,0
-0.18448,0.11492,-0.57172,-1.1124e-20,4885,4.728,-0.4678,0
-0.063586,0.44079,-0.26506,2.1893e-20,4889,4.4592,-1.3602,0
-0.046804,0.93432,-0.12011,4.7563e-21,4892,4.0873,-1.9478,0
-0.11298,0.38844,-0.36239,-3.0696e-20,4898,4.812,-1.1452,0
-0.16718,0.37958,-0.42083,1.5818e-20,4907,5.1561,-0.92345,0
-0.21272,0.39328,-0.42221,4.7986e-21,4916,5.492,-0.6965,0
-0.1329,0.97095,-0.11679,-7.7671e-20,4921,5.0459,-1.7602,0
-0.22901,0.74033,-0.16847,2.7441e-20,4928,5.6516,-1.1424,0
-0.27218,0.63294,-0.13068,-3.2103e-20,4936,6.08,-0.69506,0
-0.21667,1.0456,0.015687,6.6879e-20,4940,5.762,-1.5616,0
-0.27994,0.84468,0.085719,-2.3162e-20,4947,6.3357,-0.91989,0
-0.20557,1.1854,0.12383,7.1477e-21,4951,5.9608,-1.7579,0
-0.15343,0.9102,0.51663,1.9012e-20,4986,7.7527,-0.69096,0
-0.094795,0.82175,0.51579,-1.5604e-21,5005,8.5472,-0.46122,0
-0.083687,0.91526,0.45711,-7.8354e-21,5008,8.3977,-1.1332,0
-0.054816,0.94412,0.36445,8.7755e-21,5021,8.5295,-1.7514,0
-0.061684,0.79222,0.42169,-5.5189e-21,5027,9.2813,-0.91101,0
-0.044083,0.65802,0.28828,7.2614e-20,5059,10.499,-1.3395,0
-0.12491,0.68288,-0.11129,1.6575e-20,5075,11.684,-0.45582,0
-0.025398,0.62492,0.093297,3.5426e-20,5081,11.32,-1.7443,0
-0.088345,0.79454,-0.41899,2.2101e-20,5095,12.738,-0.454,0
-0.082491,1.2297,0.019564,8.2434e-22,5561,5.0613,-2.97,0
-0.086813,1.2353,0.05105,-1.3824e-20,5591,5.3695,-2.97,0
-0.089122,1.2329,0.086142,-5.9945e-21,5621,5.6893,-2.97,0
-0.068495,1.187,0.07516,5.9431e-21,5623,5.6893,-3.4878,0
-0.066234,1.1355,0.20626,-8.3926e-21,5741,7.0919,-2.97,0
-0.031482,1.0865,0.107,-1.1926e-21,5746,7.0919,-4.4072,0
-0.027116,1.0793,0.091847,-1.1151e-21,5747,7.0919,-4.7572,0
-0.017121,1.0625,0.054705,8.7764e-22,5750,7.0919,-5.9596,0
-0.041942,1.0539,0.22565,2.2261e-21,5801,7.874,-2.97,0
-0.026452,1.0495,0.15637,2.755e-21,5804,7.874,-3.7739,0
-0.015776,0.90815,0.24142,-3.8121e-21,5889,9.1598,-2.5172,0
0.00021846,0.97033,0.11895,-4.4629e-21,5895,9.1598,-4.08,0
0.00052138,0.81756,0.18248,3.3293e-22,5949,10.099,-2.5172,0
0.012253,0.88847,0.1093,-4.0556e-22,5953,10.099,-3.4878,0
0.012529,0.96882,0.046394,1.7015e-23,5958,10.099,-5.1314,0
0.018422,0.77942,0.057626,-2.3589e-21,6011,11.109,-2.97,0
0.024914,0.8916,0.014549,-7.4093e-22,6015,11.109,-4.08,0
0.015509,0.71904,-0.085666,-1.9773e-20,6070,12.196,-2.736,0
0.028546,0.94559,-0.056637,0,6077,12.196,-4.7572,0
0.021407,0.99338,-0.028494,5.2825e-22,6080,12.196,-5.9596,0
-0.098286,1.0964,-0.22089,6.7085e-20,6745,-0.57975,-2.4134,0
0.062625,0.93729,-0.25369,-4.546e-20,6748,-1.5316,-1.7937,0
0.092041,0.87744,-0.33629,-7.232e-20,6789,-1.3571,-1.3571,0
0.076207,0.85023,-0.43477,4.7709e-20,6819,-1.1532,-1.1532,0
0.0039445,0.78704,-0.60871,5.1505e-20,6859,-0.91393,-0.91393,0
-0.14699,0.93373,-0.60296,7.935e-20,6860,-0.76021,-1.0465,0
-0.38538,1.0035,-0.47938,-2.0073e-20,6873,-0.46551,-1.1238,0
-0.49063,0.97323,-0.28879,4.865e-20,6876,-0.19028,-1.201,0
-0.55933,0.35218,-0.06223,-5.2623e-20,6897,-0.083909,-1.066,0
-0.18253,0,0,0,6898,-0.64945,-0.76041,0
-0.34964,0,0,0,6901,-0.5225,-0.85264,0
-0.47388,0,0,0,6903,-0.38268,-0.92388,0
-0.56428,0,0,0,6906,-0.15643,-0.98769,0
-0.57067,0,0,0,6907,-0.078459,-0.99692,0
0.12973,0.89084,-0.15958,-1.8435e-20,6923,-2.3204,-1.6853,0
0.20648,0.8149,-0.092665,6.948e-21,6929,-2.6029,-0.84595,0
0.32225,0.65243,-0.12403,-8.8854e-21,6991,-1.87,-0.44916,0
0.24526,0.72727,-0.2422,-1.2162e-21,6994,-1.7142,-0.87328,0
0.17348,0.79752,-0.29967,4.9168e-20,6996,-1.5553,-1.1297,0
0.41121,0.51515,-0.043525,4.7056e-20,7016,-1.6271,-0.12817,0
0.35162,0.57414,-0.22178,-6.1335e-20,7019,-1.5541,-0.50503,0
0.23605,0.6671,-0.39476,5.9163e-20,7031,-1.3165,-0.80663,0
0.46394,0.37025,-0.14572,-4.072e-20,7044,-1.3568,-0.21499,0
0.41193,0.37685,-0.32999,-5.5906e-20,7055,-1.2306,-0.39989,0
0.23167,0.55959,-0.5213,7.6614e-20,7058,-1.1031,-0.67593,0
0.081841,0.70982,-0.59234,9.0348e-20,7060,-0.98326,-0.83971,0
0.51423,0.14411,-0.16798,2.1697e-20,7071,-1.1273,-0.17859,0
0.36887,0.16302,-0.29396,-1.4403e-19,7083,-0.98812,-0.40929,0
0.53984,0,0,0,7089,-0.98769,-0.15643,0
0.49936,0,0,0,7090,-0.97237,-0.23345,0
0.20347,0,0,0,7094,-0.85264,-0.5225,0
0.0097032,0,0,0,7096,-0.76041,-0.64945,0
0.16571,0.87125,-0.020951,5.9111e-21,7368,-3.5732,-0.46918,0
0.15169,0.88336,-0.063137,1.7463e-20,7371,-3.3916,-1.1488,0
0.066346,0.97399,-0.066585,-2.9642e-21,8062,-4.1311,-3.4878,0
-0.019369,1.0476,-0.12102,1.2728e-20,8451,-1.1464,-3.8396,0
-0.062012,1.0865,-0.11543,2.128e-20,8570,-0.23491,-3.8016,0
-0.042022,1.0748,-0.09019,-3.7412e-21,8573,-0.23383,-4.5663,0
