"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.43247,0.62024,0.1388,5.7222e-20,2651,-0.089562,1.1377,0
0.25031,0.77419,-0.010153,-8.484e-22,2660,-2.5997,0,0
0.31453,0.68609,-0.013866,5.8662e-22,2668,-2.1297,0,0
0.41768,0.51456,0.043353,-4.7934e-20,2679,-1.6271,0.12817,0
0.48821,0.34927,-0.025388,-4.3555e-22,2684,-1.3725,0,0
0.52885,0.20259,-0.028116,-1.2393e-20,2688,-1.2153,0,0
0.56328,0.04943,-0.019451,-9.4563e-23,2692,-1.0692,0,0
0.57352,0,0,0,2695,-1,0,0
0.47339,0.36898,0.14397,4.0185e-20,2711,-1.3568,0.21499,0
0.52384,0.14289,0.16339,-1.8258e-20,2714,-1.1273,0.17859,0
0.5495,0,0,0,2716,-0.98769,0.15643,0
0.39125,0.54499,0.16561,-7.8271e-20,2729,-1.5885,0.38151,0
0.21899,0.81409,0.095565,-7.5522e-21,2740,-2.6029,0.84595,0
0.31593,0.67051,0.16835,2.3636e-20,2747,-1.8296,0.59459,0
0.36663,0.57173,0.22188,6.1017e-20,2750,-1.5541,0.50503,0
0.41499,0.43351,0.29885,-6.1422e-20,2753,-1.3071,0.42475,0
0.44288,0.21808,0.33309,8.5688e-20,2756,-1.0857,0.35279,0
0.45965,0,0,0,2758,-0.95106,0.30902,0
0.29807,0.64485,0.31971,-2.1741e-20,2792,-1.456,0.74178,0
0.31356,0.33294,0.46382,-1.6769e-19,2798,-1.0172,0.51827,0
0.31681,0,0,0,2800,-0.89101,0.45399,0
0.2254,0.77597,0.25372,-4.7396e-21,2809,-1.7284,1.0589,0
0.25595,0.68944,0.35968,2.2578e-20,2813,-1.393,0.85347,0
0.26279,0.59675,0.47738,5.2386e-20,2816,-1.1717,0.71792,0
0.15275,0.46937,0.5419,2.2184e-19,2840,-0.92341,0.67086,0
0.1407,0,0,0,2842,-0.80902,0.58779,0
0.12957,0.91446,0.16473,2.1246e-20,2844,-2.2843,1.9505,0
0.16133,0.78945,0.41896,-3.8481e-20,2855,-1.2411,1.0599,0
0.13498,0.73276,0.54803,-1.5037e-20,2858,-1.0442,0.89178,0
0.13988,0.9058,-0.0043784,-1.1385e-21,2912,-4.3358,0,0
0.17221,0.87119,0.023463,-6.5838e-21,2951,-3.5732,0.46918,0
0.16717,0.87798,0.052168,-1.111e-20,3011,-3.47,0.92747,0
0.079016,0.9768,0.076327,2.7469e-21,3372,-3.8187,3.4878,0
0.019835,1.0395,0.11125,-1.8258e-22,4180,-1.5637,4.1771,0
-0.5039,0,0,0,4394,0.64945,-0.76041,0
-0.55287,0,0,0,4402,0.45399,-0.89101,0
-0.59769,0,0,0,4406,0.30902,-0.95106,0
-0.64325,0,0,0,4410,0.15643,-0.98769,0
-0.60514,0.83508,-0.10949,-4.1714e-20,4436,0.095424,-1.212,0
-0.5066,0.32135,0.011129,1.451e-20,4441,0.67593,-1.1031,0
-0.51019,0.63154,0.0012122,1.443e-20,4453,0.62391,-1.2246,0
-0.52815,1.2513,-0.26391,1.7466e-19,4459,-8.2717e-17,-1.3725,0
-0.48447,1.2043,-0.10293,-3.7078e-20,4477,0.47729,-1.4687,0
-0.47594,0.48818,-0.003263,1.4175e-21,4483,1.1532,-1.1532,0
-0.47304,0.98069,-0.012343,-2.0819e-20,4485,0.85347,-1.393,0
-0.33849,1.2891,-0.24205,-3.7296e-20,4514,-1.8199e-16,-1.8196,0
-0.24341,1.2229,-0.18648,7.4822e-20,4558,-2.7552e-16,-2.2408,0
-0.39301,1.281,0.058712,2.1883e-20,4559,1.5316,-1.7937,0
-0.28777,1.2231,0.12504,-1.1785e-20,4615,2.1213,-2.1213,0
-0.41014,0,0,0,4627,0.98769,-0.15643,0
-0.44403,0,0,0,4631,0.95106,-0.30902,0
-0.4664,0,0,0,4635,0.89101,-0.45399,0
-0.48599,0,0,0,4641,0.76041,-0.64945,0
-0.44232,-0.038283,-0.15839,3.3466e-20,4646,1.0857,-0.35279,0
-0.47957,-0.026597,-0.057888,1.4244e-20,4651,0.86777,-0.74111,0
-0.41351,-0.041143,-0.1886,8.5816e-21,4653,1.201,-0.19028,0
-0.46103,-0.035639,-0.15576,-8.1728e-21,4657,1.0838,-0.5522,0
-0.44629,-0.037841,-0.20167,1.0237e-21,4664,1.2306,-0.39989,0
-0.47265,0.030332,-0.074054,5.0209e-21,4669,0.98326,-0.83971,0
-0.46509,0.0040052,-0.16948,-1.2877e-20,4675,1.2246,-0.62391,0
-0.42733,-0.068047,-0.16833,-5.9137e-20,4680,1.4391,-0.22804,0
-0.4584,-0.018801,-0.18486,1.3881e-20,4682,1.3864,-0.45054,0
-0.47142,0.15953,-0.06022,-1.4613e-21,4687,1.1075,-0.94578,0
-0.43134,-0.13351,-0.037066,-3.157e-20,4715,1.8155,-0.14304,0
-0.517,0.29597,-0.018588,-2.2057e-20,4729,1.7142,-0.87328,0
-0.48563,-0.060693,0.081503,1.8402e-20,4743,2.1071,-0.33402,0
-0.5302,0.17277,0.0615,-2.0974e-20,4745,2.0308,-0.65999,0
-0.52934,0.44853,0.069054,-1.0375e-20,4747,1.9027,-0.96929,0
-0.49931,0.78269,0.088154,2.9504e-20,4749,1.7261,-1.2538,0
-0.52166,0.31372,0.23142,1.467e-20,4772,2.3614,-0.76747,0
-0.50399,0.36338,0.28811,8.3732e-20,4781,2.4799,-0.80599,0
-0.33962,0.69392,0.40015,3.2049e-22,4818,2.9753,-1.1514,0
-0.31739,0.018025,0.5518,8.4988e-20,4825,3.3622,-0.47016,0
-0.26083,0.98385,0.31582,-5.0668e-20,4830,2.9641,-1.5704,0
-0.25114,1.1383,0.21199,-9.9466e-21,4832,2.6869,-1.9499,0
-0.21557,0.128,0.53028,1.4398e-20,4846,3.7419,-0.70079,0
-0.16001,0.72603,0.3577,-1.7579e-20,4849,3.5057,-1.3635,0
-0.27582,0.015591,0.38392,4.4124e-20,4864,4.2628,-0.23492,0
-0.16076,0.050182,0.46268,-3.3093e-20,4866,4.1971,-0.69968,0
-0.080519,0.3888,0.37162,-1.6724e-20,4868,4.0596,-1.1477,0
-0.069248,0.74473,0.26072,7.9463e-21,4870,3.8541,-1.5676,0
-0.20874,0.090352,0.17791,-1.5595e-20,4885,4.728,-0.4678,0
-0.0042351,0.41308,0.24224,-1.6873e-20,4889,4.4592,-1.3602,0
-0.023196,0.84486,0.13865,4.109e-21,4892,4.0873,-1.9478,0
-0.022738,0.18828,0.20567,-3.4961e-20,4898,4.812,-1.1452,0
-0.071918,0.15696,0.025097,5.7547e-20,4907,5.1561,-0.92345,0
-0.12017,0.25742,-0.21196,-5.3125e-20,4916,5.492,-0.6965,0
0.06037,0.53722,0.01858,-3.0445e-21,4921,5.0459,-1.7602,0
-0.023646,0.26468,-0.17965,6.195e-20,4928,5.6516,-1.1424,0
-0.098245,0.40528,-0.43815,4.2212e-20,4936,6.08,-0.69506,0
0.039312,0.3602,-0.16271,7.3444e-20,4940,5.762,-1.5616,0
-0.066583,0.42209,-0.45588,-6.2482e-20,4947,6.3357,-0.91989,0
0.049449,0.46392,-0.20974,1.6913e-20,4951,5.9608,-1.7579,0
-0.15243,0.57113,-0.5161,-2.2454e-20,4986,7.7527,-0.69096,0
-0.21147,0.66841,-0.19377,2.4716e-20,5005,8.5472,-0.46122,0
-0.21097,0.85994,-0.11605,2.9651e-21,5008,8.3977,-1.1332,0
-0.17466,1.1327,0.098139,2.2802e-20,5021,8.5295,-1.7514,0
-0.2031,0.95841,0.29184,-3.3891e-21,5027,9.2813,-0.91101,0
-0.080335,0.99111,0.4265,1.7908e-20,5059,10.499,-1.3395,0
-0.067013,0.82188,0.44654,2.2225e-21,5075,11.684,-0.45582,0
-0.03618,0.92201,0.3393,6.0789e-21,5081,11.32,-1.7443,0
-0.07947,0.72822,0.39886,1.7102e-20,5095,12.738,-0.454,0
0.019034,0.98698,-0.05777,-6.2393e-21,5561,5.0613,-2.97,0
0.026782,1.0017,-0.087808,1.2244e-20,5591,5.3695,-2.97,0
0.029386,1.0263,-0.11411,5.4278e-21,5621,5.6893,-2.97,0
0.011739,1.0573,-0.073159,-6.4988e-21,5623,5.6893,-3.4878,0
-0.014892,1.1948,-0.093947,-8.8103e-21,5741,7.0919,-2.97,0
-0.0065156,1.1225,-0.009951,9.9088e-23,5746,7.0919,-4.4072,0
-0.0067583,1.1104,-0.0023159,5.4493e-22,5747,7.0919,-4.7572,0
-0.0070743,1.0821,0.0090134,2.3625e-22,5750,7.0919,-5.9596,0
-0.047647,1.2523,0.018266,-1.1566e-21,5801,7.874,-2.97,0
-0.019602,1.1759,0.026041,-7.2774e-22,5804,7.874,-3.7739,0
-0.079478,1.2123,0.23244,-8.8254e-21,5889,9.1598,-2.5172,0
-0.016274,1.1202,0.10561,-4.0178e-21,5895,9.1598,-4.08,0
-0.046596,1.0906,0.27753,6.6373e-22,5949,10.099,-2.5172,0
-0.017718,1.0768,0.17663,1.5918e-21,5953,10.099,-3.4878,0
0.00057967,1.0525,0.084305,-9.0958e-22,5958,10.099,-5.1314,0
-0.010429,0.98608,0.21976,-4.0776e-21,6011,11.109,-2.97,0
0.0031622,1.0037,0.13609,-4.9406e-22,6015,11.109,-4.08,0
0.00065244,0.88299,0.2018,-1.3158e-20,6070,12.196,-2.736,0
0.015989,0.96423,0.079277,0,6077,12.196,-4.7572,0
0.015549,0.99256,0.044809,-1.8655e-22,6080,12.196,-5.9596,0
-0.1386,1.1341,-0.21314,7.6051e-20,6745,-0.57975,-2.4134,0
0.034618,0.96541,-0.26606,-5.3034e-20,6748,-1.5316,-1.7937,0
0.059891,0.90918,-0.35777,-7.6409e-20,6789,-1.3571,-1.3571,0
0.036406,0.88704,-0.46284,5.0947e-20,6819,-1.1532,-1.1532,0
-0.052984,0.83119,-0.64821,5.993e-20,6859,-0.91393,-0.91393,0
-0.21487,0.98673,-0.63688,8.6993e-20,6860,-0.76021,-1.0465,0
-0.47537,1.0696,-0.50583,-2.0301e-20,6873,-0.46551,-1.1238,0
-0.58949,1.0496,-0.30431,5.5994e-20,6876,-0.19028,-1.201,0
-0.66713,0.38534,-0.067175,-5.6059e-20,6897,-0.083909,-1.066,0
-0.26404,0,0,0,6898,-0.64945,-0.76041,0
-0.4433,0,0,0,6901,-0.5225,-0.85264,0
-0.57687,0,0,0,6903,-0.38268,-0.92388,0
-0.67355,0,0,0,6906,-0.15643,-0.98769,0
-0.67955,0,0,0,6907,-0.078459,-0.99692,0
0.1135,0.90783,-0.173,-1.8745e-20,6923,-2.3204,-1.6853,0
0.19954,0.82409,-0.11215,6.2348e-21,6929,-2.6029,-0.84595,0
0.31483,0.6622,-0.15624,-4.1758e-21,6991,-1.87,-0.44916,0
0.22698,0.74667,-0.27124,-4.722e-21,6994,-1.7142,-0.87328,0
0.14815,0.82317,-0.32542,5.1064e-20,6996,-1.5553,-1.1297,0
0.41042,0.51889,-0.083864,4.2966e-20,7016,-1.6271,-0.12817,0
0.3375,0.58909,-0.26027,-5.871e-20,7019,-1.5541,-0.50503,0
0.20652,0.69437,-0.43187,6.4345e-20,7031,-1.3165,-0.80663,0
0.45634,0.37875,-0.19426,-3.9464e-20,7044,-1.3568,-0.21499,0
0.39096,0.39441,-0.3798,-5.6968e-20,7055,-1.2306,-0.39989,0
0.19245,0.59041,-0.56713,9.6017e-20,7058,-1.1031,-0.67593,0
0.030706,0.74953,-0.63422,1.0571e-19,7060,-0.98326,-0.83971,0
0.50303,0.15203,-0.21685,2.8142e-20,7071,-1.1273,-0.17859,0
0.33314,0.17669,-0.32697,-1.459e-19,7083,-0.98812,-0.40929,0
0.52735,0,0,0,7089,-0.98769,-0.15643,0
0.4788,0,0,0,7090,-0.97237,-0.23345,0
0.15119,0,0,0,7094,-0.85264,-0.5225,0
-0.057726,0,0,0,7096,-0.76041,-0.64945,0
0.16571,0.87406,-0.035063,5.1613e-21,7368,-3.5732,-0.46918,0
0.14651,0.89032,-0.076151,1.8826e-20,7371,-3.3916,-1.1488,0
0.057167,0.98127,-0.069563,-3.044e-21,8062,-4.1311,-3.4878,0
-0.043117,1.0639,-0.11108,1.3411e-20,8451,-1.1464,-3.8396,0
-0.091044,1.1041,-0.095087,2.5877e-20,8570,-0.23491,-3.8016,0
-0.064966,1.0839,-0.071857,-4.6783e-21,8573,-0.23383,-4.5663,0
