"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
0.15054,0.88991,-0.16429,-1.8011e-20,6923,-2.3204,-1.6853,0
0.219,0.81415,-0.095748,7.5517e-21,6929,-2.6029,-0.84595,0
0.33394,0.65104,-0.12551,-1.1904e-20,6991,-1.87,-0.44916,0
0.26527,0.72436,-0.24449,7.0967e-22,6994,-1.7142,-0.87328,0
0.19937,0.79345,-0.30296,4.6111e-20,6996,-1.5553,-1.1297,0
0.41769,0.51459,-0.043677,4.9068e-20,7016,-1.6271,-0.12817,0
0.36662,0.57183,-0.2222,-6.0996e-20,7019,-1.5541,-0.50503,0
0.26078,0.66232,-0.39526,5.5046e-20,7031,-1.3165,-0.80663,0
0.47338,0.36903,-0.14434,-4.0173e-20,7044,-1.3568,-0.21499,0
0.42751,0.3742,-0.32767,-5.3026e-20,7055,-1.2306,-0.39989,0
0.25775,0.55394,-0.51868,7.2799e-20,7058,-1.1031,-0.67593,0
0.11623,0.70125,-0.58975,8.6248e-20,7060,-0.98326,-0.83971,0
0.52381,0.14295,-0.16374,1.8622e-20,7071,-1.1273,-0.17859,0
0.38849,0.16025,-0.2887,-1.3901e-19,7083,-0.98812,-0.40929,0
0.54946,0,0,0,7089,-0.98769,-0.15643,0
0.51211,0,0,0,7090,-0.97237,-0.23345,0
0.23129,0,0,0,7094,-0.85264,-0.5225,0
0.047294,0,0,0,7096,-0.76041,-0.64945,0
0.17223,0.87122,-0.0236,6.5834e-21,7368,-3.5732,-0.46918,0
0.16277,0.8833,-0.066167,1.6246e-20,7371,-3.3916,-1.1488,0
0.080113,0.97552,-0.068964,-2.9659e-21,8062,-4.1311,-3.4878,0
0.0056292,1.054,-0.12807,1.3116e-20,8451,-1.1464,-3.8396,0
-0.035492,1.0982,-0.12453,1.7471e-20,8570,-0.23491,-3.8016,0
-0.021766,1.0861,-0.093871,-3.0802e-21,8573,-0.23383,-4.5663,0
