"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.01394,0.48338,0.27416,7.6609e-21,766,7.19,1.3508,0
-0.054529,0.64664,0.49673,-3.2853e-20,769,8.319,1.347,0
-0.1919,1.0229,-0.14784,-2.6674e-20,774,10.499,1.3395,0
-0.30661,1.1056,-0.3851,-5.159e-20,791,3.3928,1.5691,0
-0.21225,0.99424,-0.40487,-2.345e-20,793,3.8541,1.5676,0
-0.046332,0.74295,-0.29859,-3.271e-20,797,4.8843,1.5643,0
0.022132,0.45072,-0.12139,-2.1208e-20,801,6.0767,1.5606,0
-0.11676,1.0754,-0.39052,-1.3567e-21,814,11.41,1.5437,0
-0.35153,1.242,-0.26439,8.5375e-20,828,2.8331,1.7658,0
-0.20858,1.0985,-0.30742,5.6539e-20,871,3.586,1.9485,0
-0.13349,0.98562,-0.30316,1.2496e-21,873,4.0873,1.9478,0
-0.032094,0.82405,-0.22062,-1.7434e-20,876,4.9116,1.9466,0
0.017313,0.72521,-0.12785,-1.5497e-20,878,5.5135,1.9457,0
0.059492,0.69807,0.10576,-5.2289e-21,961,6.7218,2.3126,0
-0.013261,0.88795,-0.1219,-1.3182e-21,996,5.0613,2.5172,0
0.026653,0.83751,-0.03473,9.9126e-22,998,5.6893,2.5172,0
0.046857,0.78339,0.22089,-4.5347e-22,1003,7.4758,2.5172,0
-0.079521,1.2551,-0.11316,-2.4504e-22,1049,10.099,2.736,0
-0.057276,1.1668,-0.23984,-2.3526e-20,1051,11.109,2.736,0
-0.038443,1.2156,0.073496,1.2548e-21,1087,9.1598,2.97,0
-0.020955,1.0387,-0.2312,9.7533e-21,1093,12.196,2.97,0
-0.016418,0.95569,-0.067246,1.1868e-20,1116,5.0613,3.2202,0
0.025446,0.99594,0.068326,-5.9479e-22,1201,6.7218,3.7739,0
-0.0033479,1.1591,0.015304,-1.164e-21,1247,9.1598,4.08,0
-0.01137,1.1094,-0.11931,4.2884e-22,1251,11.109,4.08,0
0.0080034,1.034,0.032166,9.8688e-22,1321,6.7218,4.7572,0
0.0038001,1.0369,-0.10334,0,1333,12.196,4.7572,0
-0.12572,1.1532,0.12002,3.639e-20,2145,-4.3934e-16,3.1819,0
-0.093078,1.1239,0.089483,-1.8665e-20,2175,-4.2301e-16,3.807,0
-0.074713,1.1066,0.072924,-9.6689e-21,2195,-4.1015e-16,4.2993,0
0.077199,0.92963,0.28727,4.5539e-20,2456,-1.5845,1.5845,0
0.047661,0.8877,0.46908,-4.9223e-20,2468,-1.1532,1.1532,0
-0.083074,0.93152,0.61378,-4.4388e-20,2475,-0.89178,1.0442,0
-0.16613,0.85286,0.66082,1.7423e-21,2479,-0.78951,0.92446,0
-0.24913,0,0,0,2484,-0.64945,0.76041,0
-0.087087,1.0053,0.51743,7.6853e-20,2499,-0.90709,1.2487,0
-0.21999,1.0721,0.59,3.7075e-21,2522,-0.71792,1.1717,0
-0.42105,0,0,0,2527,-0.5225,0.85264,0
-0.049366,1.0631,0.26954,-1.7245e-20,2533,-1.0726,2.1054,0
-0.39038,1.0301,0.56233,-2.0573e-20,2545,-0.5522,1.0838,0
-0.54595,0,0,0,2569,-0.38268,0.92388,0
-0.38146,1.227,0.48777,3.2003e-21,2585,-0.42475,1.3071,0
-0.49233,1.0723,0.44488,-6.2996e-20,2587,-0.37591,1.1568,0
-0.62849,0,0,0,2632,-0.15643,0.98769,0
-0.19773,1.2075,0.22078,-5.9989e-20,2639,-0.17623,2.2362,0
-0.28405,1.2662,0.28554,-9.743e-21,2643,-0.14304,1.8155,0
-0.47084,1.2626,0.33252,-1.5447e-19,2648,-0.10781,1.369,0
-0.55849,0.97616,0.2375,3.9761e-20,2650,-0.095424,1.212,0
-0.59142,0.70558,0.15076,6.4942e-20,2651,-0.089562,1.1377,0
0.24726,0.77415,0.015287,-2.745e-22,2660,-2.5997,0,0
0.31139,0.68605,0.019549,-4.9892e-23,2668,-2.1297,0,0
0.40837,0.51905,0.090128,-4.2633e-20,2679,-1.6271,0.12817,0
0.48487,0.34925,0.031963,-1.2314e-21,2684,-1.3725,0,0
0.52545,0.20258,0.034138,1.1777e-20,2688,-1.2153,0,0
0.55985,0.049425,0.022018,-1.2999e-21,2692,-1.0692,0,0
0.57008,0,0,0,2695,-1,0,0
0.45519,0.37921,0.20074,3.8866e-20,2711,-1.3568,0.21499,0
0.50137,0.15244,0.22143,-2.6544e-20,2714,-1.1273,0.17859,0
0.52552,0,0,0,2716,-0.98769,0.15643,0
0.36987,0.55852,0.21118,-8.5795e-20,2729,-1.5885,0.38151,0
0.201,0.82493,0.11721,-6.513e-21,2740,-2.6029,0.84595,0
0.29231,0.68616,0.20424,1.5578e-20,2747,-1.8296,0.59459,0
0.33922,0.58978,0.26641,5.8008e-20,2750,-1.5541,0.50503,0
0.3819,0.45407,0.35392,-4.8851e-20,2753,-1.3071,0.42475,0
0.4013,0.23733,0.38999,9.5646e-20,2756,-1.0857,0.35279,0
0.41501,0,0,0,2758,-0.95106,0.30902,0
0.2586,0.67193,0.36126,-1.4594e-20,2792,-1.456,0.74178,0
0.25274,0.36213,0.5187,-1.8768e-19,2798,-1.0172,0.51827,0
0.25145,0,0,0,2800,-0.89101,0.45399,0
0.18844,0.80183,0.28234,1.5904e-22,2809,-1.7284,1.0589,0
0.21046,0.72103,0.39926,1.5978e-20,2813,-1.393,0.85347,0
0.20724,0.63302,0.52767,6.419e-20,2816,-1.1717,0.71792,0
0.072576,0.50883,0.59377,2.5166e-19,2840,-0.92341,0.67086,0
0.054669,0,0,0,2842,-0.80902,0.58779,0
0.096654,0.93512,0.17565,2.5696e-20,2844,-2.2843,1.9505,0
0.10385,0.83003,0.45359,-4.9128e-20,2855,-1.2411,1.0599,0
0.064375,0.77972,0.59348,-1.2093e-20,2858,-1.0442,0.89178,0
0.13701,0.90576,0.0075143,5.6302e-22,2912,-4.3358,0,0
0.16432,0.87441,0.03902,-5.4808e-21,2951,-3.5732,0.46918,0
0.15434,0.88443,0.066926,-1.3594e-20,3011,-3.47,0.92747,0
0.056938,0.9857,0.07873,2.8507e-21,3372,-3.8187,3.4878,0
-0.015507,1.0526,0.10124,9.1485e-22,4180,-1.5637,4.1771,0
-0.38277,0,0,0,4394,0.64945,-0.76041,0
-0.42051,0,0,0,4402,0.45399,-0.89101,0
-0.45408,0,0,0,4406,0.30902,-0.95106,0
-0.49003,0,0,0,4410,0.15643,-0.98769,0
-0.45756,0.72669,-0.10584,-3.2804e-20,4436,0.095424,-1.212,0
-0.38564,0.25046,0.0075295,3.5689e-21,4441,0.67593,-1.1031,0
-0.38501,0.5101,-0.0078474,1.5002e-20,4453,0.62391,-1.2246,0
-0.39756,1.1367,-0.26409,1.4145e-19,4459,-8.2717e-17,-1.3725,0
-0.36121,1.0654,-0.12338,-3.1675e-20,4477,0.47729,-1.4687,0
-0.34862,0.33138,0.038342,-1.5411e-20,4483,1.1532,-1.1532,0
-0.34905,0.80842,-0.027811,-2.2136e-20,4485,0.85347,-1.393,0
-0.24329,1.2153,-0.26475,-3.0553e-20,4514,-1.8199e-16,-1.8196,0
-0.16573,1.1662,-0.21574,6.0288e-20,4558,-2.7552e-16,-2.2408,0
-0.23528,1.1092,-0.03307,2.5616e-20,4559,1.5316,-1.7937,0
-0.15764,1.1552,-0.053954,-1.8498e-21,4615,2.1213,-2.1213,0
-0.35296,0,0,0,4627,0.98769,-0.15643,0
-0.34005,0,0,0,4631,0.95106,-0.30902,0
-0.34124,0,0,0,4635,0.89101,-0.45399,0
-0.3629,0,0,0,4641,0.76041,-0.64945,0
-0.34621,-0.0060682,0.086574,-1.8888e-20,4646,1.0857,-0.35279,0
-0.36364,-0.016975,-0.013932,1.691e-20,4651,0.86777,-0.74111,0
-0.35924,-0.021356,0.18084,-4.3456e-21,4653,1.201,-0.19028,0
-0.34811,-0.027508,0.050261,-8.1425e-21,4657,1.0838,-0.5522,0
-0.34862,-0.046401,0.1338,3.1808e-22,4664,1.2306,-0.39989,0
-0.36254,0.010542,0.0068151,2.5936e-21,4669,0.98326,-0.83971,0
-0.34817,-0.051392,0.082281,1.0595e-20,4675,1.2246,-0.62391,0
-0.36281,-0.090007,0.22442,3.885e-21,4680,1.4391,-0.22804,0
-0.34841,-0.089241,0.15796,1.6343e-21,4682,1.3864,-0.45054,0
-0.35786,0.081844,0.03276,7.773e-21,4687,1.1075,-0.94578,0
-0.38771,-0.15374,0.25386,-8.022e-21,4715,1.8155,-0.14304,0
-0.3099,-0.012037,0.13912,2.4647e-20,4729,1.7142,-0.87328,0
-0.3632,-0.21377,0.20214,7.8871e-21,4743,2.1071,-0.33402,0
-0.30436,-0.1562,0.17238,2.3381e-20,4745,2.0308,-0.65999,0
-0.27674,0.046664,0.13975,6.3649e-20,4747,1.9027,-0.96929,0
-0.27361,0.41598,0.090862,6.4573e-20,4749,1.7261,-1.2538,0
-0.2521,-0.13407,0.12314,5.1474e-21,4772,2.3614,-0.76747,0
-0.23062,-0.11792,0.096351,6.7875e-20,4781,2.4799,-0.80599,0
-0.11588,0.15855,-0.04856,8.1306e-21,4818,2.9753,-1.1514,0
-0.26447,-0.15837,-0.27342,3.6081e-20,4825,3.3622,-0.47016,0
-0.087638,0.63373,-0.045152,-1.9723e-20,4830,2.9641,-1.5704,0
-0.11385,1.0367,-0.051272,4.6581e-21,4832,2.6869,-1.9499,0
-0.1767,-0.038462,-0.37312,-6.2456e-21,4846,3.7419,-0.70079,0
-0.087707,0.42925,-0.15131,5.7587e-21,4849,3.5057,-1.3635,0
-0.23956,0.025505,-0.59371,2.2187e-20,4864,4.2628,-0.23492,0
-0.18308,0.095239,-0.46336,-2.389e-20,4866,4.1971,-0.69968,0
-0.13426,0.37454,-0.28738,-1.5138e-20,4868,4.0596,-1.1477,0
-0.11129,0.71399,-0.14982,7.6963e-21,4870,3.8541,-1.5676,0
-0.23127,0.18059,-0.50638,3.6143e-20,4885,4.728,-0.4678,0
-0.18135,0.70733,-0.18606,2.5013e-20,4889,4.4592,-1.3602,0
-0.136,1.0961,-0.072827,1.2464e-21,4892,4.0873,-1.9478,0
-0.23462,0.67281,-0.19015,-2.817e-20,4898,4.812,-1.1452,0
-0.28099,0.65072,-0.15239,4.7783e-21,4907,5.1561,-0.92345,0
-0.30688,0.63096,-0.073853,3.1479e-21,4916,5.492,-0.6965,0
-0.22053,1.1651,0.068323,-5.2732e-20,4921,5.0459,-1.7602,0
-0.2965,0.95314,0.14433,3.1062e-20,4928,5.6516,-1.1424,0
-0.29899,0.80827,0.24202,1.3393e-20,4936,6.08,-0.69506,0
-0.2464,1.1748,0.25528,3.6256e-20,4940,5.762,-1.5616,0
-0.26328,0.9598,0.38646,-5.6494e-20,4947,6.3357,-0.91989,0
-0.2072,1.2233,0.30487,-1.5712e-20,4951,5.9608,-1.7579,0
-0.10463,0.8424,0.52043,1.4549e-20,4986,7.7527,-0.69096,0
-0.082893,0.73862,0.48372,-1.4013e-20,5005,8.5472,-0.46122,0
-0.060686,0.81502,0.41466,-8.1367e-21,5008,8.3977,-1.1332,0
-0.035276,0.84777,0.32518,1.2276e-20,5021,8.5295,-1.7514,0
-0.063895,0.67581,0.39159,-9.6851e-21,5027,9.2813,-0.91101,0
-0.050698,0.58358,0.11889,8.9811e-20,5059,10.499,-1.3395,0
-0.09967,0.76238,-0.38295,1.2417e-20,5075,11.684,-0.45582,0
-0.021834,0.64962,-0.12747,3.5159e-20,5081,11.32,-1.7443,0
-0.074204,0.82295,-0.47315,1.3119e-20,5095,12.738,-0.454,0
-0.10812,1.2322,0.094427,-1.449e-22,5561,5.0613,-2.97,0
-0.10538,1.2201,0.12593,-2.0112e-20,5591,5.3695,-2.97,0
-0.09966,1.2005,0.156,-5.6235e-21,5621,5.6893,-2.97,0
-0.076082,1.1624,0.12398,6.2672e-21,5623,5.6893,-3.4878,0
-0.053513,1.0643,0.22445,-5.4282e-21,5741,7.0919,-2.97,0
-0.026856,1.053,0.1147,-1.1556e-21,5746,7.0919,-4.4072,0
-0.023202,1.0512,0.097584,-1.8627e-21,5747,7.0919,-4.7572,0
-0.014477,1.0473,0.056178,7.1021e-22,5750,7.0919,-5.9596,0
-0.027182,0.98326,0.21686,2.1301e-21,5801,7.874,-2.97,0
-0.016805,1.0009,0.1495,3.1549e-21,5804,7.874,-3.7739,0
-0.0023095,0.83461,0.19314,-3.754e-21,5889,9.1598,-2.5172,0
0.0095677,0.9359,0.086433,-3.9827e-21,5895,9.1598,-4.08,0
0.0098765,0.74435,0.11011,2.4983e-22,5949,10.099,-2.5172,0
0.022484,0.85497,0.046906,-7.0651e-22,5953,10.099,-3.4878,0
0.018232,0.96167,0.01476,3.8934e-22,5958,10.099,-5.1314,0
0.025222,0.74469,-0.039,-1.586e-21,6011,11.109,-2.97,0
0.031348,0.89744,-0.050531,-7.354e-22,6015,11.109,-4.08,0
0.014385,0.76676,-0.22091,-2.0813e-20,6070,12.196,-2.736,0
0.028986,0.98882,-0.093022,0,6077,12.196,-4.7572,0
0.021709,1.0176,-0.042452,7.4816e-22,6080,12.196,-5.9596,0
-0.078279,1.0901,-0.2273,6.2384e-20,6745,-0.57975,-2.4134,0
0.076744,0.93174,-0.25389,-4.2253e-20,6748,-1.5316,-1.7937,0
0.10708,0.87058,-0.33435,-7.0077e-20,6789,-1.3571,-1.3571,0
0.093262,0.84192,-0.43116,4.6157e-20,6819,-1.1532,-1.1532,0
0.024935,0.7766,-0.60154,4.9452e-20,6859,-0.91393,-0.91393,0
-0.12104,0.92044,-0.59695,7.6677e-20,6860,-0.76021,-1.0465,0
-0.34916,0.98383,-0.47389,-1.9148e-20,6873,-0.46551,-1.1238,0
-0.44647,0.94689,-0.28616,4.5978e-20,6876,-0.19028,-1.201,0
-0.50995,0.33703,-0.060718,-4.803e-20,6897,-0.083909,-1.066,0
-0.15452,0,0,0,6898,-0.64945,-0.76041,0
-0.31554,0,0,0,6901,-0.5225,-0.85264,0
-0.43378,0,0,0,6903,-0.38268,-0.92388,0
-0.51649,0,0,0,6906,-0.15643,-0.98769,0
-0.52099,0,0,0,6907,-0.078459,-0.99692,0
0.13878,0.88776,-0.15892,-1.825e-20,6923,-2.3204,-1.6853,0
0.21146,0.81314,-0.090499,7.247e-21,6929,-2.6029,-0.84595,0
0.32699,0.65038,-0.1193,-1.0555e-20,6991,-1.87,-0.44916,0
0.25432,0.72318,-0.23824,-7.3043e-23,6994,-1.7142,-0.87328,0
0.1855,0.79205,-0.29655,4.7894e-20,6996,-1.5553,-1.1297,0
0.41321,0.51433,-0.037082,4.8266e-20,7016,-1.6271,-0.12817,0
0.3584,0.57097,-0.21571,-6.1591e-20,7019,-1.5541,-0.50503,0
0.2483,0.66116,-0.38892,5.7049e-20,7031,-1.3165,-0.80663,0
0.46786,0.36848,-0.13747,-4.0696e-20,7044,-1.3568,-0.21499,0
0.41986,0.37316,-0.32123,-5.4772e-20,7055,-1.2306,-0.39989,0
0.2458,0.55281,-0.51307,7.2427e-20,7058,-1.1031,-0.67593,0
0.10046,0.70069,-0.58474,8.6678e-20,7060,-0.98326,-0.83971,0
0.51866,0.14246,-0.1588,1.9691e-20,7071,-1.1273,-0.17859,0
0.38033,0.15995,-0.287,-1.4206e-19,7083,-0.98812,-0.40929,0
0.54446,0,0,0,7089,-0.98769,-0.15643,0
0.50624,0,0,0,7090,-0.97237,-0.23345,0
0.22012,0,0,0,7094,-0.85264,-0.5225,0
0.031819,0,0,0,7096,-0.76041,-0.64945,0
0.16773,0.87075,-0.01951,6.2399e-21,7368,-3.5732,-0.46918,0
0.15595,0.88218,-0.061999,1.6869e-20,7371,-3.3916,-1.1488,0
0.072039,0.97328,-0.066873,-2.9551e-21,8062,-4.1311,-3.4878,0
-0.0078516,1.047,-0.12491,1.2752e-20,8451,-1.1464,-3.8396,0
-0.049189,1.0874,-0.1217,1.9324e-20,8570,-0.23491,-3.8016,0
-0.032191,1.0769,-0.094381,-3.3805e-21,8573,-0.23383,-4.5663,0
