"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.29877,-0.023491,-0.022934,6.5934e-22,441,1.0838,0.5522,0
-0.2883,-0.049198,-0.0088045,-3.2479e-20,444,1.2989,0.66178,0
-0.20431,0.20215,0.087797,9.9049e-21,453,2.1054,1.0726,0
-0.29373,0,0,0,460,0.85264,0.5225,0
-0.24839,0.057059,0.013361,-2.3061e-20,469,1.5546,0.95244,0
-0.29405,-0.026258,0.00031991,-4.4925e-21,483,0.98382,0.71472,0
-0.28688,-0.020706,-0.0041833,1.613e-20,485,1.1114,0.8074,0
-0.21576,0.3829,0.02547,-2.8179e-20,493,1.7261,1.2538,0
-0.30607,-0.13107,0.47601,5.2919e-20,523,3.187,0.23587,0
-0.30907,-0.048416,0.5073,2.6968e-21,528,3.8141,0,0
-0.32222,0.097104,0.32765,5.327e-20,532,4.2681,0,0
-0.35941,0.22815,0.24379,4.13e-20,533,4.2628,0.23492,0
-0.28756,0.43195,-0.27655,-3.0508e-20,540,5.282,0,0
-0.27558,0.61437,-0.45522,-3.1527e-20,543,5.5544,0.23377,0
-0.18112,0.679,-0.5812,7.1956e-20,547,6.1409,0.23326,0
-0.14047,0.62255,-0.58187,-3.3126e-20,548,6.4555,0,0
-0.11593,0.58524,-0.55404,-3.4825e-20,554,7.4555,0,0
-0.15092,0.53175,-0.30655,3.5459e-20,561,8.5669,0.23111,0
-0.15716,0.65078,0.13748,-2.1728e-20,565,9.382,0.23039,0
-0.09385,0.82982,0.49305,3.6606e-21,570,10.726,0,0
-0.10876,0.77352,0.44348,-7.2116e-21,626,12.738,0.454,0
-0.38447,0.53838,0.10007,2.0154e-20,641,4.1971,0.69968,0
-0.39668,0.69553,-0.13992,2.4963e-20,643,4.6868,0.69847,0
-0.14344,0.80704,-0.56362,5.847e-21,649,6.3905,0.6943,0
-0.080275,0.62306,-0.44668,-7.8249e-21,653,7.7527,0.69096,0
-0.073214,0.79838,0.49183,-1.1783e-22,662,11.654,0.68139,0
-0.2642,0.36808,0.25906,-2.5623e-20,675,3.2568,0.92918,0
-0.32249,0.52388,0.19446,3.5303e-20,677,3.6808,0.9279,0
-0.33613,0.93223,-0.4033,-8.1487e-21,683,5.1561,0.92345,0
-0.23071,0.46873,0.19038,8.7449e-21,712,2.9753,1.1514,0
-0.35666,0.82303,0.0041568,7.7602e-22,717,4.0596,1.1477,0
-0.17762,0.97045,-0.522,1.4963e-20,724,5.9526,1.1414,0
-0.062604,0.53139,-0.057559,1.9464e-20,733,9.2192,1.1304,0
-0.34568,1.0784,-0.20108,1.0012e-20,757,4.4592,1.3602,0
-0.2627,1.1157,-0.43865,-1.3743e-20,760,5.2716,1.3574,0
-0.056439,0.79341,-0.38845,5.3793e-21,766,7.19,1.3508,0
-0.035798,0.60827,-0.288,-3.0034e-20,769,8.319,1.347,0
-0.038105,0.70312,0.34964,-6.0958e-20,774,10.499,1.3395,0
-0.26438,0.97829,0.040509,4.0637e-21,791,3.3928,1.5691,0
-0.30496,1.0886,-0.053926,-4.6861e-20,793,3.8541,1.5676,0
-0.28158,1.1997,-0.34579,2.5705e-22,797,4.8843,1.5643,0
-0.13011,1.0063,-0.44085,1.125e-20,801,6.0767,1.5606,0
-0.040471,0.79326,0.44518,-7.4849e-21,814,11.41,1.5437,0
-0.209,1.067,0.058572,-1.5278e-21,828,2.8331,1.7658,0
-0.2448,1.2688,-0.051785,1.965e-20,871,3.586,1.9485,0
-0.255,1.2958,-0.15255,8.0782e-21,873,4.0873,1.9478,0
-0.2149,1.2391,-0.30726,-4.5498e-20,876,4.9116,1.9466,0
-0.15742,1.1348,-0.36219,2.5202e-20,878,5.5135,1.9457,0
-0.046653,0.9433,-0.28328,-1.055e-20,961,6.7218,2.3126,0
-0.1396,1.1821,-0.24258,2.0563e-20,996,5.0613,2.5172,0
-0.10027,1.0942,-0.27244,9.5121e-21,998,5.6893,2.5172,0
-0.01046,0.8654,-0.20823,-8.4239e-21,1003,7.4758,2.5172,0
0.032554,0.7105,0.11813,4.6816e-22,1049,10.099,2.736,0
0.019083,0.7882,0.27727,-1.1903e-20,1051,11.109,2.736,0
0.03314,0.78915,0.0011111,1.9099e-21,1087,9.1598,2.97,0
-0.010147,0.9727,0.27786,1.0727e-20,1093,12.196,2.97,0
-0.094954,1.139,-0.16783,2.3219e-21,1116,5.0613,3.2202,0
-0.020883,0.99581,-0.1356,-3.8456e-21,1201,6.7218,3.7739,0
0.030816,0.91598,0.016583,2.0087e-21,1247,9.1598,4.08,0
0.033436,1.0114,0.14491,-8.3578e-22,1251,11.109,4.08,0
-0.01337,1.0157,-0.081465,2.82e-21,1321,6.7218,4.7572,0
0.019562,1.1079,0.068565,0,1333,12.196,4.7572,0
-0.066486,1.125,0.15317,2.849e-20,2145,-4.3934e-16,3.1819,0
-0.044766,1.1084,0.11975,-1.5103e-20,2175,-4.2301e-16,3.807,0
-0.033139,1.0982,0.099687,-8.0209e-21,2195,-4.1015e-16,4.2993,0
0.12386,0.89666,0.26994,3.8692e-20,2456,-1.5845,1.5845,0
0.11133,0.84223,0.43699,-4.4411e-20,2468,-1.1532,1.1532,0
0.0027384,0.87322,0.57415,-4.3813e-20,2475,-0.89178,1.0442,0
-0.064911,0.79145,0.61359,-4.2881e-21,2479,-0.78951,0.92446,0
-0.13243,0,0,0,2484,-0.64945,0.76041,0
-0.0068522,0.94815,0.4895,6.3506e-20,2499,-0.90709,1.2487,0
-0.11995,1.0028,0.55834,6.6983e-21,2522,-0.71792,1.1717,0
-0.28629,0,0,0,2527,-0.5225,0.85264,0
0.010014,1.0219,0.26829,-1.3874e-20,2533,-1.0726,2.1054,0
-0.26453,0.95001,0.52583,-1.5737e-20,2545,-0.5522,1.0838,0
-0.39618,0,0,0,2569,-0.38268,0.92388,0
-0.26224,1.1404,0.47018,3.4984e-21,2585,-0.42475,1.3071,0
-0.35276,0.97984,0.41688,-5.2068e-20,2587,-0.37591,1.1568,0
-0.46554,0,0,0,2632,-0.15643,0.98769,0
-0.11767,1.1526,0.24396,-4.6374e-20,2639,-0.17623,2.2362,0
-0.18635,1.195,0.30237,-9.0534e-21,2643,-0.14304,1.8155,0
-0.33706,1.1548,0.32841,-1.2488e-19,2648,-0.10781,1.369,0
-0.40622,0.86918,0.22377,3.5308e-20,2650,-0.095424,1.212,0
-0.43253,0.62018,0.13869,5.7038e-20,2651,-0.089562,1.1377,0
0.25046,0.77419,-0.010552,-8.4742e-22,2660,-2.5997,0,0
0.31467,0.68608,-0.014356,5.8918e-22,2668,-2.1297,0,0
0.41783,0.51451,0.042721,-4.7954e-20,2679,-1.6271,0.12817,0
0.48834,0.34927,-0.026127,-4.253e-22,2684,-1.3725,0,0
0.52897,0.20259,-0.028882,-1.2551e-20,2688,-1.2153,0,0
0.5634,0.04943,-0.019915,-7.9565e-23,2692,-1.0692,0,0
0.57364,0,0,0,2695,-1,0,0
0.47358,0.36886,0.14324,4.0209e-20,2711,-1.3568,0.21499,0
0.52408,0.14279,0.16271,-1.8212e-20,2714,-1.1273,0.17859,0
0.54975,0,0,0,2716,-0.98769,0.15643,0
0.39145,0.54484,0.16499,-7.8261e-20,2729,-1.5885,0.38151,0
0.21915,0.81395,0.095204,-7.5525e-21,2740,-2.6029,0.84595,0
0.31611,0.67034,0.16783,2.3669e-20,2747,-1.8296,0.59459,0
0.36684,0.57154,0.22127,6.1057e-20,2750,-1.5541,0.50503,0
0.41525,0.43329,0.29814,-6.1549e-20,2753,-1.3071,0.42475,0
0.44324,0.21788,0.33244,8.565e-20,2756,-1.0857,0.35279,0
0.46004,0,0,0,2758,-0.95106,0.30902,0
0.2983,0.64456,0.31913,-2.1791e-20,2792,-1.456,0.74178,0
0.31401,0.33265,0.46321,-1.6763e-19,2798,-1.0172,0.51827,0
0.31731,0,0,0,2800,-0.89101,0.45399,0
0.22559,0.77569,0.25326,-4.756e-21,2809,-1.7284,1.0589,0
0.25619,0.68911,0.35912,2.2641e-20,2813,-1.393,0.85347,0
0.26313,0.59638,0.47673,5.2324e-20,2816,-1.1717,0.71792,0
0.15326,0.46901,0.54135,2.2171e-19,2840,-0.92341,0.67086,0
0.14128,0,0,0,2842,-0.80902,0.58779,0
0.12973,0.91419,0.16446,2.1248e-20,2844,-2.2843,1.9505,0
0.16158,0.78904,0.41844,-3.8427e-20,2855,-1.2411,1.0599,0
0.13534,0.7323,0.54744,-1.5077e-20,2858,-1.0442,0.89178,0
0.14004,0.9058,-0.0045885,-1.1401e-21,2912,-4.3358,0,0
0.17237,0.87115,0.023193,-6.584e-21,2951,-3.5732,0.46918,0
0.16733,0.87789,0.051904,-1.1108e-20,3011,-3.47,0.92747,0
0.079213,0.97664,0.076234,2.7445e-21,3372,-3.8187,3.4878,0
0.020072,1.0392,0.11127,-1.7477e-22,4180,-1.5637,4.1771,0
-0.50268,0,0,0,4394,0.64945,-0.76041,0
-0.55179,0,0,0,4402,0.45399,-0.89101,0
-0.5968,0,0,0,4406,0.30902,-0.95106,0
-0.64259,0,0,0,4410,0.15643,-0.98769,0
-0.60461,0.83511,-0.1097,-4.1144e-20,4436,0.095424,-1.212,0
-0.50544,0.32068,0.010717,1.4737e-20,4441,0.67593,-1.1031,0
-0.50913,0.63121,0.0007454,1.432e-20,4453,0.62391,-1.2246,0
-0.52778,1.2518,-0.26426,1.745e-19,4459,-8.2717e-17,-1.3725,0
-0.48375,1.2048,-0.10342,-3.714e-20,4477,0.47729,-1.4687,0
-0.47437,0.48726,-0.0045798,1.4681e-21,4483,1.1532,-1.1532,0
-0.472,0.98092,-0.013079,-2.0499e-20,4485,0.85347,-1.393,0
-0.33819,1.2898,-0.24237,-3.7256e-20,4514,-1.8199e-16,-1.8196,0
-0.24319,1.2237,-0.18669,7.4718e-20,4558,-2.7552e-16,-2.2408,0
-0.39339,1.2831,0.05781,2.139e-20,4559,1.5316,-1.7937,0
-0.28956,1.2261,0.1257,-1.1973e-20,4615,2.1213,-2.1213,0
-0.41098,0,0,0,4627,0.98769,-0.15643,0
-0.44428,0,0,0,4631,0.95106,-0.30902,0
-0.46593,0,0,0,4635,0.89101,-0.45399,0
-0.48484,0,0,0,4641,0.76041,-0.64945,0
-0.44236,-0.038074,-0.16012,3.3113e-20,4646,1.0857,-0.35279,0
-0.4784,-0.026842,-0.057812,1.4124e-20,4651,0.86777,-0.74111,0
-0.41407,-0.040475,-0.19342,8.55e-21,4653,1.201,-0.19028,0
-0.46029,-0.035507,-0.15703,-7.9911e-21,4657,1.0838,-0.5522,0
-0.4461,-0.036993,-0.20586,1.0049e-21,4664,1.2306,-0.39989,0
-0.4713,0.02956,-0.074485,5.0183e-21,4669,0.98326,-0.83971,0
-0.46405,0.0043875,-0.17246,-1.2887e-20,4675,1.2246,-0.62391,0
-0.42791,-0.066087,-0.17609,-5.9138e-20,4680,1.4391,-0.22804,0
-0.45808,-0.017073,-0.19077,1.4029e-20,4682,1.3864,-0.45054,0
-0.46981,0.15843,-0.061366,-1.567e-21,4687,1.1075,-0.94578,0
-0.43323,-0.13026,-0.047742,-3.3365e-20,4715,1.8155,-0.14304,0
-0.51633,0.2978,-0.024248,-2.2264e-20,4729,1.7142,-0.87328,0
-0.48827,-0.054892,0.070722,1.7865e-20,4743,2.1071,-0.33402,0
-0.53166,0.17805,0.052993,-2.16e-20,4745,2.0308,-0.65999,0
-0.52974,0.45116,0.063229,-1.2747e-20,4747,1.9027,-0.96929,0
-0.49923,0.78399,0.084887,2.7688e-20,4749,1.7261,-1.2538,0
-0.52555,0.32117,0.224,1.4822e-20,4772,2.3614,-0.76747,0
-0.50874,0.37185,0.28172,8.099e-20,4781,2.4799,-0.80599,0
-0.34606,0.70573,0.40136,-7.2297e-22,4818,2.9753,-1.1514,0
-0.32142,0.032108,0.55068,8.9838e-20,4825,3.3622,-0.47016,0
-0.26602,0.99205,0.31877,-5.0066e-20,4830,2.9641,-1.5704,0
-0.25445,1.1429,0.21409,-1.0589e-20,4832,2.6869,-1.9499,0
-0.21863,0.14553,0.53325,1.4149e-20,4846,3.7419,-0.70079,0
-0.1656,0.73811,0.36286,-1.7682e-20,4849,3.5057,-1.3635,0
-0.2724,0.011689,0.40517,4.3516e-20,4864,4.2628,-0.23492,0
-0.16106,0.061982,0.47415,-3.07e-20,4866,4.1971,-0.69968,0
-0.084201,0.40679,0.37643,-1.5919e-20,4868,4.0596,-1.1477,0
-0.07406,0.7544,0.26725,7.8057e-21,4870,3.8541,-1.5676,0
-0.20734,0.087018,0.20284,-1.4536e-20,4885,4.728,-0.4678,0
-0.0072215,0.42819,0.24899,-1.7421e-20,4889,4.4592,-1.3602,0
-0.027034,0.84859,0.14589,3.9105e-21,4892,4.0873,-1.9478,0
-0.023872,0.19721,0.22042,-3.4311e-20,4898,4.812,-1.1452,0
-0.07264,0.15621,0.046719,5.724e-20,4907,5.1561,-0.92345,0
-0.12109,0.25366,-0.19208,-5.3824e-20,4916,5.492,-0.6965,0
0.058844,0.54368,0.027363,1.633e-22,4921,5.0459,-1.7602,0
-0.023892,0.26281,-0.16233,6.21e-20,4928,5.6516,-1.1424,0
-0.098875,0.40325,-0.42719,4.3619e-20,4936,6.08,-0.69506,0
0.039746,0.3588,-0.14858,7.3092e-20,4940,5.762,-1.5616,0
-0.065977,0.42171,-0.44643,-6.4264e-20,4947,6.3357,-0.91989,0
0.050785,0.4596,-0.19849,1.6263e-20,4951,5.9608,-1.7579,0
-0.14774,0.5691,-0.52842,-2.1758e-20,4986,7.7527,-0.69096,0
-0.20894,0.65925,-0.22534,2.4005e-20,5005,8.5472,-0.46122,0
-0.20845,0.84486,-0.14763,3.6014e-21,5008,8.3977,-1.1332,0
-0.17725,1.1214,0.074486,2.1649e-20,5021,8.5295,-1.7514,0
-0.20771,0.95199,0.26921,-3.1924e-21,5027,9.2813,-0.91101,0
-0.084178,0.99736,0.42818,1.7827e-20,5059,10.499,-1.3395,0
-0.068204,0.82668,0.44793,2.1099e-21,5075,11.684,-0.45582,0
-0.038306,0.92806,0.34187,5.9127e-21,5081,11.32,-1.7443,0
-0.078955,0.73395,0.40409,1.6322e-20,5095,12.738,-0.454,0
0.019394,0.98236,-0.053869,-6.4491e-21,5561,5.0613,-2.97,0
0.027619,0.9958,-0.084742,1.2012e-20,5591,5.3695,-2.97,0
0.030843,1.0192,-0.11241,5.5437e-21,5621,5.6893,-2.97,0
0.012968,1.0523,-0.072655,-6.6568e-21,5623,5.6893,-3.4878,0
-0.01141,1.1878,-0.10178,-8.1528e-21,5741,7.0919,-2.97,0
-0.0053432,1.1208,-0.012867,1.2702e-22,5746,7.0919,-4.4072,0
-0.0058074,1.1091,-0.0046653,4.7836e-22,5747,7.0919,-4.7572,0
-0.0066946,1.0816,0.0078278,1.9097e-22,5750,7.0919,-5.9596,0
-0.045305,1.2512,0.008613,-1.4267e-21,5801,7.874,-2.97,0
-0.018289,1.1759,0.020724,-7.5807e-22,5804,7.874,-3.7739,0
-0.081608,1.2187,0.22694,-8.9806e-21,5889,9.1598,-2.5172,0
-0.01646,1.1231,0.10293,-3.8639e-21,5895,9.1598,-4.08,0
-0.04895,1.0977,0.27719,6.6489e-22,5949,10.099,-2.5172,0
-0.018855,1.0815,0.17569,1.7219e-21,5953,10.099,-3.4878,0
9.1184e-05,1.0546,0.083699,-9.266e-22,5958,10.099,-5.1314,0
-0.012033,0.99121,0.22098,-4.1422e-21,6011,11.109,-2.97,0
0.0020732,1.0071,0.13678,-4.8121e-22,6015,11.109,-4.08,0
-0.00092356,0.88791,0.20454,-1.3194e-20,6070,12.196,-2.736,0
0.014939,0.96634,0.081,0,6077,12.196,-4.7572,0
0.014801,0.99366,0.045895,-2.0709e-22,6080,12.196,-5.9596,0
-0.13843,1.1347,-0.21332,7.6007e-20,6745,-0.57975,-2.4134,0
0.034759,0.96578,-0.26638,-5.3038e-20,6748,-1.5316,-1.7937,0
0.059982,0.90957,-0.35819,-7.6381e-20,6789,-1.3571,-1.3571,0
0.036425,0.88747,-0.46333,5.0938e-20,6819,-1.1532,-1.1532,0
-0.05316,0.83168,-0.64878,6.0019e-20,6859,-0.91393,-0.91393,0
-0.21503,0.98727,-0.63738,8.7026e-20,6860,-0.76021,-1.0465,0
-0.47546,1.0701,-0.50617,-2.0254e-20,6873,-0.46551,-1.1238,0
-0.58932,1.0499,-0.30456,5.6012e-20,6876,-0.19028,-1.201,0
-0.66685,0.38524,-0.067209,-5.5855e-20,6897,-0.083909,-1.066,0
-0.2644,0,0,0,6898,-0.64945,-0.76041,0
-0.44361,0,0,0,6901,-0.5225,-0.85264,0
-0.57705,0,0,0,6903,-0.38268,-0.92388,0
-0.67341,0,0,0,6906,-0.15643,-0.98769,0
-0.67929,0,0,0,6907,-0.078459,-0.99692,0
0.11364,0.90807,-0.1733,-1.8742e-20,6923,-2.3204,-1.6853,0
0.19968,0.82421,-0.11251,6.2333e-21,6929,-2.6029,-0.84595,0
0.31494,0.66233,-0.15677,-4.1535e-21,6991,-1.87,-0.44916,0
0.22707,0.74691,-0.27174,-4.7441e-21,6994,-1.7142,-0.87328,0
0.14824,0.82349,-0.32589,5.1038e-20,6996,-1.5553,-1.1297,0
0.41053,0.51893,-0.084496,4.2931e-20,7016,-1.6271,-0.12817,0
0.33756,0.58927,-0.26087,-5.8657e-20,7019,-1.5541,-0.50503,0
0.20652,0.6947,-0.43246,6.4352e-20,7031,-1.3165,-0.80663,0
0.4564,0.37886,-0.19499,-3.943e-20,7044,-1.3568,-0.21499,0
0.39091,0.39463,-0.38053,-5.6928e-20,7055,-1.2306,-0.39989,0
0.19231,0.59078,-0.56779,9.6256e-20,7058,-1.1031,-0.67593,0
0.030534,0.74998,-0.63482,1.0588e-19,7060,-0.98326,-0.83971,0
0.50302,0.15213,-0.21753,2.8186e-20,7071,-1.1273,-0.17859,0
0.33293,0.17685,-0.32739,-1.4583e-19,7083,-0.98812,-0.40929,0
0.52732,0,0,0,7089,-0.98769,-0.15643,0
0.4787,0,0,0,7090,-0.97237,-0.23345,0
0.15087,0,0,0,7094,-0.85264,-0.5225,0
-0.058094,0,0,0,7096,-0.76041,-0.64945,0
0.16586,0.8741,-0.035333,5.1602e-21,7368,-3.5732,-0.46918,0
0.14665,0.89043,-0.076412,1.8826e-20,7371,-3.3916,-1.1488,0
0.057291,0.98141,-0.069657,-3.0462e-21,8062,-4.1311,-3.4878,0
-0.043022,1.0642,-0.11107,1.3429e-20,8451,-1.1464,-3.8396,0
-0.090999,1.1046,-0.094958,2.5875e-20,8570,-0.23491,-3.8016,0
-0.064947,1.0842,-0.071656,-4.6795e-21,8573,-0.23383,-4.5663,0
