"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.14491,0.6592,-0.33198,1.0065e-20,570,10.726,0,0
-0.090797,0.78855,0.40573,-2.353e-20,626,12.738,0.454,0
-0.158,-0.0054021,0.36906,1.664e-20,641,4.1971,0.69968,0
-0.14768,0.11009,0.50776,-5.7977e-21,643,4.6868,0.69847,0
-0.27859,0.71953,-0.0064673,2.4378e-20,649,6.3905,0.6943,0
-0.15979,0.91392,-0.50967,-1.9061e-20,653,7.7527,0.69096,0
-0.10721,0.6497,0.039563,8.4503e-21,662,11.654,0.68139,0
-0.14385,-0.076945,-0.074914,5.4772e-20,675,3.2568,0.92918,0
-0.11478,-0.047729,0.10409,5.4979e-21,677,3.6808,0.9279,0
-0.1559,0.35276,0.43943,-1.7841e-20,683,5.1561,0.92345,0
-0.12448,0.13329,-0.13868,-1.0174e-20,712,2.9753,1.1514,0
-0.054761,0.14294,0.21769,2.7828e-20,717,4.0596,1.1477,0
-0.2494,0.82654,0.072255,3.1976e-20,724,5.9526,1.1414,0
-0.055513,0.82545,-0.40365,4.3887e-21,733,9.2192,1.1304,0
-0.053917,0.41493,0.26347,-2.0491e-20,757,4.4592,1.3602,0
-0.15898,0.70976,0.23188,3.7083e-20,760,5.2716,1.3574,0
-0.18559,1.1041,-0.41103,1.9695e-20,766,7.19,1.3508,0
-0.083267,0.95665,-0.43615,-3.6987e-22,769,8.319,1.347,0
-0.043069,0.67049,-0.29769,-6.9608e-20,774,10.499,1.3395,0
-0.032414,0.54239,0.0098664,-1.4975e-20,791,3.3928,1.5691,0
-0.018308,0.52051,0.10668,-1.2929e-20,793,3.8541,1.5676,0
-0.10148,0.73364,0.21209,7.2654e-20,797,4.8843,1.5643,0
-0.22537,1.1022,-0.10057,-4.3006e-20,801,6.0767,1.5606,0
-0.038296,0.61634,-0.092988,-6.3541e-21,814,11.41,1.5437,0
-0.091931,0.85006,-0.030653,3.5562e-20,828,2.8331,1.7658,0
-0.036015,0.91097,0.075212,-7.4301e-21,871,3.586,1.9485,0
-0.039128,0.9186,0.12026,-4.9961e-21,873,4.0873,1.9478,0
-0.10446,1.0488,0.10606,1.8253e-20,876,4.9116,1.9466,0
-0.15866,1.1757,-0.0047339,5.7491e-20,878,5.5135,1.9457,0
-0.12065,1.2239,-0.24619,-3.9907e-20,961,6.7218,2.3126,0
-0.094444,1.2505,0.010296,9.5504e-21,996,5.0613,2.5172,0
-0.11494,1.276,-0.08273,8.4359e-21,998,5.6893,2.5172,0
-0.073633,1.1165,-0.27103,-1.8841e-20,1003,7.4758,2.5172,0
0.0035784,0.84175,-0.16895,-9.8071e-22,1049,10.099,2.736,0
0.013225,0.75549,-0.083281,-7.4372e-21,1051,11.109,2.736,0
-0.0096711,0.93642,-0.20161,3.0053e-21,1087,9.1598,2.97,0
0.021136,0.74068,0.066678,8.9099e-21,1093,12.196,2.97,0
-0.07188,1.2072,-0.018303,-5.2485e-21,1116,5.0613,3.2202,0
-0.048972,1.1304,-0.1242,-2.8566e-21,1201,6.7218,3.7739,0
-0.00057396,0.9745,-0.12148,4.4979e-21,1247,9.1598,4.08,0
0.02428,0.89256,-0.020952,7.4858e-22,1251,11.109,4.08,0
-0.031679,1.0958,-0.081839,1.629e-21,1321,6.7218,4.7572,0
0.028412,0.94257,0.051844,0,1333,12.196,4.7572,0
-0.10312,1.1144,0.1358,3.2575e-20,2145,-4.3934e-16,3.1819,0
-0.072746,1.0954,0.10931,-1.6205e-20,2175,-4.2301e-16,3.807,0
-0.056399,1.0853,0.093608,-8.2677e-21,2195,-4.1015e-16,4.2993,0
0.092713,0.90144,0.26495,4.3257e-20,2456,-1.5845,1.5845,0
0.074191,0.85135,0.43539,-4.7891e-20,2468,-1.1532,1.1532,0
-0.042856,0.8867,0.57561,-4.734e-20,2475,-0.89178,1.0442,0
-0.11437,0.80773,0.62064,-5.9909e-21,2479,-0.78951,0.92446,0
-0.18596,0,0,0,2484,-0.64945,0.76041,0
-0.053841,0.961,0.48656,6.8796e-20,2499,-0.90709,1.2487,0
-0.17619,1.0208,0.55758,8.8986e-21,2522,-0.71792,1.1717,0
-0.35376,0,0,0,2527,-0.5225,0.85264,0
-0.030859,1.0266,0.25767,-1.6264e-20,2533,-1.0726,2.1054,0
-0.3333,0.97707,0.53164,-1.3851e-20,2545,-0.5522,1.0838,0
-0.47866,0,0,0,2569,-0.38268,0.92388,0
-0.3362,1.1675,0.46411,7.1844e-21,2585,-0.42475,1.3071,0
-0.4358,1.0166,0.42085,-5.7813e-20,2587,-0.37591,1.1568,0
-0.56984,0,0,0,2632,-0.15643,0.98769,0
-0.17378,1.1568,0.2204,-5.8622e-20,2639,-0.17623,2.2362,0
-0.25619,1.2097,0.27812,-1.0883e-20,2643,-0.14304,1.8155,0
-0.42996,1.1967,0.31577,-1.4836e-19,2648,-0.10781,1.369,0
-0.51023,0.92361,0.22269,2.4627e-20,2650,-0.095424,1.212,0
-0.54059,0.67039,0.14108,5.4088e-20,2651,-0.089562,1.1377,0
0.24673,0.7742,-0.011933,-4.2004e-22,2660,-2.5997,0,0
0.31089,0.6861,-0.014719,2.9871e-22,2668,-2.1297,0,0
0.41103,0.51526,0.044523,-4.5827e-20,2679,-1.6271,0.12817,0
0.48456,0.34929,-0.022402,-4.8113e-22,2684,-1.3725,0,0
0.52522,0.20259,-0.023315,-4.1938e-21,2688,-1.2153,0,0
0.5597,0.049433,-0.014233,-1.8181e-22,2692,-1.0692,0,0
0.56994,0,0,0,2695,-1,0,0
0.46351,0.3705,0.14696,4.0713e-20,2711,-1.3568,0.21499,0
0.51372,0.14434,0.16931,-2.1555e-20,2714,-1.1273,0.17859,0
0.53931,0,0,0,2716,-0.98769,0.15643,0
0.37857,0.54709,0.16661,-8.2988e-20,2729,-1.5885,0.38151,0
0.20595,0.81516,0.093064,-6.9117e-21,2740,-2.6029,0.84595,0
0.30084,0.67285,0.16768,2.0269e-20,2747,-1.8296,0.59459,0
0.35084,0.57458,0.22273,6.1289e-20,2750,-1.5541,0.50503,0
0.39861,0.4367,0.30184,-5.9881e-20,2753,-1.3071,0.42475,0
0.42579,0.22125,0.3396,9.0442e-20,2756,-1.0857,0.35279,0
0.44232,0,0,0,2758,-0.95106,0.30902,0
0.27578,0.64935,0.32004,-1.9797e-20,2792,-1.456,0.74178,0
0.2886,0.33844,0.47118,-1.7747e-19,2798,-1.0172,0.51827,0
0.29133,0,0,0,2800,-0.89101,0.45399,0
0.20181,0.77987,0.25139,-2.564e-21,2809,-1.7284,1.0589,0
0.23023,0.69486,0.35961,2.1666e-20,2813,-1.393,0.85347,0
0.23549,0.60317,0.48013,5.6839e-20,2816,-1.1717,0.71792,0
0.11859,0.47814,0.55026,2.3451e-19,2840,-0.92341,0.67086,0
0.10561,0,0,0,2842,-0.80902,0.58779,0
0.10656,0.91564,0.15979,2.4252e-20,2844,-2.2843,1.9505,0
0.12832,0.79697,0.41771,-4.2477e-20,2855,-1.2411,1.0599,0
0.099263,0.74207,0.55019,-1.518e-20,2858,-1.0442,0.89178,0
0.13651,0.90579,-0.0062408,-3.0067e-23,2912,-4.3358,0,0
0.16554,0.87133,0.021229,-5.871e-21,2951,-3.5732,0.46918,0
0.15728,0.87824,0.049691,-1.2759e-20,3011,-3.47,0.92747,0
0.063538,0.97537,0.073627,2.7726e-21,3372,-3.8187,3.4878,0
-0.0031787,1.0344,0.10575,7.5688e-22,4180,-1.5637,4.1771,0
-0.38129,0,0,0,4394,0.64945,-0.76041,0
-0.42942,0,0,0,4402,0.45399,-0.89101,0
-0.4751,0,0,0,4406,0.30902,-0.95106,0
-0.5247,0,0,0,4410,0.15643,-0.98769,0
-0.49588,0.77014,-0.11647,-1.0916e-20,4436,0.095424,-1.212,0
-0.38596,0.24764,-0.011209,1.7482e-20,4441,0.67593,-1.1031,0
-0.39156,0.5417,-0.026209,9.478e-21,4453,0.62391,-1.2246,0
-0.43631,1.2049,-0.27961,1.4664e-19,4459,-8.2717e-17,-1.3725,0
-0.38228,1.1448,-0.13805,-3.6058e-20,4477,0.47729,-1.4687,0
-0.3396,0.36083,-0.045687,-4.9478e-21,4483,1.1532,-1.1532,0
-0.35746,0.88706,-0.056745,-7.5447e-21,4485,0.85347,-1.393,0
-0.27218,1.2751,-0.26986,-3.1295e-20,4514,-1.8199e-16,-1.8196,0
-0.19222,1.2203,-0.21301,6.1258e-20,4558,-2.7552e-16,-2.2408,0
-0.32184,1.2807,-0.036874,2.2647e-21,4559,1.5316,-1.7937,0
-0.29552,1.3227,0.05159,-1.5072e-20,4615,2.1213,-2.1213,0
-0.36414,0,0,0,4627,0.98769,-0.15643,0
-0.36709,0,0,0,4631,0.95106,-0.30902,0
-0.36521,0,0,0,4635,0.89101,-0.45399,0
-0.36626,0,0,0,4641,0.76041,-0.64945,0
-0.36313,-0.024292,-0.12566,9.0333e-21,4646,1.0857,-0.35279,0
-0.36241,-0.033772,-0.043641,1.0126e-20,4651,0.86777,-0.74111,0
-0.36239,-0.025129,-0.19979,2.323e-21,4653,1.201,-0.19028,0
-0.35743,-0.030927,-0.12633,-1.9915e-21,4657,1.0838,-0.5522,0
-0.35953,-0.022808,-0.21693,1.4131e-22,4664,1.2306,-0.39989,0
-0.35261,-0.0096824,-0.064897,2.7894e-21,4669,0.98326,-0.83971,0
-0.35059,-0.0086877,-0.18262,7.0324e-21,4675,1.2246,-0.62391,0
-0.36495,-0.037792,-0.28757,-1.3108e-20,4680,1.4391,-0.22804,0
-0.35884,-0.0024564,-0.26729,4.9788e-21,4682,1.3864,-0.45054,0
-0.34174,0.077903,-0.073055,1.856e-22,4687,1.1075,-0.94578,0
-0.38561,-0.079286,-0.32483,-3.0006e-20,4715,1.8155,-0.14304,0
-0.36299,0.23362,-0.19309,-5.9217e-21,4729,1.7142,-0.87328,0
-0.42312,0.033293,-0.30612,2.2946e-21,4743,2.1071,-0.33402,0
-0.41329,0.21415,-0.24766,-1.8972e-20,4745,2.0308,-0.65999,0
-0.38523,0.36893,-0.15795,-4.9898e-20,4747,1.9027,-0.96929,0
-0.36286,0.63657,-0.064771,-2.5145e-20,4749,1.7261,-1.2538,0
-0.46525,0.38015,-0.1562,8.3632e-21,4772,2.3614,-0.76747,0
-0.48309,0.44434,-0.11162,-5.8023e-20,4781,2.4799,-0.80599,0
-0.49924,0.9002,0.17425,-4.6624e-20,4818,2.9753,-1.1514,0
-0.5246,0.39608,0.20807,5.0316e-20,4825,3.3622,-0.47016,0
-0.40425,1.2151,0.23497,-1.0362e-20,4830,2.9641,-1.5704,0
-0.32541,1.3146,0.15674,-3.0137e-20,4832,2.6869,-1.9499,0
-0.45777,0.65177,0.43819,-2.1428e-21,4846,3.7419,-0.70079,0
-0.39344,1.1045,0.38645,-9.2662e-21,4849,3.5057,-1.3635,0
-0.32731,0.36801,0.55748,5.0388e-20,4864,4.2628,-0.23492,0
-0.33592,0.67093,0.56749,7.2648e-20,4866,4.1971,-0.69968,0
-0.31464,0.94156,0.51332,-6.1565e-22,4868,4.0596,-1.1477,0
-0.28442,1.1173,0.41547,4.3291e-20,4870,3.8541,-1.5676,0
-0.22387,0.51185,0.60511,-8.3329e-20,4885,4.728,-0.4678,0
-0.19421,0.93086,0.47545,-3.2879e-20,4889,4.4592,-1.3602,0
-0.18798,1.0885,0.3377,-4.6958e-21,4892,4.0873,-1.9478,0
-0.15129,0.78955,0.49472,1.2306e-20,4898,4.812,-1.1452,0
-0.12024,0.64399,0.49604,1.4321e-20,4907,5.1561,-0.92345,0
-0.11117,0.48659,0.50866,-2.4557e-20,4916,5.492,-0.6965,0
-0.077548,0.86466,0.33065,5.3808e-20,4921,5.0459,-1.7602,0
-0.057204,0.59951,0.38172,5.9833e-21,4928,5.6516,-1.1424,0
-0.098492,0.35398,0.42911,4.7577e-20,4936,6.08,-0.69506,0
-0.022408,0.68942,0.2713,-4.887e-21,4940,5.762,-1.5616,0
-0.067583,0.36875,0.32808,-8.5835e-20,4947,6.3357,-0.91989,0
-0.0026581,0.69837,0.20588,-1.2243e-20,4951,5.9608,-1.7579,0
-0.0915,0.57328,-0.35841,2.3202e-21,4986,7.7527,-0.69096,0
-0.086328,0.70939,-0.51801,-4.9023e-21,5005,8.5472,-0.46122,0
-0.046472,0.63757,-0.43139,-9.3899e-21,5008,8.3977,-1.1332,0
-0.0069056,0.6374,-0.36886,2.814e-20,5021,8.5295,-1.7514,0
-0.080943,0.71227,-0.52688,-7.4089e-21,5027,9.2813,-0.91101,0
-0.15591,0.86717,-0.29595,4.9456e-20,5059,10.499,-1.3395,0
-0.18143,0.83106,0.16853,-6.7015e-21,5075,11.684,-0.45582,0
-0.16057,1.0992,0.13923,4.23e-20,5081,11.32,-1.7443,0
-0.11246,0.89215,0.45104,-1.1384e-20,5095,12.738,-0.454,0
-0.042975,0.96608,0.14934,-8.8564e-21,5561,5.0613,-2.97,0
-0.02437,0.9364,0.12905,-6.3597e-21,5591,5.3695,-2.97,0
-0.0068821,0.90967,0.10224,4.0889e-21,5621,5.6893,-2.97,0
-0.0085311,0.95092,0.069579,-3.6545e-21,5623,5.6893,-3.4878,0
0.04337,0.86134,-0.067243,3.3056e-21,5741,7.0919,-2.97,0
0.017457,0.99279,-0.03156,3.7983e-22,5746,7.0919,-4.4072,0
0.012808,1.0072,-0.024749,-2.9535e-21,5747,7.0919,-4.7572,0
0.002925,1.0337,-0.0094939,-8.9205e-22,5750,7.0919,-5.9596,0
0.048096,0.87802,-0.1629,4.5055e-22,5801,7.874,-2.97,0
0.033986,0.9941,-0.10309,1.0113e-22,5804,7.874,-3.7739,0
0.00091659,0.84842,-0.31191,-1.2137e-22,5889,9.1598,-2.5172,0
0.016321,1.112,-0.087681,3.4251e-21,5895,9.1598,-4.08,0
-0.06637,1.0725,-0.17838,-1.4851e-21,5949,10.099,-2.5172,0
-0.017057,1.2141,-0.044882,8.0215e-21,5953,10.099,-3.4878,0
0.0066799,1.1055,-0.0018718,-6.0005e-22,5958,10.099,-5.1314,0
-0.06314,1.2435,0.11923,-1.0622e-20,6011,11.109,-2.97,0
-0.012381,1.1619,0.066932,2.4585e-22,6015,11.109,-4.08,0
-0.052124,1.1445,0.25338,-3.4182e-20,6070,12.196,-2.736,0
0.00034781,1.0815,0.091093,0,6077,12.196,-4.7572,0
0.0073742,1.0574,0.052393,-5.8776e-22,6080,12.196,-5.9596,0
-0.099951,1.1324,-0.22944,6.5644e-20,6745,-0.57975,-2.4134,0
0.060007,0.96141,-0.27254,-4.6399e-20,6748,-1.5316,-1.7937,0
0.086292,0.9028,-0.36187,-7.1175e-20,6789,-1.3571,-1.3571,0
0.065803,0.87852,-0.46489,4.752e-20,6819,-1.1532,-1.1532,0
-0.018625,0.81935,-0.64454,5.7203e-20,6859,-0.91393,-0.91393,0
-0.16966,0.97014,-0.63426,8.1967e-20,6860,-0.76021,-1.0465,0
-0.40702,1.039,-0.50144,-1.7515e-20,6873,-0.46551,-1.1238,0
-0.49909,1.0022,-0.30401,5.0495e-20,6876,-0.19028,-1.201,0
-0.56306,0.35178,-0.064721,-4.213e-20,6897,-0.083909,-1.066,0
-0.21806,0,0,0,6898,-0.64945,-0.76041,0
-0.3832,0,0,0,6901,-0.5225,-0.85264,0
-0.50144,0,0,0,6903,-0.38268,-0.92388,0
-0.5755,0,0,0,6906,-0.15643,-0.98769,0
-0.57495,0,0,0,6907,-0.078459,-0.99692,0
0.1282,0.90631,-0.17729,-1.826e-20,6923,-2.3204,-1.6853,0
0.20544,0.82303,-0.11462,6.8477e-21,6929,-2.6029,-0.84595,0
0.31969,0.6605,-0.15668,-7.3695e-21,6991,-1.87,-0.44916,0
0.24065,0.74311,-0.27259,-2.698e-21,6994,-1.7142,-0.87328,0
0.16803,0.81825,-0.32787,4.7917e-20,6996,-1.5553,-1.1297,0
0.40972,0.51822,-0.082695,4.5134e-20,7016,-1.6271,-0.12817,0
0.34592,0.58629,-0.25942,-5.8446e-20,7019,-1.5541,-0.50503,0
0.22534,0.68869,-0.43116,6.0039e-20,7031,-1.3165,-0.80663,0
0.4589,0.37726,-0.19128,-3.898e-20,7044,-1.3568,-0.21499,0
0.40025,0.39118,-0.37583,-5.4094e-20,7055,-1.2306,-0.39989,0
0.21303,0.58374,-0.56301,9.1372e-20,7058,-1.1031,-0.67593,0
0.060144,0.73965,-0.63028,1.0096e-19,7060,-0.98326,-0.83971,0
0.50594,0.1506,-0.21095,2.4835e-20,7071,-1.1273,-0.17859,0
0.34716,0.17343,-0.32055,-1.4091e-19,7083,-0.98812,-0.40929,0
0.53039,0,0,0,7089,-0.98769,-0.15643,0
0.48532,0,0,0,7090,-0.97237,-0.23345,0
0.17417,0,0,0,7094,-0.85264,-0.5225,0
-0.024219,0,0,0,7096,-0.76041,-0.64945,0
0.16548,0.87391,-0.03729,5.8421e-21,7368,-3.5732,-0.46918,0
0.15111,0.89001,-0.078791,1.7484e-20,7371,-3.3916,-1.1488,0
0.065094,0.98254,-0.071901,-3.019e-21,8062,-4.1311,-3.4878,0
-0.023137,1.0695,-0.11863,1.3627e-20,8451,-1.1464,-3.8396,0
-0.068993,1.1149,-0.10517,2.1896e-20,8570,-0.23491,-3.8016,0
-0.049238,1.0948,-0.076546,-3.9708e-21,8573,-0.23383,-4.5663,0
