"p","U:0","U:1","U:2","vtkOriginalPointIds","Points:0","Points:1","Points:2"
-0.34189,-0.21494,-0.039888,-7.5134e-22,367,2.1071,0.33402,0
-0.33974,-0.019617,-0.137,-7.8886e-21,378,1.1826,0.28397,0
-0.33982,-0.042082,-0.14541,-1.5976e-20,379,1.258,0.30208,0
-0.33853,-0.088163,-0.14069,-1.0369e-20,381,1.4172,0.34035,0
-0.30447,-0.1317,-0.079743,6.536e-21,406,1.7344,0.56364,0
-0.25702,-0.12047,-0.0033812,8.3434e-21,410,2.137,0.69452,0
-0.20963,-0.054351,0.085533,-4.8309e-20,413,2.4799,0.80599,0
-0.19455,-0.017814,0.11807,2.6584e-20,414,2.6029,0.84595,0
-0.31606,0,0,0,418,0.92388,0.38268,0
-0.24902,-0.054209,-0.030639,-3.9338e-20,430,1.973,0.81724,0
-0.31727,-0.023147,-0.052566,3.3826e-21,441,1.0838,0.5522,0
-0.31023,-0.05826,-0.069126,-2.6684e-20,444,1.2989,0.66178,0
-0.20174,0.13472,-0.0078163,2.4854e-20,453,2.1054,1.0726,0
-0.31217,0,0,0,460,0.85264,0.5225,0
-0.27272,0.04258,-0.057201,-2.7452e-20,469,1.5546,0.95244,0
-0.31724,-0.02262,-0.012679,-4.284e-21,483,0.98382,0.71472,0
-0.31252,-0.015454,-0.030562,1.5969e-20,485,1.1114,0.8074,0
-0.22872,0.37181,-0.031283,-4.9182e-20,493,1.7261,1.2538,0
-0.31304,-0.17054,0.40804,6.2465e-20,523,3.187,0.23587,0
-0.28765,-0.053609,0.59411,-2.0912e-20,528,3.8141,0,0
-0.26409,0.014552,0.56822,3.6764e-20,532,4.2681,0,0
-0.27929,0.073705,0.50008,2.9663e-20,533,4.2628,0.23492,0
-0.28601,0.33734,0.051793,-4.2677e-20,540,5.282,0,0
-0.30859,0.54404,-0.18919,7.7716e-22,543,5.5544,0.23377,0
-0.23623,0.67535,-0.46244,7.7887e-20,547,6.1409,0.23326,0
-0.17771,0.63109,-0.51323,-8.0788e-20,548,6.4555,0,0
-0.10638,0.678,-0.55583,-4.0479e-21,554,7.4555,0,0
-0.11207,0.59567,-0.48566,2.0011e-20,561,8.5669,0.23111,0
-0.15177,0.57942,-0.23571,-2.8438e-20,565,9.382,0.23039,0
-0.13201,0.80148,0.40467,8.7239e-21,570,10.726,0,0
-0.079939,0.80386,0.48102,-8.7666e-21,626,12.738,0.454,0
-0.28328,0.33716,0.32563,3.5372e-20,641,4.1971,0.69968,0
-0.3376,0.54192,0.13728,-2.0264e-20,643,4.6868,0.69847,0
-0.19941,0.87411,-0.54631,1.5068e-20,649,6.3905,0.6943,0
-0.081882,0.7427,-0.4771,-9.8016e-21,653,7.7527,0.69096,0
-0.07073,0.79408,0.46492,1.3628e-21,662,11.654,0.68139,0
-0.17827,0.16685,0.2747,-7.6253e-21,675,3.2568,0.92918,0
-0.2139,0.30892,0.30761,2.6317e-20,677,3.6808,0.9279,0
-0.34749,0.84765,-0.1641,-5.3141e-21,683,5.1561,0.92345,0
-0.15491,0.29976,0.16957,-3.5024e-21,712,2.9753,1.1514,0
-0.25811,0.63926,0.17649,5.3031e-21,717,4.0596,1.1477,0
-0.23855,1.0415,-0.46931,2.7344e-20,724,5.9526,1.1414,0
-0.058776,0.56902,-0.27804,1.7047e-20,733,9.2192,1.1304,0
-0.29392,0.93784,-0.0041702,-1.0581e-20,757,4.4592,1.3602,0
-0.29655,1.1126,-0.29352,9.631e-21,760,5.2716,1.3574,0
-0.082185,0.89493,-0.43608,9.6799e-21,766,7.19,1.3508,0
-0.040808,0.73332,-0.34248,-1.6597e-20,769,8.319,1.347,0
-0.045491,0.62483,0.1586,-7.6466e-20,774,10.499,1.3395,0
-0.17489,0.81508,0.10826,1.2144e-20,791,3.3928,1.5691,0
-0.22286,0.92668,0.073741,-2.4963e-20,793,3.8541,1.5676,0
-0.28547,1.1646,-0.19166,3.8409e-20,797,4.8843,1.5643,0
-0.17698,1.1114,-0.43251,2.6448e-21,801,6.0767,1.5606,0
-0.031369,0.74384,0.35966,-6.7301e-21,814,11.41,1.5437,0
-0.14623,0.95578,0.076488,-2.5937e-21,828,2.8331,1.7658,0
-0.18537,1.1735,0.035251,-1.4302e-21,871,3.586,1.9485,0
-0.21549,1.2365,-0.038725,4.1375e-21,873,4.0873,1.9478,0
-0.22486,1.2791,-0.2133,-3.8724e-20,876,4.9116,1.9466,0
-0.18852,1.2233,-0.31644,4.7839e-20,878,5.5135,1.9457,0
-0.071182,1.0253,-0.30499,-1.4999e-20,961,6.7218,2.3126,0
-0.14963,1.2422,-0.19394,2.2722e-20,996,5.0613,2.5172,0
-0.12062,1.1698,-0.25212,1.0688e-20,998,5.6893,2.5172,0
-0.030262,0.93398,-0.25204,-9.5453e-21,1003,7.4758,2.5172,0
0.025665,0.7214,0.0083244,-2.3991e-22,1049,10.099,2.736,0
0.023308,0.72799,0.16927,-1.0491e-20,1051,11.109,2.736,0
0.019291,0.81817,-0.082391,1.8734e-21,1087,9.1598,2.97,0
0.011293,0.85924,0.2892,1.0887e-20,1093,12.196,2.97,0
-0.10111,1.1802,-0.13891,-6.0898e-22,1116,5.0613,3.2202,0
-0.033952,1.0362,-0.15044,-3.8313e-21,1201,6.7218,3.7739,0
0.020901,0.91477,-0.037236,3.1647e-21,1247,9.1598,4.08,0
0.035321,0.93866,0.11447,2.8533e-22,1251,11.109,4.08,0
-0.022147,1.0392,-0.093228,2.6656e-21,1321,6.7218,4.7572,0
0.025443,1.0541,0.099066,0,1333,12.196,4.7572,0
-0.071399,1.1177,0.15206,2.875e-20,2145,-4.3934e-16,3.1819,0
-0.048327,1.102,0.12052,-1.4983e-20,2175,-4.2301e-16,3.807,0
-0.036083,1.0928,0.10139,-7.8795e-21,2195,-4.1015e-16,4.2993,0
0.11899,0.89376,0.26599,3.9306e-20,2456,-1.5845,1.5845,0
0.10662,0.8391,0.43217,-4.4927e-20,2468,-1.1532,1.1532,0
-0.0019323,0.86982,0.56931,-4.4881e-20,2475,-0.89178,1.0442,0
-0.068886,0.78859,0.60958,-5.6164e-21,2479,-0.78951,0.92446,0
-0.13576,0,0,0,2484,-0.64945,0.76041,0
-0.012668,0.94468,0.48477,6.3541e-20,2499,-0.90709,1.2487,0
-0.12628,0.99939,0.55382,7.8228e-21,2522,-0.71792,1.1717,0
-0.29185,0,0,0,2527,-0.5225,0.85264,0
0.0036197,1.0178,0.26465,-1.4231e-20,2533,-1.0726,2.1054,0
-0.27164,0.9482,0.52284,-1.447e-20,2545,-0.5522,1.0838,0
-0.40472,0,0,0,2569,-0.38268,0.92388,0
-0.2719,1.1377,0.46576,4.7532e-21,2585,-0.42475,1.3071,0
-0.36281,0.97961,0.41442,-5.2546e-20,2587,-0.37591,1.1568,0
-0.47955,0,0,0,2632,-0.15643,0.98769,0
-0.12633,1.1464,0.23935,-4.8703e-20,2639,-0.17623,2.2362,0
-0.19732,1.1901,0.29659,-9.5264e-21,2643,-0.14304,1.8155,0
-0.35109,1.1541,0.32358,-1.2884e-19,2648,-0.10781,1.369,0
-0.42154,0.87291,0.22154,3.1155e-20,2650,-0.095424,1.212,0
-0.44832,0.62543,0.13786,5.4965e-20,2651,-0.089562,1.1377,0
0.24898,0.77415,-0.01445,-7.7985e-22,2660,-2.5997,0,0
0.31315,0.68604,-0.018989,5.7668e-22,2668,-2.1297,0,0
0.41602,0.51411,0.037007,-4.7877e-20,2679,-1.6271,0.12817,0
0.48665,0.34925,-0.032619,-3.3532e-22,2684,-1.3725,0,0
0.52722,0.20258,-0.035416,-1.2984e-20,2688,-1.2153,0,0
0.5616,0.049424,-0.023602,4.9423e-23,2692,-1.0692,0,0
0.57183,0,0,0,2695,-1,0,0
0.47178,0.368,0.13681,4.0496e-20,2711,-1.3568,0.21499,0
0.52263,0.14201,0.15708,-1.8202e-20,2714,-1.1273,0.17859,0
0.54844,0,0,0,2716,-0.98769,0.15643,0
0.38922,0.54372,0.15937,-7.8775e-20,2729,-1.5885,0.38151,0
0.2165,0.81284,0.091571,-7.4727e-21,2740,-2.6029,0.84595,0
0.31344,0.66901,0.16293,2.3568e-20,2747,-1.8296,0.59459,0
0.36438,0.57007,0.21573,6.1473e-20,2750,-1.5541,0.50503,0
0.41324,0.43161,0.29192,-6.2543e-20,2753,-1.3071,0.42475,0
0.44198,0.21639,0.32713,8.5886e-20,2756,-1.0857,0.35279,0
0.45907,0,0,0,2758,-0.95106,0.30902,0
0.29527,0.64245,0.31381,-2.2029e-20,2792,-1.456,0.74178,0
0.31268,0.33062,0.45843,-1.6822e-19,2798,-1.0172,0.51827,0
0.31636,0,0,0,2800,-0.89101,0.45399,0
0.22188,0.77352,0.24877,-4.656e-21,2809,-1.7284,1.0589,0
0.25281,0.6867,0.35392,2.3144e-20,2813,-1.393,0.85347,0
0.26045,0.59369,0.47104,5.2285e-20,2816,-1.1717,0.71792,0
0.15143,0.4667,0.53729,2.2201e-19,2840,-0.92341,0.67086,0
0.13987,0,0,0,2842,-0.80902,0.58779,0
0.12575,0.91182,0.16145,2.1655e-20,2844,-2.2843,1.9505,0
0.15737,0.78612,0.4135,-3.8395e-20,2855,-1.2411,1.0599,0
0.13186,0.72915,0.54217,-1.5475e-20,2858,-1.0442,0.89178,0
0.13864,0.90577,-0.0067485,-9.9333e-22,2912,-4.3358,0,0
0.17052,0.87073,0.020439,-6.4911e-21,2951,-3.5732,0.46918,0
0.16507,0.8771,0.049179,-1.1329e-20,3011,-3.47,0.92747,0
0.076273,0.975,0.075069,2.7427e-21,3372,-3.8187,3.4878,0
0.016366,1.0358,0.11086,-1.9907e-23,4180,-1.5637,4.1771,0
-0.47824,0,0,0,4394,0.64945,-0.76041,0
-0.5289,0,0,0,4402,0.45399,-0.89101,0
-0.57574,0,0,0,4406,0.30902,-0.95106,0
-0.62421,0,0,0,4410,0.15643,-0.98769,0
-0.58864,0.8278,-0.11247,-3.2058e-20,4436,0.095424,-1.212,0
-0.48203,0.30575,0.0042416,1.7283e-20,4441,0.67593,-1.1031,0
-0.48696,0.61765,-0.0068122,1.2707e-20,4453,0.62391,-1.2246,0
-0.51532,1.2512,-0.26934,1.6968e-19,4459,-8.2717e-17,-1.3725,0
-0.46676,1.2031,-0.11211,-3.7656e-20,4477,0.47729,-1.4687,0
-0.445,0.46357,-0.021423,9.9922e-22,4483,1.1532,-1.1532,0
-0.45026,0.97237,-0.02506,-1.5963e-20,4485,0.85347,-1.393,0
-0.32935,1.2946,-0.24861,-3.6172e-20,4514,-1.8199e-16,-1.8196,0
-0.23696,1.23,-0.19174,7.2231e-20,4558,-2.7552e-16,-2.2408,0
-0.38965,1.3029,0.038412,1.4666e-20,4559,1.5316,-1.7937,0
-0.30761,1.2651,0.12321,-1.3998e-20,4615,2.1213,-2.1213,0
-0.41383,0,0,0,4627,0.98769,-0.15643,0
-0.43778,0,0,0,4631,0.95106,-0.30902,0
-0.45018,0,0,0,4635,0.89101,-0.45399,0
-0.46122,0,0,0,4641,0.76041,-0.64945,0
-0.4337,-0.034236,-0.17021,2.7428e-20,4646,1.0857,-0.35279,0
-0.45502,-0.030008,-0.055318,1.286e-20,4651,0.86777,-0.74111,0
-0.41369,-0.031491,-0.23714,7.7637e-21,4653,1.201,-0.19028,0
-0.4419,-0.033898,-0.1636,-5.7573e-21,4657,1.0838,-0.5522,0
-0.43433,-0.027361,-0.24396,8.0155e-22,4664,1.2306,-0.39989,0
-0.44592,0.017571,-0.076886,4.7922e-21,4669,0.98326,-0.83971,0
-0.44146,0.0057281,-0.19951,-9.4884e-21,4675,1.2246,-0.62391,0
-0.42575,-0.043041,-0.25954,-5.2271e-20,4680,1.4391,-0.22804,0
-0.44326,0.000475,-0.25273,1.3832e-20,4682,1.3864,-0.45054,0
-0.4409,0.13831,-0.072803,-2.2071e-21,4687,1.1075,-0.94578,0
-0.44349,-0.090648,-0.17669,-4.4023e-20,4715,1.8155,-0.14304,0
-0.49157,0.30471,-0.095126,-2.181e-20,4729,1.7142,-0.87328,0
-0.50556,0.01062,-0.070266,1.4947e-20,4743,2.1071,-0.33402,0
-0.531,0.22853,-0.05888,-2.646e-20,4745,2.0308,-0.65999,0
-0.51593,0.46223,-0.016128,-3.9397e-20,4747,1.9027,-0.96929,0
-0.48269,0.7778,0.03702,3.8807e-21,4749,1.7261,-1.2538,0
-0.55562,0.39133,0.11097,1.5326e-20,4772,2.3614,-0.76747,0
-0.55203,0.45258,0.17695,3.5176e-20,4781,2.4799,-0.80599,0
-0.42612,0.8355,0.39284,-1.7152e-20,4818,2.9753,-1.1514,0
-0.38944,0.21318,0.50871,1.3097e-19,4825,3.3622,-0.47016,0
-0.32971,1.0922,0.33898,-4.0474e-20,4830,2.9641,-1.5704,0
-0.29331,1.2044,0.22727,-1.86e-20,4832,2.6869,-1.9499,0
-0.27601,0.3752,0.54872,9.6672e-21,4846,3.7419,-0.70079,0
-0.24101,0.88182,0.41878,-1.7981e-20,4849,3.5057,-1.3635,0
-0.2407,0.032512,0.60066,4.1799e-20,4864,4.2628,-0.23492,0
-0.18164,0.28183,0.54613,1.2093e-20,4866,4.1971,-0.69968,0
-0.14156,0.62195,0.43659,-7.4855e-21,4868,4.0596,-1.1477,0
-0.13871,0.87196,0.34649,1.0871e-20,4870,3.8541,-1.5676,0
-0.18059,0.096021,0.48743,-2.1481e-20,4885,4.728,-0.4678,0
-0.052474,0.62166,0.32375,-2.4496e-20,4889,4.4592,-1.3602,0
-0.077048,0.90476,0.23326,1.5581e-21,4892,4.0873,-1.9478,0
-0.04078,0.38201,0.34848,-1.6956e-20,4898,4.812,-1.1452,0
-0.069326,0.1997,0.30962,4.9076e-20,4907,5.1561,-0.92345,0
-0.12179,0.20681,0.11305,-6.1837e-20,4916,5.492,-0.6965,0
0.027654,0.65051,0.12715,3.1454e-20,4921,5.0459,-1.7602,0
-0.023822,0.25585,0.088526,5.4726e-20,4928,5.6516,-1.1424,0
-0.10974,0.35287,-0.22192,5.7045e-20,4936,6.08,-0.69506,0
0.037794,0.38568,0.036646,5.6522e-20,4940,5.762,-1.5616,0
-0.064206,0.38638,-0.27969,-8.8473e-20,4947,6.3357,-0.91989,0
0.054079,0.45925,-0.039491,7.8291e-21,4951,5.9608,-1.7579,0
-0.097342,0.60331,-0.55993,-1.0484e-20,4986,7.7527,-0.69096,0
-0.14593,0.60924,-0.51242,9.0361e-21,5005,8.5472,-0.46122,0
-0.13216,0.68339,-0.47064,1.9217e-21,5008,8.3977,-1.1332,0
-0.12253,0.90274,-0.26338,3.3371e-20,5021,8.5295,-1.7514,0
-0.21196,0.82026,-0.12234,-2.421e-21,5027,9.2813,-0.91101,0
-0.13709,1.0616,0.40167,1.8809e-20,5059,10.499,-1.3395,0
-0.083189,0.87703,0.47369,1.0369e-21,5075,11.684,-0.45582,0
-0.062331,1.0131,0.37437,4.7494e-21,5081,11.32,-1.7443,0
-0.066673,0.80901,0.43307,7.8834e-21,5095,12.738,-0.454,0
0.0089371,0.9405,0.0084143,-8.3153e-21,5561,5.0613,-2.97,0
0.023376,0.93671,-0.027105,7.2782e-21,5591,5.3695,-2.97,0
0.034241,0.94219,-0.06542,6.4852e-21,5621,5.6893,-2.97,0
0.017376,0.99262,-0.047976,-7.4485e-21,5623,5.6893,-3.4878,0
0.025763,1.067,-0.17163,-2.6568e-22,5741,7.0919,-2.97,0
0.0066078,1.0882,-0.043724,5.8789e-22,5746,7.0919,-4.4072,0
0.0034057,1.0841,-0.030076,-4.3015e-22,5747,7.0919,-4.7572,0
-0.0028558,1.071,-0.0056429,-2.6986e-22,5750,7.0919,-5.9596,0
-0.012876,1.1803,-0.12135,-3.3533e-21,5801,7.874,-2.97,0
-0.00055215,1.1548,-0.049737,-1.5265e-21,5804,7.874,-3.7739,0
-0.095586,1.257,0.10047,-9.0824e-21,5889,9.1598,-2.5172,0
-0.0144,1.1541,0.056545,-2.0421e-21,5895,9.1598,-4.08,0
-0.075302,1.1939,0.24973,5.8289e-22,5949,10.099,-2.5172,0
-0.027601,1.1452,0.14999,3.3861e-21,5953,10.099,-3.4878,0
-0.0015606,1.0805,0.069621,-1.0785e-21,5958,10.099,-5.1314,0
-0.025701,1.0638,0.2292,-5.3904e-21,6011,11.109,-2.97,0
-0.0048278,1.0542,0.13801,-4.9731e-22,6015,11.109,-4.08,0
-0.01094,0.954,0.23438,-1.4239e-20,6070,12.196,-2.736,0
0.0095273,0.99733,0.09789,0,6077,12.196,-4.7572,0
0.011459,1.0107,0.056653,-3.6677e-22,6080,12.196,-5.9596,0
-0.13411,1.1397,-0.21694,7.4372e-20,6745,-0.57975,-2.4134,0
0.036991,0.96877,-0.27012,-5.227e-20,6748,-1.5316,-1.7937,0
0.061822,0.91241,-0.36259,-7.5453e-20,6789,-1.3571,-1.3571,0
0.037928,0.89045,-0.46811,5.0424e-20,6819,-1.1532,-1.1532,0
-0.05289,0.8348,-0.65359,6.0524e-20,6859,-0.91393,-0.91393,0
-0.21324,0.99033,-0.64166,8.6725e-20,6860,-0.76021,-1.0465,0
-0.47028,1.071,-0.50883,-1.9481e-20,6873,-0.46551,-1.1238,0
-0.57904,1.0476,-0.30679,5.5525e-20,6876,-0.19028,-1.201,0
-0.65389,0.38043,-0.067239,-5.2245e-20,6897,-0.083909,-1.066,0
-0.26451,0,0,0,6898,-0.64945,-0.76041,0
-0.44142,0,0,0,6901,-0.5225,-0.85264,0
-0.57179,0,0,0,6903,-0.38268,-0.92388,0
-0.66245,0,0,0,6906,-0.15643,-0.98769,0
-0.66632,0,0,0,6907,-0.078459,-0.99692,0
0.11455,0.91013,-0.17657,-1.8637e-20,6923,-2.3204,-1.6853,0
0.19941,0.82524,-0.11615,6.3008e-21,6929,-2.6029,-0.84595,0
0.3142,0.66326,-0.16172,-4.3556e-21,6991,-1.87,-0.44916,0
0.22727,0.74874,-0.27647,-4.7009e-21,6994,-1.7142,-0.87328,0
0.1492,0.82585,-0.33045,5.0385e-20,6996,-1.5553,-1.1297,0
0.40911,0.51926,-0.090203,4.2884e-20,7016,-1.6271,-0.12817,0
0.3368,0.59066,-0.26638,-5.8128e-20,7019,-1.5541,-0.50503,0
0.20645,0.69709,-0.43779,6.3873e-20,7031,-1.3165,-0.80663,0
0.45483,0.37968,-0.2014,-3.9051e-20,7044,-1.3568,-0.21499,0
0.38927,0.3963,-0.38683,-5.6191e-20,7055,-1.2306,-0.39989,0
0.19122,0.59343,-0.57343,9.7911e-20,7058,-1.1031,-0.67593,0
0.03024,0.75302,-0.63992,1.0686e-19,7060,-0.98326,-0.83971,0
0.50091,0.15289,-0.22314,2.8175e-20,7071,-1.1273,-0.17859,0
0.33036,0.17794,-0.33046,-1.4457e-19,7083,-0.98812,-0.40929,0
0.52502,0,0,0,7089,-0.98769,-0.15643,0
0.47621,0,0,0,7090,-0.97237,-0.23345,0
0.14843,0,0,0,7094,-0.85264,-0.5225,0
-0.059735,0,0,0,7096,-0.76041,-0.64945,0
0.16486,0.87444,-0.038094,5.2448e-21,7368,-3.5732,-0.46918,0
0.14629,0.89134,-0.079134,1.8631e-20,7371,-3.3916,-1.1488,0
0.05734,0.98285,-0.070803,-3.0493e-21,8062,-4.1311,-3.4878,0
-0.041593,1.0683,-0.11184,1.358e-20,8451,-1.1464,-3.8396,0
-0.089715,1.1103,-0.094962,2.5384e-20,8570,-0.23491,-3.8016,0
-0.06461,1.0888,-0.070369,-4.6093e-21,8573,-0.23383,-4.5663,0
