1, 1.001237630844116
1001, 0.946743726730347
2001, 0.913905084133148
3001, 0.849580407142639
4001, 0.753525137901306
5001, 0.616652190685272
6001, 0.488600939512253
7001, 0.417696446180344
8001, 0.366411149501801
9001, 0.329075425863266
10001, 0.305358946323395
11001, 0.288860231637955
12001, 0.274601042270660
13001, 0.261541038751602
14001, 0.249529391527176
15001, 0.238285645842552
16001, 0.228141054511070
17001, 0.218731328845024
18001, 0.210209503769875
19001, 0.202664151787758
20001, 0.196027845144272
21001, 0.190134570002556
22001, 0.184700846672058
23001, 0.180323392152786
24001, 0.175859093666077
25001, 0.171978965401649
26001, 0.168726488947868
27001, 0.165831148624420
28001, 0.163116231560707
29001, 0.160632833838463
30001, 0.158527627587318
31001, 0.156492173671722
32001, 0.154559984803200
33001, 0.152910158038139
34001, 0.151379436254501
35001, 0.149623662233353
36001, 0.148223847150803
37001, 0.147260099649429
38001, 0.145545601844788
39001, 0.144613146781921
40001, 0.143844544887543
41001, 0.142171859741211
42001, 0.141009092330933
43001, 0.140687301754951
44001, 0.138894051313400
45001, 0.137982189655304
46001, 0.137207001447678
47001, 0.136261805891991
48001, 0.135365620255470
49001, 0.134536921977997
50001, 0.133675828576088
51001, 0.132788017392159
52001, 0.132216870784760
53001, 0.131377920508385
54001, 0.130770891904831
55001, 0.130118355154991
56001, 0.129446119070053
57001, 0.128638252615929
58001, 0.128286674618721
59001, 0.128064811229706
60001, 0.126934617757797
61001, 0.126766324043274
62001, 0.125978261232376
63001, 0.125270470976830
64001, 0.124533899128437
65001, 0.124509945511818
66001, 0.123720422387123
67001, 0.123438335955143
68001, 0.122671000659466
69001, 0.122351802885532
70001, 0.121624499559402
71001, 0.121361985802650
72001, 0.121132679283619
73001, 0.120427533984184
74001, 0.120232693850994
75001, 0.120804049074650
76001, 0.119163349270821
77001, 0.118799477815628
78001, 0.118213303387165
79001, 0.118012510240078
80001, 0.118012055754662
81001, 0.117787152528763
82001, 0.116992406547070
83001, 0.116600103676319
84001, 0.116542324423790
85001, 0.115746572613716
86001, 0.115616567432880
87001, 0.115358531475067
88001, 0.114924594759941
89001, 0.114733539521694
90001, 0.115086466073990
91001, 0.114556662738323
92001, 0.114171229302883
93001, 0.113621577620506
94001, 0.113004662096500
95001, 0.113322943449020
96001, 0.112680561840534
97001, 0.112357735633850
98001, 0.112518988549709
99001, 0.111854739487171
100001, 0.112397886812687
101001, 0.111877739429474
102001, 0.112375937402248
103001, 0.111156523227692
104001, 0.110312022268772
105001, 0.110788270831108
106001, 0.109988063573837
107001, 0.110259465873241
108001, 0.109542980790138
109001, 0.109697088599205
110001, 0.109178423881531
111001, 0.109425880014896
112001, 0.109008200466633
113001, 0.108388096094131
114001, 0.107993640005589
115001, 0.108080647885799
116001, 0.108060307800770
117001, 0.108380459249020
118001, 0.107238233089447
119001, 0.107275515794754
120001, 0.107500262558460
121001, 0.107049338519573
122001, 0.106843620538712
123001, 0.106412775814533
124001, 0.106205634772778
125001, 0.106607861816883
126001, 0.105474285781384
127001, 0.106168955564499
128001, 0.105562999844551
129001, 0.105383597314358
130001, 0.105072140693665
131001, 0.105249077081680
132001, 0.105419225990772
133001, 0.104160085320473
134001, 0.104190878570080
135001, 0.103904016315937
136001, 0.105452626943588
137001, 0.103892914950848
138001, 0.103737637400627
139001, 0.103419534862041
140001, 0.103179000318050
141001, 0.103521130979061
142001, 0.103218019008636
143001, 0.102527804672718
144001, 0.102372191846371
145001, 0.102303706109524
146001, 0.102420523762703
147001, 0.102118447422981
148001, 0.101761884987354
149001, 0.101819075644016
150001, 0.102010138332844
151001, 0.101749710738659
152001, 0.102044209837914
153001, 0.101282767951488
154001, 0.101180143654346
155001, 0.100936926901340
156001, 0.100746475160122
157001, 0.100547976791859
158001, 0.100755721330643
159001, 0.100509636104107
160001, 0.100124739110470
161001, 0.099954582750797
162001, 0.099706158041954
163001, 0.099778041243553
164001, 0.100367859005928
165001, 0.099519573152065
166001, 0.099734917283058
167001, 0.099182046949863
168001, 0.098961681127548
169001, 0.098977915942669
170001, 0.099208094179630
171001, 0.098725587129593
172001, 0.099571309983730
173001, 0.098851449787617
174001, 0.098913066089153
175001, 0.098158016800880
176001, 0.098227992653847
177001, 0.098950885236263
178001, 0.097859054803848
179001, 0.098219804465771
180001, 0.098585464060307
181001, 0.098166272044182
182001, 0.097354136407375
183001, 0.097137726843357
184001, 0.099445678293705
185001, 0.097213491797447
186001, 0.097269006073475
187001, 0.096920900046825
188001, 0.097642742097378
189001, 0.097914099693298
190001, 0.096441738307476
191001, 0.096531100571156
192001, 0.096236042678356
193001, 0.097157172858715
194001, 0.096076473593712
195001, 0.096180379390717
196001, 0.095952145755291
197001, 0.095856115221977
198001, 0.095866218209267
199001, 0.095788948237896
200001, 0.096534334123135
201001, 0.095556169748306
202001, 0.095418527722359
203001, 0.095061339437962
204001, 0.095551505684853
205001, 0.095012672245502
206001, 0.095524013042450
207001, 0.096059225499630
208001, 0.095179229974747
209001, 0.094893693923950
210001, 0.095190040767193
211001, 0.095027208328247
212001, 0.095081865787506
213001, 0.094382308423519
214001, 0.095528371632099
215001, 0.096215181052685
216001, 0.094141177833080
217001, 0.093831866979599
218001, 0.094055399298668
219001, 0.093592017889023
220001, 0.094349369406700
221001, 0.095180533826351
222001, 0.093387745320797
223001, 0.093870498239994
224001, 0.093106918036938
225001, 0.093318216502666
226001, 0.093008659780025
227001, 0.092841245234013
228001, 0.092742666602135
229001, 0.093484677374363
230001, 0.093167573213577
231001, 0.092577666044235
232001, 0.092656008899212
233001, 0.092553749680519
234001, 0.092228204011917
235001, 0.092206075787544
236001, 0.092073857784271
237001, 0.092332229018211
238001, 0.092004932463169
239001, 0.092605009675026
240001, 0.091853208839893
241001, 0.092155709862709
242001, 0.091706432402134
243001, 0.091967709362507
244001, 0.092731609940529
245001, 0.091996788978577
246001, 0.091462701559067
247001, 0.091278783977032
248001, 0.096615858376026
249001, 0.091241650283337
250001, 0.091021344065666
251001, 0.091249465942383
252001, 0.091420955955982
253001, 0.091387540102005
254001, 0.092411316931248
255001, 0.090817280113697
256001, 0.091070450842381
257001, 0.091122247278690
258001, 0.091720208525658
259001, 0.091694407165051
260001, 0.092945575714111
261001, 0.090631902217865
262001, 0.091970592737198
263001, 0.094190247356892
264001, 0.091574080288410
265001, 0.090069964528084
266001, 0.091955527663231
267001, 0.089692421257496
268001, 0.090051807463169
269001, 0.090190589427948
270001, 0.090631768107414
271001, 0.089743219316006
272001, 0.089626789093018
273001, 0.090081453323364
274001, 0.089339785277843
275001, 0.089442148804665
276001, 0.089348651468754
277001, 0.089515775442123
278001, 0.089512102305889
279001, 0.089388407766819
280001, 0.089292354881763
281001, 0.089548923075199
282001, 0.090199626982212
283001, 0.089057274162769
284001, 0.089117549359798
285001, 0.088865220546722
286001, 0.088419049978256
287001, 0.088990196585655
288001, 0.088115923106670
289001, 0.089252360165119
290001, 0.088697187602520
291001, 0.088629454374313
292001, 0.088118851184845
293001, 0.088098846375942
294001, 0.088522352278233
295001, 0.088667742908001
296001, 0.087808191776276
297001, 0.088274136185646
298001, 0.088441401720047
299001, 0.087633565068245
300001, 0.087688125669956
301001, 0.088684745132923
302001, 0.087666571140289
303001, 0.087439246475697
304001, 0.087296120822430
305001, 0.087115086615086
306001, 0.087675377726555
307001, 0.087088927626610
308001, 0.087832152843475
309001, 0.087173163890839
310001, 0.086888886988163
311001, 0.087336346507072
312001, 0.087107084691525
313001, 0.086673967540264
314001, 0.087203949689865
315001, 0.087263412773609
316001, 0.086582288146019
317001, 0.086839944124222
318001, 0.087196789681911
319001, 0.086531005799770
320001, 0.087757691740990
321001, 0.086471110582352
322001, 0.086884729564190
323001, 0.086362227797508
324001, 0.086316093802452
325001, 0.086153671145439
326001, 0.086362764239311
327001, 0.086870394647121
328001, 0.086898870766163
329001, 0.086387246847153
330001, 0.086146593093872
331001, 0.085683763027191
332001, 0.087406761944294
333001, 0.086037427186966
334001, 0.086683377623558
335001, 0.085495844483376
336001, 0.085344195365906
337001, 0.085997238755226
338001, 0.085447147488594
339001, 0.085485875606537
340001, 0.085204996168613
341001, 0.085607372224331
342001, 0.086028188467026
343001, 0.086004883050919
344001, 0.084984198212624
345001, 0.085596270859241
346001, 0.085392244160175
347001, 0.085689075291157
348001, 0.085356026887894
349001, 0.084836922585964
350001, 0.085360504686832
351001, 0.085354134440422
352001, 0.084875345230103
353001, 0.086213149130344
354001, 0.085563585162163
355001, 0.084681063890457
356001, 0.085868664085865
357001, 0.084754951298237
358001, 0.084305465221405
359001, 0.084236420691013
360001, 0.084915958344936
361001, 0.084150567650795
362001, 0.084125325083733
363001, 0.084459379315376
364001, 0.084747940301895
365001, 0.083968497812748
366001, 0.084549181163311
367001, 0.084052205085754
368001, 0.083829902112484
369001, 0.084785521030426
370001, 0.083817407488823
371001, 0.083950795233250
372001, 0.083763532340527
373001, 0.084160976111889
374001, 0.084261111915112
375001, 0.084034137427807
376001, 0.084077291190624
377001, 0.083461381494999
378001, 0.083226390182972
379001, 0.083316110074520
380001, 0.083447538316250
381001, 0.082837417721748
382001, 0.083228312432766
383001, 0.084083408117294
384001, 0.084014207124710
385001, 0.082653306424618
386001, 0.082477763295174
387001, 0.082481697201729
388001, 0.082518100738525
389001, 0.082970336079597
390001, 0.084562987089157
391001, 0.082209736108780
392001, 0.083523198962212
393001, 0.083148106932640
394001, 0.082589127123356
395001, 0.083336241543293
396001, 0.082442827522755
397001, 0.082482181489468
398001, 0.083118855953217
399001, 0.084174863994122
400001, 0.082336463034153
401001, 0.082602970302105
402001, 0.082215227186680
403001, 0.082065492868423
404001, 0.082154028117657
405001, 0.082733869552612
406001, 0.082792490720749
407001, 0.082700602710247
408001, 0.082288481295109
409001, 0.081711173057556
410001, 0.083523988723755
411001, 0.081964135169983
412001, 0.081684567034245
413001, 0.082538723945618
414001, 0.083996228873730
415001, 0.083963014185429
416001, 0.081805214285851
417001, 0.084165588021278
418001, 0.083161331713200
419001, 0.081944398581982
420001, 0.081487081944942
421001, 0.081514500081539
422001, 0.081367261707783
423001, 0.080954521894455
424001, 0.081652536988258
425001, 0.081502020359039
426001, 0.082225561141968
427001, 0.081274032592773
428001, 0.081506334245205
429001, 0.081309214234352
430001, 0.082084856927395
431001, 0.081199996173382
432001, 0.080861277878284
433001, 0.080987699329853
434001, 0.081464126706123
435001, 0.080794349312782
436001, 0.082023814320564
437001, 0.080950245261192
438001, 0.081870652735233
439001, 0.081205613911152
440001, 0.081825867295265
441001, 0.081456229090691
